====================================================================================================
Training started at: 2026-03-15 03:57:20
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-035720.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-035720.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.999 | RoundTime=36.91s | TotalTime=36.91s | Method=feddenoise
[Round 002/100] Acc=1.540 | Pure=69.998 | RoundTime=35.46s | TotalTime=72.38s | Method=feddenoise
[Round 003/100] Acc=7.570 | Pure=70.005 | RoundTime=36.58s | TotalTime=108.96s | Method=feddenoise
[Round 004/100] Acc=10.750 | Pure=70.019 | RoundTime=35.48s | TotalTime=144.44s | Method=feddenoise
[Round 005/100] Acc=13.540 | Pure=69.998 | RoundTime=36.61s | TotalTime=181.05s | Method=feddenoise
[Round 006/100] Acc=14.920 | Pure=70.014 | RoundTime=35.90s | TotalTime=216.95s | Method=feddenoise
[Round 007/100] Acc=15.800 | Pure=70.009 | RoundTime=37.01s | TotalTime=253.95s | Method=feddenoise
[Round 008/100] Acc=16.630 | Pure=70.006 | RoundTime=36.16s | TotalTime=290.11s | Method=feddenoise
[Round 009/100] Acc=16.780 | Pure=70.032 | RoundTime=35.95s | TotalTime=326.06s | Method=feddenoise
[Round 010/100] Acc=18.540 | Pure=70.004 | RoundTime=36.54s | TotalTime=362.60s | Method=feddenoise
[Round 011/100] Acc=18.350 | Pure=71.176 | RoundTime=51.48s | TotalTime=414.08s | Method=feddenoise
[Round 012/100] Acc=17.920 | Pure=70.473 | RoundTime=51.20s | TotalTime=465.27s | Method=feddenoise
[Round 013/100] Acc=19.600 | Pure=70.676 | RoundTime=51.72s | TotalTime=516.99s | Method=feddenoise
