====================================================================================================
Training started at: 2026-03-15 08:23:41
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-082341.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-082341.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.990 | RoundTime=37.72s | TotalTime=37.72s | Method=feddenoise
[Round 002/100] Acc=1.350 | Pure=69.988 | RoundTime=37.21s | TotalTime=74.94s | Method=feddenoise
[Round 003/100] Acc=7.250 | Pure=70.007 | RoundTime=36.24s | TotalTime=111.17s | Method=feddenoise
[Round 004/100] Acc=11.750 | Pure=69.993 | RoundTime=36.62s | TotalTime=147.79s | Method=feddenoise
[Round 005/100] Acc=14.050 | Pure=69.993 | RoundTime=35.16s | TotalTime=182.94s | Method=feddenoise
[Round 006/100] Acc=15.490 | Pure=70.019 | RoundTime=37.27s | TotalTime=220.22s | Method=feddenoise
[Round 007/100] Acc=17.440 | Pure=70.007 | RoundTime=36.36s | TotalTime=256.58s | Method=feddenoise
[Round 008/100] Acc=16.910 | Pure=70.025 | RoundTime=37.44s | TotalTime=294.03s | Method=feddenoise
[Round 009/100] Acc=17.440 | Pure=69.993 | RoundTime=37.98s | TotalTime=332.01s | Method=feddenoise
[Round 010/100] Acc=18.580 | Pure=69.991 | RoundTime=37.06s | TotalTime=369.07s | Method=feddenoise
[Round 011/100] Acc=16.150 | Pure=79.626 | RoundTime=52.62s | TotalTime=421.68s | Method=feddenoise
[Round 012/100] Acc=18.880 | Pure=79.706 | RoundTime=53.53s | TotalTime=475.22s | Method=feddenoise
[Round 013/100] Acc=19.040 | Pure=79.616 | RoundTime=53.38s | TotalTime=528.59s | Method=feddenoise
[Round 014/100] Acc=20.430 | Pure=80.909 | RoundTime=53.61s | TotalTime=582.21s | Method=feddenoise
[Round 015/100] Acc=19.970 | Pure=79.598 | RoundTime=54.48s | TotalTime=636.69s | Method=feddenoise
[Round 016/100] Acc=21.120 | Pure=80.042 | RoundTime=53.10s | TotalTime=689.79s | Method=feddenoise
[Round 017/100] Acc=21.570 | Pure=79.812 | RoundTime=54.15s | TotalTime=743.94s | Method=feddenoise
[Round 018/100] Acc=20.970 | Pure=79.958 | RoundTime=54.59s | TotalTime=798.53s | Method=feddenoise
[Round 019/100] Acc=22.480 | Pure=78.855 | RoundTime=54.34s | TotalTime=852.88s | Method=feddenoise
[Round 020/100] Acc=22.620 | Pure=80.661 | RoundTime=53.41s | TotalTime=906.29s | Method=feddenoise
[Round 021/100] Acc=22.520 | Pure=83.239 | RoundTime=54.48s | TotalTime=960.77s | Method=feddenoise
[Round 022/100] Acc=23.590 | Pure=82.551 | RoundTime=53.35s | TotalTime=1014.12s | Method=feddenoise
[Round 023/100] Acc=23.860 | Pure=83.062 | RoundTime=52.79s | TotalTime=1066.90s | Method=feddenoise
[Round 024/100] Acc=24.150 | Pure=84.127 | RoundTime=52.59s | TotalTime=1119.50s | Method=feddenoise
[Round 025/100] Acc=23.840 | Pure=83.170 | RoundTime=52.23s | TotalTime=1171.72s | Method=feddenoise
[Round 026/100] Acc=24.560 | Pure=82.899 | RoundTime=53.21s | TotalTime=1224.94s | Method=feddenoise
[Round 027/100] Acc=23.830 | Pure=83.660 | RoundTime=53.53s | TotalTime=1278.47s | Method=feddenoise
[Round 028/100] Acc=24.810 | Pure=82.956 | RoundTime=54.80s | TotalTime=1333.27s | Method=feddenoise
[Round 029/100] Acc=24.270 | Pure=82.596 | RoundTime=52.72s | TotalTime=1385.99s | Method=feddenoise
[Round 030/100] Acc=25.590 | Pure=82.278 | RoundTime=54.88s | TotalTime=1440.87s | Method=feddenoise
[Round 031/100] Acc=25.610 | Pure=84.056 | RoundTime=52.25s | TotalTime=1493.12s | Method=feddenoise
