epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	70.018	35.4486	35.4488
1	1.64	70.0	33.2482	68.6973
2	6.13	69.98	33.6713	102.3689
3	11.14	70.014	35.5170	137.8862
4	13.1	69.997	36.1729	174.0594
5	15.42	70.0	34.7239	208.7836
6	15.05	69.984	33.9779	242.7618
7	17.13	70.0	36.1403	278.9023
8	17.03	69.997	35.1194	314.0220
9	18.11	69.984	35.2412	349.2635
10	18.26	73.712	51.0131	400.2769
11	17.84	74.074	51.2465	451.5237
12	19.86	74.24	51.1186	502.6425
13	20.42	74.739	51.1892	553.8320
14	20.67	73.762	51.6626	605.4949
15	20.51	74.142	50.4546	655.9498
16	21.59	74.739	51.1160	707.0662
17	21.28	74.443	50.6292	757.6957
18	21.48	74.178	51.5333	809.2294
19	21.92	74.333	52.7231	861.9528
20	21.55	75.676	51.7076	913.6607
21	21.54	74.524	51.8286	965.4896
22	22.29	74.673	51.6136	1017.1037
23	22.09	75.507	50.7240	1067.8281
24	22.48	75.078	50.9727	1118.8012
25	22.79	75.629	51.6261	1170.4276
26	21.46	75.599	50.8385	1221.2665
27	22.83	75.205	51.4916	1272.7584
28	22.16	74.826	51.1451	1323.9038
29	22.94	75.009	51.5475	1375.4516
30	22.86	75.869	50.9259	1426.3779
31	24.11	75.469	51.1793	1477.5575
32	23.48	75.221	51.8295	1529.3873
33	24.5	75.319	52.0116	1581.3993
34	23.83	75.308	51.6909	1633.0905
35	23.71	75.357	51.0563	1684.1471
36	23.2	75.498	51.7691	1735.9165
37	23.73	75.514	52.8240	1788.7409
38	23.44	75.8	52.1154	1840.8565
39	23.67	75.008	52.3830	1893.2399
40	22.41	75.143	51.8797	1945.1199
41	23.25	75.422	51.3823	1996.5025
42	23.39	75.366	53.3100	2049.8128
43	23.65	75.857	52.3314	2102.1445
44	23.38	75.844	52.1985	2154.3433
45	24.31	75.786	50.9099	2205.2538
46	25.28	75.586	51.3108	2256.5648
47	24.64	76.009	51.2396	2307.8047
48	24.7	75.284	53.1937	2360.9987
49	25.25	76.083	52.9954	2413.9944
50	24.66	75.309	51.4864	2465.4812
51	24.35	76.228	51.5734	2517.0548
52	24.94	75.892	51.8430	2568.8981
53	24.07	75.227	51.2097	2620.1082
54	24.96	75.682	50.7828	2670.8913
55	24.33	75.469	50.9846	2721.8762
56	25.02	75.694	51.5045	2773.3809
57	24.87	75.343	52.1121	2825.4932
58	24.2	75.444	51.4615	2876.9550
59	24.27	75.704	52.2541	2929.2093
60	25.05	75.486	52.2050	2981.4147
61	25.19	75.549	52.0159	3033.4309
62	25.02	75.869	51.1637	3084.5949
63	24.85	75.821	51.6711	3136.2664
64	25.62	75.741	52.4432	3188.7100
65	24.88	75.559	52.6182	3241.3286
66	24.72	75.346	51.6225	3292.9516
67	25.41	75.457	52.4123	3345.3642
68	25.48	75.812	51.9497	3397.3142
69	24.38	75.984	52.2787	3449.5931
70	25.63	75.778	51.7242	3501.3176
71	25.36	75.506	51.6845	3553.0024
72	25.2	76.195	50.7292	3603.7319
73	25.37	75.579	50.8883	3654.6204
74	25.19	75.753	51.0424	3705.6631
75	25.57	75.803	51.6719	3757.3353
76	25.17	75.388	50.5751	3807.9107
77	24.82	75.78	52.0981	3860.0091
78	25.19	75.711	52.9938	3913.0031
79	25.41	75.849	52.7165	3965.7199
80	25.19	75.756	52.4457	4018.1660
81	25.79	75.585	51.8095	4069.9758
82	25.75	75.887	50.4313	4120.4073
83	25.77	75.442	53.3415	4173.7491
84	25.23	75.564	51.1324	4224.8817
85	25.31	75.86	51.7554	4276.6375
86	25.56	75.32	51.9387	4328.5764
87	24.89	76.128	51.5239	4380.1006
88	25.63	75.782	51.5724	4431.6733
89	25.03	75.398	51.9626	4483.6363
90	25.23	75.731	53.5231	4537.1596
91	25.03	75.543	50.9934	4588.1533
92	24.9	75.439	51.8717	4640.0252
93	25.47	75.636	52.2498	4692.2753
94	26.14	75.274	52.1903	4744.4658
95	26.44	75.937	53.0249	4797.4910
96	26.02	75.398	50.8404	4848.3317
97	25.9	75.346	50.9056	4899.2376
98	25.95	75.47	51.9557	4951.1936
99	25.32	75.355	47.7828	4998.9767
