====================================================================================================
Training started at: 2026-03-15 03:23:11
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-032311.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260315-032311.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.999 | RoundTime=36.43s | TotalTime=36.43s | Method=feddenoise
[Round 002/100] Acc=1.470 | Pure=69.985 | RoundTime=37.01s | TotalTime=73.44s | Method=feddenoise
[Round 003/100] Acc=6.800 | Pure=69.995 | RoundTime=35.96s | TotalTime=109.40s | Method=feddenoise
[Round 004/100] Acc=10.920 | Pure=70.010 | RoundTime=36.73s | TotalTime=146.13s | Method=feddenoise
[Round 005/100] Acc=13.260 | Pure=69.996 | RoundTime=37.64s | TotalTime=183.77s | Method=feddenoise
[Round 006/100] Acc=13.590 | Pure=70.005 | RoundTime=36.83s | TotalTime=220.59s | Method=feddenoise
[Round 007/100] Acc=15.410 | Pure=70.030 | RoundTime=36.76s | TotalTime=257.35s | Method=feddenoise
[Round 008/100] Acc=16.310 | Pure=70.001 | RoundTime=36.08s | TotalTime=293.43s | Method=feddenoise
[Round 009/100] Acc=17.070 | Pure=69.986 | RoundTime=35.88s | TotalTime=329.31s | Method=feddenoise
[Round 010/100] Acc=17.380 | Pure=69.992 | RoundTime=36.99s | TotalTime=366.30s | Method=feddenoise
[Round 011/100] Acc=18.640 | Pure=72.887 | RoundTime=43.86s | TotalTime=410.16s | Method=feddenoise
[Round 012/100] Acc=18.460 | Pure=71.931 | RoundTime=44.60s | TotalTime=454.76s | Method=feddenoise
[Round 013/100] Acc=19.050 | Pure=72.357 | RoundTime=43.07s | TotalTime=497.83s | Method=feddenoise
[Round 014/100] Acc=19.270 | Pure=72.287 | RoundTime=45.00s | TotalTime=542.83s | Method=feddenoise
[Round 015/100] Acc=19.830 | Pure=72.584 | RoundTime=44.31s | TotalTime=587.14s | Method=feddenoise
[Round 016/100] Acc=19.760 | Pure=71.579 | RoundTime=44.64s | TotalTime=631.78s | Method=feddenoise
[Round 017/100] Acc=21.160 | Pure=71.672 | RoundTime=45.17s | TotalTime=676.95s | Method=feddenoise
[Round 018/100] Acc=21.570 | Pure=72.179 | RoundTime=43.53s | TotalTime=720.48s | Method=feddenoise
[Round 019/100] Acc=21.240 | Pure=72.138 | RoundTime=44.67s | TotalTime=765.15s | Method=feddenoise
[Round 020/100] Acc=21.560 | Pure=72.073 | RoundTime=44.18s | TotalTime=809.32s | Method=feddenoise
[Round 021/100] Acc=22.120 | Pure=72.181 | RoundTime=44.55s | TotalTime=853.87s | Method=feddenoise
[Round 022/100] Acc=21.980 | Pure=71.841 | RoundTime=44.66s | TotalTime=898.53s | Method=feddenoise
[Round 023/100] Acc=22.820 | Pure=72.574 | RoundTime=44.90s | TotalTime=943.44s | Method=feddenoise
[Round 024/100] Acc=21.910 | Pure=71.981 | RoundTime=44.90s | TotalTime=988.33s | Method=feddenoise
[Round 025/100] Acc=22.510 | Pure=72.758 | RoundTime=44.10s | TotalTime=1032.43s | Method=feddenoise
[Round 026/100] Acc=22.460 | Pure=72.184 | RoundTime=43.40s | TotalTime=1075.83s | Method=feddenoise
[Round 027/100] Acc=23.410 | Pure=71.970 | RoundTime=44.81s | TotalTime=1120.64s | Method=feddenoise
[Round 028/100] Acc=22.420 | Pure=72.826 | RoundTime=43.97s | TotalTime=1164.61s | Method=feddenoise
[Round 029/100] Acc=22.710 | Pure=72.494 | RoundTime=45.25s | TotalTime=1209.86s | Method=feddenoise
[Round 030/100] Acc=22.940 | Pure=72.399 | RoundTime=45.44s | TotalTime=1255.29s | Method=feddenoise
[Round 031/100] Acc=23.020 | Pure=72.312 | RoundTime=45.03s | TotalTime=1300.32s | Method=feddenoise
[Round 032/100] Acc=22.050 | Pure=71.992 | RoundTime=43.27s | TotalTime=1343.59s | Method=feddenoise
[Round 033/100] Acc=23.340 | Pure=72.485 | RoundTime=44.70s | TotalTime=1388.29s | Method=feddenoise
[Round 034/100] Acc=23.090 | Pure=72.424 | RoundTime=45.61s | TotalTime=1433.90s | Method=feddenoise
[Round 035/100] Acc=24.370 | Pure=72.735 | RoundTime=44.57s | TotalTime=1478.47s | Method=feddenoise
[Round 036/100] Acc=23.900 | Pure=72.363 | RoundTime=43.08s | TotalTime=1521.55s | Method=feddenoise
[Round 037/100] Acc=23.880 | Pure=72.250 | RoundTime=44.11s | TotalTime=1565.66s | Method=feddenoise
[Round 038/100] Acc=24.700 | Pure=72.364 | RoundTime=45.22s | TotalTime=1610.88s | Method=feddenoise
[Round 039/100] Acc=25.210 | Pure=72.046 | RoundTime=44.45s | TotalTime=1655.33s | Method=feddenoise
[Round 040/100] Acc=24.180 | Pure=72.211 | RoundTime=43.93s | TotalTime=1699.26s | Method=feddenoise
[Round 041/100] Acc=24.310 | Pure=71.875 | RoundTime=44.70s | TotalTime=1743.96s | Method=feddenoise
[Round 042/100] Acc=24.820 | Pure=72.334 | RoundTime=44.56s | TotalTime=1788.52s | Method=feddenoise
[Round 043/100] Acc=24.540 | Pure=72.372 | RoundTime=43.87s | TotalTime=1832.39s | Method=feddenoise
[Round 044/100] Acc=24.390 | Pure=72.005 | RoundTime=44.53s | TotalTime=1876.92s | Method=feddenoise
[Round 045/100] Acc=25.200 | Pure=72.168 | RoundTime=44.93s | TotalTime=1921.85s | Method=feddenoise
[Round 046/100] Acc=24.820 | Pure=72.012 | RoundTime=43.83s | TotalTime=1965.68s | Method=feddenoise
[Round 047/100] Acc=25.540 | Pure=72.566 | RoundTime=44.69s | TotalTime=2010.37s | Method=feddenoise
[Round 048/100] Acc=25.750 | Pure=72.134 | RoundTime=43.96s | TotalTime=2054.34s | Method=feddenoise
[Round 049/100] Acc=25.750 | Pure=71.895 | RoundTime=43.96s | TotalTime=2098.30s | Method=feddenoise
[Round 050/100] Acc=25.390 | Pure=72.515 | RoundTime=45.11s | TotalTime=2143.41s | Method=feddenoise
[Round 051/100] Acc=26.230 | Pure=72.048 | RoundTime=44.79s | TotalTime=2188.20s | Method=feddenoise
[Round 052/100] Acc=26.710 | Pure=72.391 | RoundTime=45.67s | TotalTime=2233.87s | Method=feddenoise
[Round 053/100] Acc=25.990 | Pure=72.595 | RoundTime=44.23s | TotalTime=2278.11s | Method=feddenoise
[Round 054/100] Acc=26.370 | Pure=72.761 | RoundTime=45.37s | TotalTime=2323.48s | Method=feddenoise
[Round 055/100] Acc=25.740 | Pure=72.419 | RoundTime=44.26s | TotalTime=2367.73s | Method=feddenoise
[Round 056/100] Acc=25.680 | Pure=72.522 | RoundTime=45.78s | TotalTime=2413.51s | Method=feddenoise
[Round 057/100] Acc=26.620 | Pure=71.919 | RoundTime=44.83s | TotalTime=2458.34s | Method=feddenoise
[Round 058/100] Acc=26.260 | Pure=72.463 | RoundTime=43.80s | TotalTime=2502.15s | Method=feddenoise
[Round 059/100] Acc=25.530 | Pure=71.885 | RoundTime=44.14s | TotalTime=2546.29s | Method=feddenoise
[Round 060/100] Acc=25.360 | Pure=72.253 | RoundTime=44.82s | TotalTime=2591.11s | Method=feddenoise
[Round 061/100] Acc=25.560 | Pure=72.129 | RoundTime=43.81s | TotalTime=2634.92s | Method=feddenoise
[Round 062/100] Acc=25.550 | Pure=72.464 | RoundTime=45.43s | TotalTime=2680.35s | Method=feddenoise
[Round 063/100] Acc=25.540 | Pure=71.746 | RoundTime=44.02s | TotalTime=2724.37s | Method=feddenoise
[Round 064/100] Acc=25.990 | Pure=72.300 | RoundTime=44.71s | TotalTime=2769.08s | Method=feddenoise
[Round 065/100] Acc=26.060 | Pure=72.139 | RoundTime=44.46s | TotalTime=2813.54s | Method=feddenoise
[Round 066/100] Acc=25.580 | Pure=72.048 | RoundTime=44.11s | TotalTime=2857.65s | Method=feddenoise
[Round 067/100] Acc=26.140 | Pure=72.425 | RoundTime=44.12s | TotalTime=2901.77s | Method=feddenoise
