====================================================================================================
Training started at: 2026-03-14 22:58:34
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260314-225834.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar100_20260314-225834.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.991 | RoundTime=35.92s | TotalTime=35.92s | Method=feddenoise
[Round 002/100] Acc=1.040 | Pure=69.978 | RoundTime=35.55s | TotalTime=71.47s | Method=feddenoise
[Round 003/100] Acc=7.810 | Pure=70.010 | RoundTime=34.07s | TotalTime=105.54s | Method=feddenoise
[Round 004/100] Acc=12.180 | Pure=70.003 | RoundTime=34.15s | TotalTime=139.69s | Method=feddenoise
[Round 005/100] Acc=14.690 | Pure=70.008 | RoundTime=35.07s | TotalTime=174.76s | Method=feddenoise
[Round 006/100] Acc=14.480 | Pure=70.020 | RoundTime=34.28s | TotalTime=209.05s | Method=feddenoise
[Round 007/100] Acc=15.620 | Pure=70.005 | RoundTime=36.10s | TotalTime=245.15s | Method=feddenoise
[Round 008/100] Acc=16.550 | Pure=70.003 | RoundTime=34.14s | TotalTime=279.29s | Method=feddenoise
[Round 009/100] Acc=17.820 | Pure=69.993 | RoundTime=34.79s | TotalTime=314.08s | Method=feddenoise
[Round 010/100] Acc=17.540 | Pure=70.000 | RoundTime=35.80s | TotalTime=349.88s | Method=feddenoise
[Round 011/100] Acc=19.330 | Pure=74.396 | RoundTime=51.47s | TotalTime=401.36s | Method=feddenoise
