epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	7.59	None	None	None	None	None	None	None	186.0914	186.0974
1	standard	warmup	32.15	None	None	None	None	None	None	None	185.8975	372.0052
2	standard	warmup	56.66	None	None	None	None	None	None	None	185.5713	557.5842
3	standard	warmup	68.4	None	None	None	None	None	None	None	186.0878	743.6797
4	standard	warmup	66.93	None	None	None	None	None	None	None	184.7461	928.4334
5	standard	warmup	52.91	None	None	None	None	None	None	None	185.2588	1113.7002
6	standard	warmup	48.45	None	None	None	None	None	None	None	184.7151	1298.4233
7	standard	warmup	50.6	None	None	None	None	None	None	None	186.0398	1484.4706
8	standard	warmup	46.0	None	None	None	None	None	None	None	183.7090	1668.1873
9	standard	warmup	39.47	None	None	None	None	None	None	None	185.2921	1853.4871
10	standard	warmup	39.32	None	None	None	None	None	None	None	184.5506	2038.0463
11	standard	warmup	37.32	None	None	None	None	None	None	None	185.6192	2223.6733
12	standard	warmup	44.41	None	None	None	None	None	None	None	185.3795	2409.0632
13	standard	warmup	45.27	None	None	None	None	None	None	None	186.6931	2595.7637
14	standard	warmup	42.02	None	None	None	None	None	None	None	183.7229	2779.4961
15	standard	warmup	36.37	None	None	None	None	None	None	None	183.6179	2963.1217
16	standard	warmup	40.64	None	None	None	None	None	None	None	184.3832	3147.5126
17	standard	warmup	39.92	None	None	None	None	None	None	None	184.2754	3331.7960
18	standard	warmup	36.71	None	None	None	None	None	None	None	184.8476	3516.6537
19	standard	warmup	38.78	None	None	None	None	None	None	None	186.1137	3702.7748
