epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	19.59	None	None	None	None	None	None	None	185.7165	185.7229
1	warmup	warmup	48.18	None	None	None	None	None	None	None	185.3927	371.1221
2	warmup	warmup	68.46	None	None	None	None	None	None	None	184.5795	555.7105
3	warmup	warmup	75.15	None	None	None	None	None	None	None	184.6489	740.3682
4	warmup	warmup	78.54	None	None	None	None	None	None	None	186.3806	926.7563
5	warmup	warmup	77.36	None	None	None	None	None	None	None	185.4613	1112.2277
6	warmup	warmup	73.63	None	None	None	None	None	None	None	184.0155	1296.2533
7	warmup	warmup	69.1	None	None	None	None	None	None	None	185.2423	1481.5062
8	warmup	warmup	65.03	None	None	None	None	None	None	None	185.0039	1666.5201
9	warmup	warmup	61.2	None	None	None	None	None	None	None	184.6975	1851.2277
10	warmup	warmup	58.09	None	None	None	None	None	None	None	185.3361	2036.5767
11	warmup	warmup	56.55	None	None	None	None	None	None	None	186.7516	2223.3358
12	warmup	warmup	55.22	None	None	None	None	None	None	None	184.4774	2407.8205
13	warmup	warmup	53.99	None	None	None	None	None	None	None	184.0273	2591.8564
14	warmup	warmup	53.22	None	None	None	None	None	None	None	184.3366	2776.2055
15	warmup	warmup	52.61	None	None	None	None	None	None	None	184.3815	2960.5983
16	warmup	warmup	51.92	None	None	None	None	None	None	None	185.8367	3146.4483
17	warmup	warmup	51.41	None	None	None	None	None	None	None	184.8671	3331.3229
18	warmup	warmup	51.75	None	None	None	None	None	None	None	185.1551	3516.4856
19	warmup	warmup	50.87	None	None	None	None	None	None	None	226.1645	3742.6581
20	stage_1	0	60.94	69.324	69.324	52.67	61.836	76.692	37.99	0.959	96.7464	3839.4135
21	stage_1	0	61.46	69.324	69.324	52.67	61.836	76.692	37.99	0.959	96.9425	3936.3656
22	stage_1	0	61.88	69.324	69.324	52.67	61.836	76.692	37.99	0.959	96.5364	4032.9145
23	stage_1	0	63.15	69.324	69.324	52.67	61.836	76.692	37.99	0.959	96.7265	4129.6499
24	stage_1	0	62.2	69.324	69.324	52.67	61.836	76.692	37.99	0.959	99.2895	4228.9477
25	stage_1	0	62.04	69.324	69.324	52.67	61.836	76.692	37.99	0.959	96.7294	4325.6863
26	stage_1	0	62.07	69.324	69.324	52.67	61.836	76.692	37.99	0.959	97.0085	4422.7043
27	stage_1	0	61.14	69.324	69.324	52.67	61.836	76.692	37.99	0.959	96.6114	4519.3273
28	stage_1	0	61.94	69.324	69.324	52.67	61.836	76.692	37.99	0.959	96.9377	4616.2744
29	stage_1	0	61.23	69.324	69.324	52.67	61.836	76.692	37.99	0.959	95.8423	4712.1259
30	stage_1	0	61.27	69.324	69.324	52.67	61.836	76.692	37.99	0.959	96.6687	4808.8025
31	stage_1	0	60.69	69.324	69.324	52.67	61.836	76.692	37.99	0.959	96.3948	4905.2056
32	stage_1	0	61.12	69.324	69.324	52.67	61.836	76.692	37.99	0.959	97.7714	5002.9853
33	stage_1	0	60.64	69.324	69.324	52.67	61.836	76.692	37.99	0.959	97.5310	5100.5245
34	stage_1	0	60.64	69.324	69.324	52.67	61.836	76.692	37.99	0.959	97.7612	5198.2936
35	stage_1	0	59.99	69.324	69.324	52.67	61.836	76.692	37.99	0.959	95.5127	5293.8144
36	stage_1	0	60.88	69.324	69.324	52.67	61.836	76.692	37.99	0.959	95.8133	5389.6355
37	stage_1	0	60.68	69.324	69.324	52.67	61.836	76.692	37.99	0.959	96.2538	5485.8985
38	stage_1	0	61.42	69.324	69.324	52.67	61.836	76.692	37.99	0.959	129.8720	5615.7790
39	stage_2	1	64.22	72.451	72.451	55.045	63.751	79.068	37.99	0.987	98.1618	5713.9498
40	stage_2	1	63.16	72.451	72.451	55.045	63.751	79.068	37.99	0.987	95.2191	5809.1775
41	stage_2	1	62.26	72.451	72.451	55.045	63.751	79.068	37.99	0.987	95.6686	5904.8556
42	stage_2	1	63.03	72.451	72.451	55.045	63.751	79.068	37.99	0.987	97.1053	6001.9686
43	stage_2	1	62.77	72.451	72.451	55.045	63.751	79.068	37.99	0.987	98.6497	6100.6264
44	stage_2	1	62.9	72.451	72.451	55.045	63.751	79.068	37.99	0.987	96.2756	6196.9099
45	stage_2	1	63.18	72.451	72.451	55.045	63.751	79.068	37.99	0.987	97.7154	6294.6350
46	stage_2	1	62.81	72.451	72.451	55.045	63.751	79.068	37.99	0.987	96.4423	6391.0851
47	stage_2	1	63.18	72.451	72.451	55.045	63.751	79.068	37.99	0.987	97.6006	6488.6977
48	stage_2	1	63.36	72.451	72.451	55.045	63.751	79.068	37.99	0.987	96.7553	6585.4711
49	stage_2	1	63.31	72.451	72.451	55.045	63.751	79.068	37.99	0.987	96.4841	6681.9669
50	stage_2	1	63.54	72.451	72.451	55.045	63.751	79.068	37.99	0.987	98.1106	6780.0876
51	stage_2	1	63.9	72.451	72.451	55.045	63.751	79.068	37.99	0.987	96.1337	6876.2309
52	stage_2	1	64.34	72.451	72.451	55.045	63.751	79.068	37.99	0.987	95.9024	6972.1409
