epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	69.953	25.0673	25.0675
1	65.31	70.031	24.4109	49.4785
2	95.07	70.016	24.2324	73.7112
3	92.37	70.029	24.7280	98.4394
4	93.4	70.096	23.3306	121.7702
5	95.84	69.995	33.7878	155.5582
6	89.03	69.971	24.7079	180.2664
7	95.79	70.047	24.1446	204.4111
8	95.75	69.964	23.6945	228.1058
9	93.79	70.021	24.4815	252.5875
10	93.5	80.843	31.5678	284.1555
11	96.38	80.841	32.6415	316.7972
12	92.34	81.129	32.0675	348.8649
13	96.0	80.878	31.2778	380.1430
14	94.29	80.954	31.6458	411.7889
15	96.53	81.163	30.2651	442.0543
16	95.64	80.97	33.9120	475.9665
17	96.65	80.741	32.3298	508.2964
18	95.84	80.936	32.2104	540.5070
19	95.64	80.915	32.7278	573.2350
20	95.52	81.206	32.5747	605.8099
21	95.67	81.139	31.5618	637.3719
22	96.71	81.004	31.4745	668.8465
23	96.93	81.042	31.9035	700.7502
24	96.3	81.04	32.6677	733.4180
25	96.29	80.914	32.0753	765.4935
26	96.53	81.06	31.8954	797.3891
27	96.46	81.115	32.1348	829.5241
28	95.83	81.1	30.2906	859.8150
29	95.86	81.228	32.6619	892.4771
30	95.96	81.096	30.8495	923.3267
31	96.73	81.274	31.6164	954.9433
32	96.6	81.196	33.4151	988.3585
33	96.49	81.179	31.4730	1019.8317
34	96.22	81.076	32.0380	1051.8699
35	96.45	81.181	31.0772	1082.9473
36	96.77	81.122	32.2700	1115.2175
37	96.67	81.192	31.7665	1146.9843
38	96.8	81.302	32.5863	1179.5708
39	96.53	81.032	32.4696	1212.0406
40	96.63	81.209	32.1778	1244.2185
41	96.44	80.897	31.5685	1275.7872
42	95.7	81.015	31.3753	1307.1627
43	95.41	81.09	31.9361	1339.0990
44	96.67	81.134	31.2032	1370.3023
45	95.35	81.272	32.0953	1402.3978
46	96.51	80.99	31.8059	1434.2039
47	96.14	81.075	32.0736	1466.2776
48	96.88	81.073	32.0229	1498.3007
49	96.13	81.129	31.9836	1530.2845
50	96.26	81.342	31.1745	1561.4591
51	96.85	81.233	32.2822	1593.7415
52	96.43	81.086	32.1424	1625.8840
53	96.38	81.17	31.3426	1657.2272
54	96.14	81.186	31.8758	1689.1032
55	96.54	81.186	31.9521	1721.0555
56	96.62	81.301	31.8634	1752.9191
57	95.14	81.19	30.2255	1783.1448
58	95.28	81.086	31.2758	1814.4208
59	96.18	81.26	32.3865	1846.8075
60	96.33	81.22	32.6110	1879.4187
61	95.82	81.202	31.8800	1911.2990
62	96.02	81.214	30.7509	1942.0500
63	95.88	81.252	31.6579	1973.7081
64	96.1	81.083	32.3076	2006.0159
65	96.6	81.125	31.3023	2037.3184
66	95.76	81.185	32.4784	2069.7970
67	96.35	81.115	33.1374	2102.9346
68	95.61	81.204	31.4607	2134.3954
69	95.88	81.146	31.9577	2166.3533
70	96.3	81.19	31.9247	2198.2782
71	96.01	81.243	32.4749	2230.7533
72	96.36	81.249	32.3379	2263.0913
73	95.97	81.25	31.4751	2294.5666
74	95.99	81.128	31.4877	2326.0545
75	94.92	81.215	33.0435	2359.0981
76	96.34	81.145	32.6632	2391.7615
77	96.38	81.14	31.6798	2423.4415
78	96.07	81.083	31.1995	2454.6411
79	96.3	80.938	32.4311	2487.0724
80	96.0	81.017	32.2545	2519.3271
81	96.21	81.037	31.8302	2551.1575
82	96.21	80.913	33.2078	2584.3655
83	95.82	81.254	32.3210	2616.6866
84	95.91	81.04	33.5640	2650.2508
85	96.25	80.821	31.8989	2682.1499
86	96.24	81.196	32.0576	2714.2076
87	96.23	80.972	32.4098	2746.6176
88	95.8	81.03	32.3511	2778.9689
89	96.25	81.118	31.7137	2810.6828
90	95.76	81.123	31.7695	2842.4525
91	95.96	81.116	32.8463	2875.2991
92	96.39	81.008	31.7599	2907.0592
93	96.36	80.982	30.2495	2937.3089
94	96.41	81.157	32.5231	2969.8324
95	96.09	81.17	30.9460	3000.7786
96	96.1	81.191	32.1523	3032.9311
97	96.13	81.066	29.5999	3062.5312
98	96.0	81.238	25.8147	3088.3461
99	95.87	81.057	26.3054	3114.6517
