====================================================================================================
Training started at: 2026-03-31 11:29:49
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.25
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260331-112949-385633_pid1280436.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260331-112949-385633_pid1280436.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.25
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.66s | TotalTime=24.66s | Method=fedcda
[Round 051/100] Acc=57.660 | RoundTime=33.60s | TotalTime=1129.64s | Method=fedcda
[Round 052/100] Acc=58.600 | RoundTime=31.12s | TotalTime=1160.76s | Method=fedcda
[Round 053/100] Acc=58.640 | RoundTime=30.98s | TotalTime=1191.75s | Method=fedcda
[Round 054/100] Acc=58.710 | RoundTime=31.24s | TotalTime=1222.98s | Method=fedcda
[Round 055/100] Acc=59.150 | RoundTime=30.36s | TotalTime=1253.35s | Method=fedcda
[Round 056/100] Acc=59.440 | RoundTime=31.28s | TotalTime=1284.62s | Method=fedcda
[Round 057/100] Acc=59.710 | RoundTime=30.82s | TotalTime=1315.44s | Method=fedcda
[Round 058/100] Acc=60.050 | RoundTime=31.00s | TotalTime=1346.44s | Method=fedcda
[Round 059/100] Acc=60.200 | RoundTime=30.92s | TotalTime=1377.36s | Method=fedcda
[Round 060/100] Acc=60.240 | RoundTime=31.27s | TotalTime=1408.63s | Method=fedcda
[Round 061/100] Acc=60.320 | RoundTime=31.68s | TotalTime=1440.31s | Method=fedcda
[Round 062/100] Acc=60.040 | RoundTime=30.75s | TotalTime=1471.06s | Method=fedcda
[Round 063/100] Acc=60.020 | RoundTime=30.90s | TotalTime=1501.96s | Method=fedcda
[Round 064/100] Acc=60.220 | RoundTime=31.36s | TotalTime=1533.32s | Method=fedcda
[Round 065/100] Acc=60.310 | RoundTime=31.14s | TotalTime=1564.46s | Method=fedcda
[Round 066/100] Acc=60.420 | RoundTime=31.30s | TotalTime=1595.77s | Method=fedcda
[Round 067/100] Acc=60.210 | RoundTime=30.90s | TotalTime=1626.67s | Method=fedcda
[Round 068/100] Acc=60.380 | RoundTime=33.27s | TotalTime=1659.94s | Method=fedcda
[Round 069/100] Acc=60.210 | RoundTime=32.21s | TotalTime=1692.15s | Method=fedcda
[Round 070/100] Acc=60.350 | RoundTime=30.44s | TotalTime=1722.58s | Method=fedcda
[Round 071/100] Acc=60.530 | RoundTime=31.03s | TotalTime=1753.62s | Method=fedcda
[Round 072/100] Acc=60.350 | RoundTime=31.12s | TotalTime=1784.73s | Method=fedcda
[Round 073/100] Acc=60.480 | RoundTime=30.89s | TotalTime=1815.63s | Method=fedcda
[Round 074/100] Acc=60.450 | RoundTime=33.50s | TotalTime=1849.13s | Method=fedcda
[Round 075/100] Acc=60.400 | RoundTime=31.40s | TotalTime=1880.52s | Method=fedcda
[Round 076/100] Acc=60.430 | RoundTime=31.76s | TotalTime=1912.28s | Method=fedcda
[Round 077/100] Acc=60.570 | RoundTime=31.05s | TotalTime=1943.33s | Method=fedcda
[Round 078/100] Acc=60.580 | RoundTime=31.61s | TotalTime=1974.94s | Method=fedcda
[Round 079/100] Acc=60.480 | RoundTime=31.72s | TotalTime=2006.66s | Method=fedcda
[Round 080/100] Acc=61.140 | RoundTime=30.99s | TotalTime=2037.65s | Method=fedcda
[Round 081/100] Acc=61.010 | RoundTime=31.36s | TotalTime=2069.01s | Method=fedcda
[Round 082/100] Acc=60.880 | RoundTime=30.66s | TotalTime=2099.67s | Method=fedcda
[Round 083/100] Acc=60.810 | RoundTime=30.67s | TotalTime=2130.34s | Method=fedcda
[Round 084/100] Acc=60.930 | RoundTime=30.93s | TotalTime=2161.27s | Method=fedcda
[Round 085/100] Acc=65.360 | RoundTime=30.65s | TotalTime=2191.91s | Method=fedcda
[Round 086/100] Acc=65.260 | RoundTime=31.26s | TotalTime=2223.18s | Method=fedcda
[Round 087/100] Acc=65.340 | RoundTime=31.35s | TotalTime=2254.52s | Method=fedcda
[Round 088/100] Acc=65.530 | RoundTime=31.46s | TotalTime=2285.98s | Method=fedcda
[Round 089/100] Acc=65.630 | RoundTime=31.78s | TotalTime=2317.76s | Method=fedcda
[Round 090/100] Acc=65.680 | RoundTime=31.60s | TotalTime=2349.36s | Method=fedcda
[Round 091/100] Acc=65.710 | RoundTime=30.81s | TotalTime=2380.18s | Method=fedcda
[Round 092/100] Acc=65.580 | RoundTime=32.62s | TotalTime=2412.80s | Method=fedcda
[Round 093/100] Acc=65.490 | RoundTime=34.35s | TotalTime=2447.15s | Method=fedcda
[Round 094/100] Acc=65.580 | RoundTime=34.12s | TotalTime=2481.27s | Method=fedcda
[Round 095/100] Acc=65.520 | RoundTime=34.06s | TotalTime=2515.34s | Method=fedcda
[Round 096/100] Acc=65.510 | RoundTime=34.13s | TotalTime=2549.46s | Method=fedcda
[Round 097/100] Acc=65.690 | RoundTime=34.41s | TotalTime=2583.88s | Method=fedcda
[Round 098/100] Acc=65.700 | RoundTime=34.02s | TotalTime=2617.90s | Method=fedcda
[Round 099/100] Acc=65.830 | RoundTime=34.50s | TotalTime=2652.40s | Method=fedcda
[Round 100/100] Acc=65.890 | RoundTime=34.37s | TotalTime=2686.78s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-31 12:14:36
Total elapsed time: 2686.78s
Final Acc: 65.890
Best Acc : 65.890
====================================================================================================
