====================================================================================================
Training started at: 2026-03-31 11:35:54
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.25
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260331-113554-278436_pid1328359.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260331-113554-278436_pid1328359.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.25
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.43s | TotalTime=26.43s | Method=fedcda
[Round 002/100] Acc=16.810 | RoundTime=26.78s | TotalTime=53.21s | Method=fedcda
[Round 003/100] Acc=26.460 | RoundTime=25.83s | TotalTime=79.04s | Method=fedcda
[Round 004/100] Acc=35.190 | RoundTime=25.31s | TotalTime=104.34s | Method=fedcda
[Round 005/100] Acc=36.140 | RoundTime=25.91s | TotalTime=130.26s | Method=fedcda
[Round 006/100] Acc=24.030 | RoundTime=25.85s | TotalTime=156.11s | Method=fedcda
[Round 007/100] Acc=43.370 | RoundTime=26.56s | TotalTime=182.66s | Method=fedcda
[Round 008/100] Acc=25.340 | RoundTime=26.05s | TotalTime=208.72s | Method=fedcda
[Round 009/100] Acc=44.310 | RoundTime=26.25s | TotalTime=234.97s | Method=fedcda
[Round 010/100] Acc=41.910 | RoundTime=27.21s | TotalTime=262.18s | Method=fedcda
[Round 011/100] Acc=38.550 | RoundTime=27.75s | TotalTime=289.94s | Method=fedcda
[Round 012/100] Acc=47.260 | RoundTime=26.73s | TotalTime=316.66s | Method=fedcda
[Round 013/100] Acc=40.210 | RoundTime=23.27s | TotalTime=339.93s | Method=fedcda
[Round 014/100] Acc=39.570 | RoundTime=20.57s | TotalTime=360.50s | Method=fedcda
