epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	1.0	None	None	None	None	None	None	None	127.6701	127.6764
1	standard	warmup	1.0	None	None	None	None	None	None	None	127.3978	255.0834
2	standard	warmup	5.01	None	None	None	None	None	None	None	127.2138	382.3050
3	standard	warmup	10.25	None	None	None	None	None	None	None	127.1513	509.4683
4	standard	warmup	11.55	None	None	None	None	None	None	None	127.5997	637.0784
5	standard	warmup	13.55	None	None	None	None	None	None	None	125.5263	762.6183
6	standard	warmup	17.44	None	None	None	None	None	None	None	127.5337	890.2071
7	standard	warmup	16.61	None	None	None	None	None	None	None	129.2262	1019.4445
8	standard	warmup	18.89	None	None	None	None	None	None	None	128.1487	1147.6007
9	standard	warmup	20.87	None	None	None	None	None	None	None	126.8335	1274.4416
10	standard	warmup	20.98	None	None	None	None	None	None	None	126.6920	1401.1416
11	standard	warmup	23.38	None	None	None	None	None	None	None	128.9056	1530.0554
12	standard	warmup	23.37	None	None	None	None	None	None	None	127.3154	1657.3786
13	standard	warmup	23.23	None	None	None	None	None	None	None	127.0708	1784.4583
14	standard	warmup	25.27	None	None	None	None	None	None	None	127.4451	1911.9315
15	standard	warmup	24.74	None	None	None	None	None	None	None	128.4344	2040.3736
16	standard	warmup	25.31	None	None	None	None	None	None	None	126.6997	2167.0830
17	standard	warmup	26.03	None	None	None	None	None	None	None	127.6935	2294.7839
18	standard	warmup	24.94	None	None	None	None	None	None	None	126.4569	2421.2486
19	standard	warmup	24.59	None	None	None	None	None	None	None	126.5984	2547.8549
20	standard	warmup	25.01	None	None	None	None	None	None	None	126.6365	2674.5136
21	standard	warmup	25.66	None	None	None	None	None	None	None	128.0985	2802.6208
22	standard	warmup	25.2	None	None	None	None	None	None	None	126.8805	2929.5105
23	standard	warmup	25.41	None	None	None	None	None	None	None	127.7363	3057.2568
24	standard	warmup	25.59	None	None	None	None	None	None	None	127.6799	3185.0015
25	standard	warmup	24.16	None	None	None	None	None	None	None	127.3716	3312.3810
26	standard	warmup	24.75	None	None	None	None	None	None	None	127.6116	3440.0017
27	standard	warmup	23.85	None	None	None	None	None	None	None	126.6996	3566.7388
28	standard	warmup	23.62	None	None	None	None	None	None	None	128.1025	3694.8541
29	standard	warmup	25.28	None	None	None	None	None	None	None	126.5787	3821.4433
30	standard	warmup	20.59	None	None	None	None	None	None	None	132.9152	3954.3678
31	standard	warmup	22.9	None	None	None	None	None	None	None	130.7713	4085.1482
32	standard	warmup	23.32	None	None	None	None	None	None	None	132.9490	4218.1118
33	standard	warmup	24.07	None	None	None	None	None	None	None	133.1672	4351.2868
34	standard	warmup	24.11	None	None	None	None	None	None	None	131.8243	4483.1193
35	standard	warmup	24.3	None	None	None	None	None	None	None	132.6425	4615.7700
36	standard	warmup	23.54	None	None	None	None	None	None	None	132.3713	4748.1499
37	standard	warmup	23.51	None	None	None	None	None	None	None	132.9831	4881.1411
38	standard	warmup	23.49	None	None	None	None	None	None	None	133.1284	5014.2777
39	standard	warmup	23.7	None	None	None	None	None	None	None	130.5957	5144.8823
40	standard	warmup	23.21	None	None	None	None	None	None	None	133.2610	5278.1525
41	standard	warmup	23.73	None	None	None	None	None	None	None	133.0137	5411.1754
42	standard	warmup	23.54	None	None	None	None	None	None	None	131.8201	5543.0036
43	standard	warmup	22.65	None	None	None	None	None	None	None	132.3158	5675.3271
44	standard	warmup	23.35	None	None	None	None	None	None	None	132.6010	5807.9364
45	standard	warmup	23.78	None	None	None	None	None	None	None	132.8196	5940.7639
46	standard	warmup	21.89	None	None	None	None	None	None	None	133.3758	6074.1495
47	standard	warmup	22.0	None	None	None	None	None	None	None	133.3123	6207.4820
48	standard	warmup	22.78	None	None	None	None	None	None	None	134.0470	6341.5407
49	standard	warmup	23.08	None	None	None	None	None	None	None	132.9463	6474.4978
50	standard	warmup	23.33	None	None	None	None	None	None	None	134.5459	6609.0523
51	standard	warmup	23.65	None	None	None	None	None	None	None	132.4692	6741.5334
52	standard	warmup	23.08	None	None	None	None	None	None	None	132.6805	6874.2241
53	standard	warmup	23.4	None	None	None	None	None	None	None	134.2651	7008.5673
54	standard	warmup	21.01	None	None	None	None	None	None	None	132.2391	7140.8145
55	standard	warmup	20.84	None	None	None	None	None	None	None	133.8287	7274.7010
56	standard	warmup	23.77	None	None	None	None	None	None	None	134.2030	7408.9137
57	standard	warmup	22.68	None	None	None	None	None	None	None	133.4876	7542.4102
58	standard	warmup	23.6	None	None	None	None	None	None	None	132.9599	7675.3787
59	standard	warmup	22.08	None	None	None	None	None	None	None	132.3672	7807.7569
60	standard	warmup	21.85	None	None	None	None	None	None	None	133.3827	7941.1536
61	standard	warmup	21.84	None	None	None	None	None	None	None	132.1153	8073.2789
62	standard	warmup	21.11	None	None	None	None	None	None	None	132.3655	8205.6556
63	standard	warmup	21.41	None	None	None	None	None	None	None	132.6021	8338.2683
64	standard	warmup	22.24	None	None	None	None	None	None	None	132.4570	8470.7353
65	standard	warmup	21.96	None	None	None	None	None	None	None	132.6750	8603.4188
66	standard	warmup	22.03	None	None	None	None	None	None	None	132.4808	8735.9091
67	standard	warmup	22.38	None	None	None	None	None	None	None	132.8227	8868.7891
