[Launch] model=fedavg | dataset=fl_cifar10 | clients=10 | rounds=100 | local_epoch=1 | batch_size=64 | noise_mode=uniform | noise_value=0.3
Files already downloaded and verified
Files already downloaded and verified
mean: 5000.0
std: 0.0
Data statistics: {0: {0: 816, 1: 358, 2: 1028, 3: 553, 4: 591, 5: 245, 6: 691, 7: 167, 8: 389, 9: 162}, 1: {0: 192, 1: 156, 2: 220, 3: 242, 4: 321, 5: 414, 6: 176, 7: 176, 8: 180, 9: 2923}, 2: {0: 169, 1: 1111, 2: 240, 3: 518, 4: 214, 5: 207, 6: 282, 7: 1362, 8: 522, 9: 375}, 3: {0: 424, 1: 224, 2: 216, 3: 723, 4: 223, 5: 500, 6: 1678, 7: 667, 8: 176, 9: 169}, 4: {0: 500, 1: 1256, 2: 154, 3: 274, 4: 910, 5: 893, 6: 163, 7: 491, 8: 181, 9: 178}, 5: {0: 1058, 1: 361, 2: 231, 3: 546, 4: 569, 5: 440, 6: 152, 7: 822, 8: 655, 9: 166}, 6: {0: 173, 1: 379, 2: 1795, 3: 294, 4: 254, 5: 277, 6: 413, 7: 874, 8: 368, 9: 173}, 7: {0: 654, 1: 462, 2: 314, 3: 212, 4: 468, 5: 173, 6: 1023, 7: 174, 8: 987, 9: 533}, 8: {0: 862, 1: 482, 2: 452, 3: 1257, 4: 1133, 5: 170, 6: 167, 7: 165, 8: 155, 9: 157}, 9: {0: 166, 1: 216, 2: 278, 3: 348, 4: 319, 5: 1731, 6: 202, 7: 188, 8: 1380, 9: 172}}
========================================================================================================================
Training started at: 2026-04-08 03:19:21
Result directory: results/fl_cifar10/fedavg/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric
Result txt file : results/fl_cifar10/fedavg/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric/fedavg_fl_cifar10_20260408-031921-600102_pid1056870.txt
Result log file : results/fl_cifar10/fedavg/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric/fedavg_fl_cifar10_20260408-031921-600102_pid1056870.log
------------------------------------------------------------------------------------------------------------------------
Model: fedavg
Dataset: fl_cifar10
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=11.730 | RoundTime=40.17s | TotalTime=40.17s | Method=fedavg
[Round 002/100] Phase=standard | Stage=warmup | Acc=18.040 | RoundTime=38.27s | TotalTime=78.45s | Method=fedavg
[Round 003/100] Phase=standard | Stage=warmup | Acc=28.530 | RoundTime=38.38s | TotalTime=116.84s | Method=fedavg
[Round 004/100] Phase=standard | Stage=warmup | Acc=34.210 | RoundTime=38.21s | TotalTime=155.06s | Method=fedavg
[Round 005/100] Phase=standard | Stage=warmup | Acc=35.480 | RoundTime=38.52s | TotalTime=193.59s | Method=fedavg
[Round 006/100] Phase=standard | Stage=warmup | Acc=38.710 | RoundTime=39.70s | TotalTime=233.30s | Method=fedavg
[Round 007/100] Phase=standard | Stage=warmup | Acc=40.090 | RoundTime=36.88s | TotalTime=270.19s | Method=fedavg
[Round 008/100] Phase=standard | Stage=warmup | Acc=42.640 | RoundTime=38.05s | TotalTime=308.24s | Method=fedavg
[Round 009/100] Phase=standard | Stage=warmup | Acc=46.950 | RoundTime=39.13s | TotalTime=347.39s | Method=fedavg
[Round 010/100] Phase=standard | Stage=warmup | Acc=45.190 | RoundTime=39.11s | TotalTime=386.50s | Method=fedavg
[Round 011/100] Phase=standard | Stage=warmup | Acc=48.380 | RoundTime=37.63s | TotalTime=424.15s | Method=fedavg
[Round 012/100] Phase=standard | Stage=warmup | Acc=51.360 | RoundTime=37.24s | TotalTime=461.39s | Method=fedavg
[Round 013/100] Phase=standard | Stage=warmup | Acc=51.200 | RoundTime=37.39s | TotalTime=498.79s | Method=fedavg
[Round 014/100] Phase=standard | Stage=warmup | Acc=53.860 | RoundTime=38.74s | TotalTime=537.54s | Method=fedavg
[Round 015/100] Phase=standard | Stage=warmup | Acc=53.740 | RoundTime=38.09s | TotalTime=575.64s | Method=fedavg
[Round 016/100] Phase=standard | Stage=warmup | Acc=54.690 | RoundTime=37.65s | TotalTime=613.30s | Method=fedavg
[Round 017/100] Phase=standard | Stage=warmup | Acc=55.800 | RoundTime=38.17s | TotalTime=651.47s | Method=fedavg
[Round 018/100] Phase=standard | Stage=warmup | Acc=57.160 | RoundTime=38.26s | TotalTime=689.73s | Method=fedavg
[Round 019/100] Phase=standard | Stage=warmup | Acc=56.390 | RoundTime=37.70s | TotalTime=727.44s | Method=fedavg
[Round 020/100] Phase=standard | Stage=warmup | Acc=57.440 | RoundTime=39.04s | TotalTime=766.49s | Method=fedavg
[Round 021/100] Phase=standard | Stage=warmup | Acc=58.880 | RoundTime=38.06s | TotalTime=804.56s | Method=fedavg
