[Launch] model=fedavg | dataset=fl_svhn | clients=10 | rounds=100 | local_epoch=1 | batch_size=64 | noise_mode=uniform | noise_value=0.3
Using downloaded and verified file: /mnt/workspace/shiyl/CodeScout/test/kiwi/DenoiseFL/data/train_32x32.mat
Using downloaded and verified file: /mnt/workspace/shiyl/CodeScout/test/kiwi/DenoiseFL/data/test_32x32.mat
mean: 7325.7
std: 0.45825756949558405
Data statistics: {0: {0: 369, 1: 2018, 2: 1794, 3: 837, 4: 1079, 5: 222, 6: 271, 7: 248, 8: 227, 9: 261}, 1: {0: 275, 1: 253, 2: 667, 3: 2745, 4: 258, 5: 508, 6: 644, 7: 479, 8: 1252, 9: 245}, 2: {0: 257, 1: 261, 2: 321, 3: 292, 4: 250, 5: 1117, 6: 491, 7: 711, 8: 562, 9: 3064}, 3: {0: 291, 1: 811, 2: 247, 3: 311, 4: 549, 5: 2963, 6: 278, 7: 1344, 8: 257, 9: 275}, 4: {0: 2772, 1: 269, 2: 1413, 3: 1441, 4: 241, 5: 230, 6: 250, 7: 212, 8: 242, 9: 256}, 5: {0: 230, 1: 919, 2: 570, 3: 279, 4: 1200, 5: 918, 6: 2461, 7: 240, 8: 252, 9: 257}, 6: {0: 254, 1: 2618, 2: 396, 3: 876, 4: 1975, 5: 243, 6: 261, 7: 233, 8: 250, 9: 220}, 7: {0: 268, 1: 3845, 2: 1485, 3: 239, 4: 243, 5: 256, 6: 228, 7: 259, 8: 267, 9: 235}, 8: {0: 780, 1: 261, 2: 2369, 3: 240, 4: 417, 5: 332, 6: 356, 7: 1988, 8: 312, 9: 270}, 9: {0: 232, 1: 403, 2: 255, 3: 798, 4: 1198, 5: 247, 6: 1050, 7: 349, 8: 2250, 9: 543}}
========================================================================================================================
Training started at: 2026-04-08 18:16:42
Result directory: results/fl_svhn/fedavg/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric
Result txt file : results/fl_svhn/fedavg/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric/fedavg_fl_svhn_20260408-181642-413879_pid1478620.txt
Result log file : results/fl_svhn/fedavg/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric/fedavg_fl_svhn_20260408-181642-413879_pid1478620.log
------------------------------------------------------------------------------------------------------------------------
Model: fedavg
Dataset: fl_svhn
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=15.940 | RoundTime=61.01s | TotalTime=61.02s | Method=fedavg
[Round 002/100] Phase=standard | Stage=warmup | Acc=42.220 | RoundTime=59.03s | TotalTime=120.06s | Method=fedavg
[Round 003/100] Phase=standard | Stage=warmup | Acc=66.430 | RoundTime=64.40s | TotalTime=184.47s | Method=fedavg
[Round 004/100] Phase=standard | Stage=warmup | Acc=72.880 | RoundTime=59.92s | TotalTime=244.40s | Method=fedavg
[Round 005/100] Phase=standard | Stage=warmup | Acc=77.400 | RoundTime=59.54s | TotalTime=303.94s | Method=fedavg
[Round 006/100] Phase=standard | Stage=warmup | Acc=79.710 | RoundTime=59.13s | TotalTime=363.08s | Method=fedavg
[Round 007/100] Phase=standard | Stage=warmup | Acc=82.650 | RoundTime=61.01s | TotalTime=424.10s | Method=fedavg
[Round 008/100] Phase=standard | Stage=warmup | Acc=83.010 | RoundTime=59.73s | TotalTime=483.83s | Method=fedavg
[Round 009/100] Phase=standard | Stage=warmup | Acc=83.630 | RoundTime=55.66s | TotalTime=539.50s | Method=fedavg
[Round 010/100] Phase=standard | Stage=warmup | Acc=84.550 | RoundTime=54.54s | TotalTime=594.05s | Method=fedavg
[Round 011/100] Phase=standard | Stage=warmup | Acc=85.810 | RoundTime=50.45s | TotalTime=644.50s | Method=fedavg
[Round 012/100] Phase=standard | Stage=warmup | Acc=85.670 | RoundTime=51.04s | TotalTime=695.55s | Method=fedavg
[Round 013/100] Phase=standard | Stage=warmup | Acc=85.830 | RoundTime=51.18s | TotalTime=746.73s | Method=fedavg
[Round 014/100] Phase=standard | Stage=warmup | Acc=86.980 | RoundTime=49.91s | TotalTime=796.66s | Method=fedavg
[Round 015/100] Phase=standard | Stage=warmup | Acc=87.830 | RoundTime=50.00s | TotalTime=846.66s | Method=fedavg
[Round 016/100] Phase=standard | Stage=warmup | Acc=87.770 | RoundTime=49.82s | TotalTime=896.50s | Method=fedavg
[Round 017/100] Phase=standard | Stage=warmup | Acc=87.670 | RoundTime=50.24s | TotalTime=946.74s | Method=fedavg
[Round 018/100] Phase=standard | Stage=warmup | Acc=87.710 | RoundTime=47.03s | TotalTime=993.78s | Method=fedavg
[Round 019/100] Phase=standard | Stage=warmup | Acc=88.860 | RoundTime=50.18s | TotalTime=1043.97s | Method=fedavg
[Round 020/100] Phase=standard | Stage=warmup | Acc=89.170 | RoundTime=43.48s | TotalTime=1087.47s | Method=fedavg
[Round 021/100] Phase=standard | Stage=warmup | Acc=89.120 | RoundTime=44.51s | TotalTime=1131.98s | Method=fedavg
[Round 022/100] Phase=standard | Stage=warmup | Acc=89.740 | RoundTime=43.80s | TotalTime=1175.79s | Method=fedavg
[Round 023/100] Phase=standard | Stage=warmup | Acc=89.610 | RoundTime=42.65s | TotalTime=1218.45s | Method=fedavg
[Round 024/100] Phase=standard | Stage=warmup | Acc=89.340 | RoundTime=44.80s | TotalTime=1263.25s | Method=fedavg
[Round 025/100] Phase=standard | Stage=warmup | Acc=89.420 | RoundTime=44.23s | TotalTime=1307.48s | Method=fedavg
[Round 026/100] Phase=standard | Stage=warmup | Acc=90.090 | RoundTime=43.46s | TotalTime=1350.96s | Method=fedavg
[Round 027/100] Phase=standard | Stage=warmup | Acc=90.170 | RoundTime=45.22s | TotalTime=1396.19s | Method=fedavg
[Round 028/100] Phase=standard | Stage=warmup | Acc=89.850 | RoundTime=42.59s | TotalTime=1438.79s | Method=fedavg
[Round 029/100] Phase=standard | Stage=warmup | Acc=90.240 | RoundTime=33.07s | TotalTime=1471.86s | Method=fedavg
[Round 030/100] Phase=standard | Stage=warmup | Acc=90.360 | RoundTime=34.31s | TotalTime=1506.18s | Method=fedavg
[Round 031/100] Phase=standard | Stage=warmup | Acc=90.500 | RoundTime=32.78s | TotalTime=1538.97s | Method=fedavg
[Round 032/100] Phase=standard | Stage=warmup | Acc=90.060 | RoundTime=34.07s | TotalTime=1573.05s | Method=fedavg
[Round 033/100] Phase=standard | Stage=warmup | Acc=90.020 | RoundTime=35.64s | TotalTime=1608.70s | Method=fedavg
[Round 034/100] Phase=standard | Stage=warmup | Acc=90.980 | RoundTime=33.05s | TotalTime=1641.77s | Method=fedavg
[Round 035/100] Phase=standard | Stage=warmup | Acc=90.540 | RoundTime=32.18s | TotalTime=1673.96s | Method=fedavg
[Round 036/100] Phase=standard | Stage=warmup | Acc=90.390 | RoundTime=32.79s | TotalTime=1706.76s | Method=fedavg
[Round 037/100] Phase=standard | Stage=warmup | Acc=90.090 | RoundTime=32.03s | TotalTime=1738.80s | Method=fedavg
[Round 038/100] Phase=standard | Stage=warmup | Acc=90.290 | RoundTime=31.54s | TotalTime=1770.34s | Method=fedavg
[Round 039/100] Phase=standard | Stage=warmup | Acc=90.620 | RoundTime=32.41s | TotalTime=1802.76s | Method=fedavg
[Round 040/100] Phase=standard | Stage=warmup | Acc=90.650 | RoundTime=33.10s | TotalTime=1835.87s | Method=fedavg
[Round 041/100] Phase=standard | Stage=warmup | Acc=90.640 | RoundTime=35.29s | TotalTime=1871.17s | Method=fedavg
[Round 042/100] Phase=standard | Stage=warmup | Acc=90.310 | RoundTime=33.20s | TotalTime=1904.38s | Method=fedavg
[Round 043/100] Phase=standard | Stage=warmup | Acc=90.730 | RoundTime=33.81s | TotalTime=1938.28s | Method=fedavg
[Round 044/100] Phase=standard | Stage=warmup | Acc=90.510 | RoundTime=33.43s | TotalTime=1971.72s | Method=fedavg
[Round 045/100] Phase=standard | Stage=warmup | Acc=90.470 | RoundTime=33.17s | TotalTime=2004.90s | Method=fedavg
[Round 046/100] Phase=standard | Stage=warmup | Acc=90.010 | RoundTime=33.81s | TotalTime=2038.72s | Method=fedavg
[Round 047/100] Phase=standard | Stage=warmup | Acc=90.490 | RoundTime=33.73s | TotalTime=2072.45s | Method=fedavg
[Round 048/100] Phase=standard | Stage=warmup | Acc=90.680 | RoundTime=32.14s | TotalTime=2104.60s | Method=fedavg
[Round 049/100] Phase=standard | Stage=warmup | Acc=90.400 | RoundTime=35.35s | TotalTime=2139.96s | Method=fedavg
[Round 050/100] Phase=standard | Stage=warmup | Acc=90.080 | RoundTime=34.79s | TotalTime=2174.76s | Method=fedavg
[Round 051/100] Phase=standard | Stage=warmup | Acc=90.110 | RoundTime=32.93s | TotalTime=2207.70s | Method=fedavg
[Round 052/100] Phase=standard | Stage=warmup | Acc=89.920 | RoundTime=31.97s | TotalTime=2239.68s | Method=fedavg
[Round 053/100] Phase=standard | Stage=warmup | Acc=90.090 | RoundTime=34.95s | TotalTime=2274.64s | Method=fedavg
