[Launch] model=fedavg | dataset=fl_svhn | clients=10 | rounds=100 | local_epoch=1 | batch_size=64 | noise_mode=uniform | noise_value=0.3
Using downloaded and verified file: /mnt/workspace/shiyl/CodeScout/test/kiwi/DenoiseFL/data/train_32x32.mat
Using downloaded and verified file: /mnt/workspace/shiyl/CodeScout/test/kiwi/DenoiseFL/data/test_32x32.mat
mean: 7325.7
std: 0.45825756949558405
Data statistics: {0: {0: 239, 1: 1772, 2: 3626, 3: 236, 4: 224, 5: 222, 6: 271, 7: 248, 8: 227, 9: 261}, 1: {0: 242, 1: 245, 2: 259, 3: 5107, 4: 233, 5: 250, 6: 251, 7: 257, 8: 237, 9: 245}, 2: {0: 242, 1: 233, 2: 225, 3: 271, 4: 251, 5: 251, 6: 248, 7: 3886, 8: 1470, 9: 249}, 3: {0: 243, 1: 264, 2: 253, 3: 233, 4: 232, 5: 4749, 6: 596, 7: 224, 8: 257, 9: 275}, 4: {0: 3416, 1: 246, 2: 1899, 3: 334, 4: 241, 5: 230, 6: 250, 7: 212, 8: 242, 9: 256}, 5: {0: 229, 1: 331, 2: 245, 3: 239, 4: 4194, 5: 257, 6: 245, 7: 236, 8: 1093, 9: 257}, 6: {0: 254, 1: 223, 2: 260, 3: 717, 4: 1241, 5: 325, 6: 3378, 7: 240, 8: 468, 9: 220}, 7: {0: 245, 1: 3103, 2: 2283, 3: 206, 4: 243, 5: 256, 6: 228, 7: 259, 8: 267, 9: 235}, 8: {0: 397, 1: 4987, 2: 226, 3: 233, 4: 245, 5: 240, 6: 258, 7: 232, 8: 237, 9: 270}, 9: {0: 231, 1: 249, 2: 244, 3: 533, 4: 281, 5: 227, 6: 523, 7: 339, 8: 1338, 9: 3360}}
========================================================================================================================
Training started at: 2026-04-08 14:54:39
Result directory: results/fl_svhn/fedavg/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric
Result txt file : results/fl_svhn/fedavg/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric/fedavg_fl_svhn_20260408-145439-860525_pid322308.txt
Result log file : results/fl_svhn/fedavg/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric/fedavg_fl_svhn_20260408-145439-860525_pid322308.log
------------------------------------------------------------------------------------------------------------------------
Model: fedavg
Dataset: fl_svhn
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=19.590 | RoundTime=64.32s | TotalTime=64.32s | Method=fedavg
[Round 002/100] Phase=standard | Stage=warmup | Acc=29.220 | RoundTime=61.70s | TotalTime=126.03s | Method=fedavg
[Round 003/100] Phase=standard | Stage=warmup | Acc=29.440 | RoundTime=58.94s | TotalTime=184.98s | Method=fedavg
[Round 004/100] Phase=standard | Stage=warmup | Acc=41.680 | RoundTime=58.91s | TotalTime=243.90s | Method=fedavg
[Round 005/100] Phase=standard | Stage=warmup | Acc=45.110 | RoundTime=64.74s | TotalTime=308.65s | Method=fedavg
[Round 006/100] Phase=standard | Stage=warmup | Acc=52.930 | RoundTime=60.36s | TotalTime=369.02s | Method=fedavg
[Round 007/100] Phase=standard | Stage=warmup | Acc=55.250 | RoundTime=61.40s | TotalTime=430.43s | Method=fedavg
[Round 008/100] Phase=standard | Stage=warmup | Acc=61.720 | RoundTime=61.33s | TotalTime=491.77s | Method=fedavg
[Round 009/100] Phase=standard | Stage=warmup | Acc=61.460 | RoundTime=58.29s | TotalTime=550.07s | Method=fedavg
[Round 010/100] Phase=standard | Stage=warmup | Acc=64.080 | RoundTime=59.94s | TotalTime=610.01s | Method=fedavg
[Round 011/100] Phase=standard | Stage=warmup | Acc=65.010 | RoundTime=59.96s | TotalTime=669.98s | Method=fedavg
[Round 012/100] Phase=standard | Stage=warmup | Acc=64.750 | RoundTime=59.69s | TotalTime=729.68s | Method=fedavg
[Round 013/100] Phase=standard | Stage=warmup | Acc=65.700 | RoundTime=59.79s | TotalTime=789.48s | Method=fedavg
[Round 014/100] Phase=standard | Stage=warmup | Acc=64.780 | RoundTime=60.51s | TotalTime=850.00s | Method=fedavg
[Round 015/100] Phase=standard | Stage=warmup | Acc=66.710 | RoundTime=60.41s | TotalTime=910.42s | Method=fedavg
[Round 016/100] Phase=standard | Stage=warmup | Acc=68.500 | RoundTime=60.23s | TotalTime=970.66s | Method=fedavg
[Round 017/100] Phase=standard | Stage=warmup | Acc=68.020 | RoundTime=58.28s | TotalTime=1028.95s | Method=fedavg
[Round 018/100] Phase=standard | Stage=warmup | Acc=68.030 | RoundTime=58.48s | TotalTime=1087.44s | Method=fedavg
[Round 019/100] Phase=standard | Stage=warmup | Acc=71.960 | RoundTime=60.40s | TotalTime=1147.85s | Method=fedavg
[Round 020/100] Phase=standard | Stage=warmup | Acc=69.580 | RoundTime=60.44s | TotalTime=1208.30s | Method=fedavg
[Round 021/100] Phase=standard | Stage=warmup | Acc=69.910 | RoundTime=59.49s | TotalTime=1267.81s | Method=fedavg
[Round 022/100] Phase=standard | Stage=warmup | Acc=69.550 | RoundTime=60.34s | TotalTime=1328.15s | Method=fedavg
[Round 023/100] Phase=standard | Stage=warmup | Acc=71.630 | RoundTime=60.89s | TotalTime=1389.04s | Method=fedavg
[Round 024/100] Phase=standard | Stage=warmup | Acc=72.020 | RoundTime=59.50s | TotalTime=1448.55s | Method=fedavg
[Round 025/100] Phase=standard | Stage=warmup | Acc=71.580 | RoundTime=59.06s | TotalTime=1507.62s | Method=fedavg
[Round 026/100] Phase=standard | Stage=warmup | Acc=71.590 | RoundTime=61.14s | TotalTime=1568.76s | Method=fedavg
[Round 027/100] Phase=standard | Stage=warmup | Acc=71.800 | RoundTime=59.47s | TotalTime=1628.25s | Method=fedavg
[Round 028/100] Phase=standard | Stage=warmup | Acc=71.650 | RoundTime=61.78s | TotalTime=1690.04s | Method=fedavg
[Round 029/100] Phase=standard | Stage=warmup | Acc=73.040 | RoundTime=61.16s | TotalTime=1751.22s | Method=fedavg
[Round 030/100] Phase=standard | Stage=warmup | Acc=73.060 | RoundTime=57.69s | TotalTime=1808.91s | Method=fedavg
[Round 031/100] Phase=standard | Stage=warmup | Acc=73.550 | RoundTime=59.93s | TotalTime=1868.85s | Method=fedavg
[Round 032/100] Phase=standard | Stage=warmup | Acc=73.280 | RoundTime=61.67s | TotalTime=1930.53s | Method=fedavg
[Round 033/100] Phase=standard | Stage=warmup | Acc=72.640 | RoundTime=58.30s | TotalTime=1988.84s | Method=fedavg
[Round 034/100] Phase=standard | Stage=warmup | Acc=73.930 | RoundTime=60.33s | TotalTime=2049.18s | Method=fedavg
[Round 035/100] Phase=standard | Stage=warmup | Acc=74.650 | RoundTime=57.10s | TotalTime=2106.29s | Method=fedavg
[Round 036/100] Phase=standard | Stage=warmup | Acc=74.010 | RoundTime=60.91s | TotalTime=2167.21s | Method=fedavg
[Round 037/100] Phase=standard | Stage=warmup | Acc=73.060 | RoundTime=59.08s | TotalTime=2226.31s | Method=fedavg
[Round 038/100] Phase=standard | Stage=warmup | Acc=73.870 | RoundTime=60.31s | TotalTime=2286.62s | Method=fedavg
[Round 039/100] Phase=standard | Stage=warmup | Acc=73.410 | RoundTime=60.20s | TotalTime=2346.83s | Method=fedavg
[Round 040/100] Phase=standard | Stage=warmup | Acc=74.690 | RoundTime=57.94s | TotalTime=2404.81s | Method=fedavg
[Round 041/100] Phase=standard | Stage=warmup | Acc=74.270 | RoundTime=63.53s | TotalTime=2468.35s | Method=fedavg
[Round 042/100] Phase=standard | Stage=warmup | Acc=73.020 | RoundTime=63.05s | TotalTime=2531.41s | Method=fedavg
[Round 043/100] Phase=standard | Stage=warmup | Acc=73.200 | RoundTime=62.77s | TotalTime=2594.23s | Method=fedavg
