========================================================================================================================
Training started at: 2026-04-11 19:25:06
Result directory: results/fl_cifar100/fedavg/pm-dir_a-0.3_nm-uni_nr-0.5_nt-asymmetric
Result txt file : results/fl_cifar100/fedavg/pm-dir_a-0.3_nm-uni_nr-0.5_nt-asymmetric/fedavg_fl_cifar100_20260411-192506-071028_pid3348902.txt
Result log file : results/fl_cifar100/fedavg/pm-dir_a-0.3_nm-uni_nr-0.5_nt-asymmetric/fedavg_fl_cifar100_20260411-192506-071028_pid3348902.log
------------------------------------------------------------------------------------------------------------------------
Model: fedavg
Dataset: fl_cifar100
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 100
Local epoch: 5
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.5
Noise type: asymmetric
Noise max: 0.3
Averaging: weight
Seed: 0
========================================================================================================================
[Round 001/100] Phase=standard | Stage=warmup | Acc=1.000 | RoundTime=135.97s | TotalTime=135.98s | Method=fedavg
[Round 002/100] Phase=standard | Stage=warmup | Acc=1.310 | RoundTime=156.26s | TotalTime=292.25s | Method=fedavg
[Round 003/100] Phase=standard | Stage=warmup | Acc=5.520 | RoundTime=157.00s | TotalTime=449.26s | Method=fedavg
[Round 004/100] Phase=standard | Stage=warmup | Acc=7.970 | RoundTime=157.93s | TotalTime=607.19s | Method=fedavg
[Round 005/100] Phase=standard | Stage=warmup | Acc=10.320 | RoundTime=156.42s | TotalTime=763.62s | Method=fedavg
[Round 006/100] Phase=standard | Stage=warmup | Acc=12.530 | RoundTime=155.98s | TotalTime=919.61s | Method=fedavg
[Round 007/100] Phase=standard | Stage=warmup | Acc=14.730 | RoundTime=158.92s | TotalTime=1078.53s | Method=fedavg
[Round 008/100] Phase=standard | Stage=warmup | Acc=15.960 | RoundTime=156.52s | TotalTime=1235.06s | Method=fedavg
[Round 009/100] Phase=standard | Stage=warmup | Acc=16.720 | RoundTime=156.22s | TotalTime=1391.28s | Method=fedavg
[Round 010/100] Phase=standard | Stage=warmup | Acc=18.620 | RoundTime=157.06s | TotalTime=1548.36s | Method=fedavg
[Round 011/100] Phase=standard | Stage=warmup | Acc=20.390 | RoundTime=156.31s | TotalTime=1704.68s | Method=fedavg
[Round 012/100] Phase=standard | Stage=warmup | Acc=20.930 | RoundTime=157.20s | TotalTime=1861.89s | Method=fedavg
[Round 013/100] Phase=standard | Stage=warmup | Acc=22.510 | RoundTime=158.36s | TotalTime=2020.25s | Method=fedavg
[Round 014/100] Phase=standard | Stage=warmup | Acc=22.820 | RoundTime=155.76s | TotalTime=2176.01s | Method=fedavg
[Round 015/100] Phase=standard | Stage=warmup | Acc=23.120 | RoundTime=156.26s | TotalTime=2332.28s | Method=fedavg
[Round 016/100] Phase=standard | Stage=warmup | Acc=24.190 | RoundTime=156.10s | TotalTime=2488.39s | Method=fedavg
[Round 017/100] Phase=standard | Stage=warmup | Acc=25.530 | RoundTime=156.59s | TotalTime=2644.99s | Method=fedavg
[Round 018/100] Phase=standard | Stage=warmup | Acc=25.280 | RoundTime=155.63s | TotalTime=2800.63s | Method=fedavg
[Round 019/100] Phase=standard | Stage=warmup | Acc=26.700 | RoundTime=155.51s | TotalTime=2956.15s | Method=fedavg
[Round 020/100] Phase=standard | Stage=warmup | Acc=26.780 | RoundTime=156.80s | TotalTime=3112.96s | Method=fedavg
[Round 021/100] Phase=standard | Stage=warmup | Acc=26.860 | RoundTime=156.41s | TotalTime=3269.38s | Method=fedavg
[Round 022/100] Phase=standard | Stage=warmup | Acc=26.860 | RoundTime=157.25s | TotalTime=3426.64s | Method=fedavg
[Round 023/100] Phase=standard | Stage=warmup | Acc=26.880 | RoundTime=157.23s | TotalTime=3583.87s | Method=fedavg
[Round 024/100] Phase=standard | Stage=warmup | Acc=27.160 | RoundTime=157.82s | TotalTime=3741.70s | Method=fedavg
[Round 025/100] Phase=standard | Stage=warmup | Acc=28.080 | RoundTime=157.33s | TotalTime=3899.03s | Method=fedavg
[Round 026/100] Phase=standard | Stage=warmup | Acc=28.310 | RoundTime=157.85s | TotalTime=4056.90s | Method=fedavg
[Round 027/100] Phase=standard | Stage=warmup | Acc=27.410 | RoundTime=159.98s | TotalTime=4216.90s | Method=fedavg
[Round 028/100] Phase=standard | Stage=warmup | Acc=27.750 | RoundTime=157.07s | TotalTime=4373.98s | Method=fedavg
[Round 029/100] Phase=standard | Stage=warmup | Acc=27.890 | RoundTime=157.51s | TotalTime=4531.50s | Method=fedavg
[Round 030/100] Phase=standard | Stage=warmup | Acc=28.300 | RoundTime=157.97s | TotalTime=4689.48s | Method=fedavg
[Round 031/100] Phase=standard | Stage=warmup | Acc=28.500 | RoundTime=156.52s | TotalTime=4846.01s | Method=fedavg
[Round 032/100] Phase=standard | Stage=warmup | Acc=28.200 | RoundTime=156.94s | TotalTime=5002.96s | Method=fedavg
[Round 033/100] Phase=standard | Stage=warmup | Acc=28.530 | RoundTime=156.32s | TotalTime=5159.30s | Method=fedavg
[Round 034/100] Phase=standard | Stage=warmup | Acc=28.850 | RoundTime=157.80s | TotalTime=5317.11s | Method=fedavg
[Round 035/100] Phase=standard | Stage=warmup | Acc=28.650 | RoundTime=156.54s | TotalTime=5473.65s | Method=fedavg
[Round 036/100] Phase=standard | Stage=warmup | Acc=28.830 | RoundTime=157.55s | TotalTime=5631.21s | Method=fedavg
[Round 037/100] Phase=standard | Stage=warmup | Acc=28.780 | RoundTime=157.14s | TotalTime=5788.37s | Method=fedavg
[Round 038/100] Phase=standard | Stage=warmup | Acc=28.000 | RoundTime=156.86s | TotalTime=5945.23s | Method=fedavg
[Round 039/100] Phase=standard | Stage=warmup | Acc=28.680 | RoundTime=156.80s | TotalTime=6102.05s | Method=fedavg
[Round 040/100] Phase=standard | Stage=warmup | Acc=28.530 | RoundTime=155.69s | TotalTime=6257.75s | Method=fedavg
[Round 041/100] Phase=standard | Stage=warmup | Acc=28.380 | RoundTime=157.92s | TotalTime=6415.68s | Method=fedavg
[Round 042/100] Phase=standard | Stage=warmup | Acc=28.680 | RoundTime=158.10s | TotalTime=6573.79s | Method=fedavg
[Round 043/100] Phase=standard | Stage=warmup | Acc=28.830 | RoundTime=158.81s | TotalTime=6732.60s | Method=fedavg
