epoch	acc	pure	round_time_sec	total_time_sec
0	20.49	None	19.1735	19.1736
1	74.71	None	18.8505	38.0243
2	78.63	None	19.0915	57.1159
3	88.13	None	19.3378	76.4540
4	84.04	None	19.2711	95.7254
5	89.02	None	19.3642	115.0899
6	70.58	None	19.5775	134.6675
7	84.76	None	19.7594	154.4272
8	85.07	None	19.6127	174.0402
9	89.5	None	19.5281	193.5684
10	88.34	None	20.2618	213.8304
11	79.32	None	19.6951	233.5257
12	93.55	None	19.6062	253.1322
13	87.16	None	19.6085	272.7408
14	90.85	None	19.9486	292.6897
15	86.32	None	19.9993	312.6893
16	87.35	None	19.7156	332.4051
17	77.9	None	20.1302	352.5356
18	88.94	None	20.1047	372.6406
19	91.74	None	19.8153	392.4560
20	90.84	None	20.0203	412.4765
21	77.34	None	20.0367	432.5134
22	85.09	None	21.1912	453.7050
23	94.58	None	22.1789	475.8841
24	90.9	None	20.4731	496.3575
25	87.14	None	20.1507	516.5083
26	88.67	None	20.3039	536.8125
27	94.82	None	20.7193	557.5322
28	90.43	None	20.4999	578.0323
29	93.86	None	20.4026	598.4351
30	88.32	None	20.1418	618.5771
31	86.07	None	20.1906	638.7681
32	83.16	None	19.8771	658.6454
33	88.5	None	20.0839	678.7296
34	93.94	None	19.9817	698.7117
35	89.87	None	20.2070	718.9188
36	88.21	None	22.7662	741.6852
37	91.08	None	20.2715	761.9570
38	73.33	None	20.5157	782.4728
39	91.52	None	20.7075	803.1806
40	89.25	None	20.6337	823.8146
41	90.53	None	20.4266	844.2414
42	85.9	None	21.1523	865.3940
43	81.45	None	20.2139	885.6082
44	91.46	None	20.7844	906.3927
45	93.14	None	20.8531	927.2462
46	88.99	None	20.5978	947.8441
47	89.58	None	20.6833	968.5275
48	87.09	None	20.4755	989.0032
49	89.39	None	20.5854	1009.5888
50	86.37	None	32.0148	1041.6037
51	87.16	None	30.6571	1072.2611
52	88.0	None	30.6063	1102.8676
53	88.49	None	30.6359	1133.5039
54	87.84	None	30.9059	1164.4101
55	88.23	None	30.6458	1195.0563
56	88.43	None	30.8403	1225.8970
57	88.96	None	30.4656	1256.3627
58	88.93	None	31.0400	1287.4031
59	89.53	None	31.0047	1318.4082
60	89.68	None	30.7187	1349.1272
61	89.63	None	30.7474	1379.8749
62	89.8	None	30.7342	1410.6093
63	89.67	None	31.1269	1441.7365
64	89.69	None	31.1375	1472.8741
65	89.47	None	30.7104	1503.5849
66	87.62	None	30.8653	1534.4504
67	87.67	None	30.7630	1565.2138
68	90.56	None	33.4864	1598.7006
69	90.56	None	30.7149	1629.4157
70	90.73	None	31.3374	1660.7535
71	90.72	None	31.2452	1691.9990
72	90.7	None	30.9045	1722.9037
73	90.87	None	30.7780	1753.6820
74	90.82	None	30.6018	1784.2840
75	87.95	None	30.8108	1815.0952
76	87.88	None	30.8459	1845.9413
77	88.02	None	30.9867	1876.9282
78	88.24	None	30.7960	1907.7245
79	88.32	None	31.3312	1939.0560
80	88.22	None	30.6574	1969.7136
81	88.17	None	30.8863	2000.6000
82	88.07	None	31.2371	2031.8374
83	88.17	None	30.5424	2062.3801
84	82.0	None	30.6327	2093.0131
85	82.25	None	31.1205	2124.1338
86	82.08	None	30.7930	2154.9272
87	81.94	None	31.0134	2185.9409
88	81.85	None	30.8125	2216.7536
89	82.06	None	30.6627	2247.4167
90	82.15	None	30.8328	2278.2498
91	81.98	None	30.6718	2308.9219
92	82.29	None	30.9512	2339.8734
93	82.34	None	30.9443	2370.8179
94	81.91	None	30.9331	2401.7514
95	81.8	None	30.7366	2432.4882
96	81.67	None	30.9097	2463.3982
97	81.87	None	31.0160	2494.4143
98	87.64	None	30.5754	2524.9900
99	87.57	None	32.8741	2557.8642
