====================================================================================================
Training started at: 2026-03-27 18:20:04
Result directory: results/fl_mnist/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_mnist/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_mnist_20260327-182004-946621_pid3233030.txt
Result log file : results/fl_mnist/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_mnist_20260327-182004-946621_pid3233030.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=12.000 | RoundTime=19.88s | TotalTime=19.88s | Method=fedcda
[Round 038/100] Acc=91.160 | RoundTime=22.83s | TotalTime=786.33s | Method=fedcda
[Round 039/100] Acc=91.630 | RoundTime=20.93s | TotalTime=807.26s | Method=fedcda
[Round 040/100] Acc=83.880 | RoundTime=20.91s | TotalTime=828.17s | Method=fedcda
[Round 041/100] Acc=91.200 | RoundTime=21.30s | TotalTime=849.47s | Method=fedcda
[Round 042/100] Acc=89.790 | RoundTime=21.55s | TotalTime=871.02s | Method=fedcda
[Round 043/100] Acc=91.770 | RoundTime=21.49s | TotalTime=892.51s | Method=fedcda
[Round 044/100] Acc=82.630 | RoundTime=22.03s | TotalTime=914.53s | Method=fedcda
[Round 045/100] Acc=87.350 | RoundTime=22.32s | TotalTime=936.85s | Method=fedcda
[Round 046/100] Acc=81.080 | RoundTime=21.66s | TotalTime=958.52s | Method=fedcda
[Round 047/100] Acc=94.150 | RoundTime=21.37s | TotalTime=979.89s | Method=fedcda
[Round 048/100] Acc=92.690 | RoundTime=21.21s | TotalTime=1001.10s | Method=fedcda
[Round 049/100] Acc=87.480 | RoundTime=21.61s | TotalTime=1022.71s | Method=fedcda
[Round 050/100] Acc=92.570 | RoundTime=20.92s | TotalTime=1043.63s | Method=fedcda
[Round 051/100] Acc=92.670 | RoundTime=31.74s | TotalTime=1075.37s | Method=fedcda
[Round 052/100] Acc=92.530 | RoundTime=32.04s | TotalTime=1107.41s | Method=fedcda
[Round 053/100] Acc=92.760 | RoundTime=33.62s | TotalTime=1141.03s | Method=fedcda
[Round 054/100] Acc=93.070 | RoundTime=32.38s | TotalTime=1173.41s | Method=fedcda
[Round 055/100] Acc=93.360 | RoundTime=32.26s | TotalTime=1205.67s | Method=fedcda
[Round 056/100] Acc=93.490 | RoundTime=32.68s | TotalTime=1238.35s | Method=fedcda
[Round 057/100] Acc=93.710 | RoundTime=32.79s | TotalTime=1271.14s | Method=fedcda
[Round 058/100] Acc=93.720 | RoundTime=33.20s | TotalTime=1304.34s | Method=fedcda
[Round 059/100] Acc=94.110 | RoundTime=32.55s | TotalTime=1336.89s | Method=fedcda
[Round 060/100] Acc=94.170 | RoundTime=35.01s | TotalTime=1371.91s | Method=fedcda
[Round 061/100] Acc=94.120 | RoundTime=34.58s | TotalTime=1406.49s | Method=fedcda
[Round 062/100] Acc=87.690 | RoundTime=31.98s | TotalTime=1438.47s | Method=fedcda
[Round 063/100] Acc=87.750 | RoundTime=33.45s | TotalTime=1471.92s | Method=fedcda
[Round 064/100] Acc=87.940 | RoundTime=32.43s | TotalTime=1504.35s | Method=fedcda
[Round 065/100] Acc=87.730 | RoundTime=33.07s | TotalTime=1537.41s | Method=fedcda
[Round 066/100] Acc=88.250 | RoundTime=32.11s | TotalTime=1569.52s | Method=fedcda
[Round 067/100] Acc=88.560 | RoundTime=32.37s | TotalTime=1601.89s | Method=fedcda
[Round 068/100] Acc=88.450 | RoundTime=31.99s | TotalTime=1633.89s | Method=fedcda
[Round 069/100] Acc=88.150 | RoundTime=32.27s | TotalTime=1666.16s | Method=fedcda
[Round 070/100] Acc=88.390 | RoundTime=32.62s | TotalTime=1698.78s | Method=fedcda
[Round 071/100] Acc=88.010 | RoundTime=32.81s | TotalTime=1731.59s | Method=fedcda
[Round 072/100] Acc=87.790 | RoundTime=32.92s | TotalTime=1764.51s | Method=fedcda
[Round 073/100] Acc=88.040 | RoundTime=32.90s | TotalTime=1797.41s | Method=fedcda
[Round 074/100] Acc=87.890 | RoundTime=32.53s | TotalTime=1829.95s | Method=fedcda
[Round 075/100] Acc=88.060 | RoundTime=32.82s | TotalTime=1862.77s | Method=fedcda
[Round 076/100] Acc=88.720 | RoundTime=32.66s | TotalTime=1895.42s | Method=fedcda
[Round 077/100] Acc=88.750 | RoundTime=35.78s | TotalTime=1931.20s | Method=fedcda
[Round 078/100] Acc=88.910 | RoundTime=31.90s | TotalTime=1963.10s | Method=fedcda
[Round 079/100] Acc=88.930 | RoundTime=32.47s | TotalTime=1995.58s | Method=fedcda
[Round 080/100] Acc=88.960 | RoundTime=32.69s | TotalTime=2028.26s | Method=fedcda
[Round 081/100] Acc=88.740 | RoundTime=31.98s | TotalTime=2060.24s | Method=fedcda
[Round 082/100] Acc=88.800 | RoundTime=32.44s | TotalTime=2092.68s | Method=fedcda
[Round 083/100] Acc=88.640 | RoundTime=32.54s | TotalTime=2125.21s | Method=fedcda
[Round 084/100] Acc=88.580 | RoundTime=31.71s | TotalTime=2156.93s | Method=fedcda
[Round 085/100] Acc=88.420 | RoundTime=32.00s | TotalTime=2188.93s | Method=fedcda
[Round 086/100] Acc=88.330 | RoundTime=31.60s | TotalTime=2220.53s | Method=fedcda
[Round 087/100] Acc=88.080 | RoundTime=32.29s | TotalTime=2252.82s | Method=fedcda
[Round 088/100] Acc=88.070 | RoundTime=32.40s | TotalTime=2285.22s | Method=fedcda
[Round 089/100] Acc=88.230 | RoundTime=32.03s | TotalTime=2317.25s | Method=fedcda
[Round 090/100] Acc=88.720 | RoundTime=31.89s | TotalTime=2349.14s | Method=fedcda
[Round 091/100] Acc=88.890 | RoundTime=31.99s | TotalTime=2381.13s | Method=fedcda
[Round 092/100] Acc=89.140 | RoundTime=32.12s | TotalTime=2413.25s | Method=fedcda
[Round 093/100] Acc=89.160 | RoundTime=32.87s | TotalTime=2446.12s | Method=fedcda
[Round 094/100] Acc=89.120 | RoundTime=32.89s | TotalTime=2479.01s | Method=fedcda
[Round 095/100] Acc=89.120 | RoundTime=32.76s | TotalTime=2511.77s | Method=fedcda
[Round 096/100] Acc=89.160 | RoundTime=35.16s | TotalTime=2546.93s | Method=fedcda
[Round 097/100] Acc=89.210 | RoundTime=32.98s | TotalTime=2579.91s | Method=fedcda
[Round 098/100] Acc=89.010 | RoundTime=32.97s | TotalTime=2612.88s | Method=fedcda
[Round 099/100] Acc=89.030 | RoundTime=32.51s | TotalTime=2645.39s | Method=fedcda
[Round 100/100] Acc=89.130 | RoundTime=32.56s | TotalTime=2677.95s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-27 19:04:43
Total elapsed time: 2677.95s
Final Acc: 89.130
Best Acc : 95.340
====================================================================================================
