epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	1.0	None	None	None	None	None	None	None	27.1101	27.1163
1	standard	warmup	1.33	None	None	None	None	None	None	None	26.5805	53.7065
2	standard	warmup	4.41	None	None	None	None	None	None	None	28.1806	81.8939
3	standard	warmup	6.9	None	None	None	None	None	None	None	25.9544	107.8591
4	standard	warmup	9.49	None	None	None	None	None	None	None	25.7486	133.6144
5	standard	warmup	9.98	None	None	None	None	None	None	None	26.3681	159.9903
6	standard	warmup	12.08	None	None	None	None	None	None	None	27.5203	187.5181
7	standard	warmup	12.91	None	None	None	None	None	None	None	27.3137	214.8392
8	standard	warmup	13.58	None	None	None	None	None	None	None	27.5107	242.3565
9	standard	warmup	14.54	None	None	None	None	None	None	None	27.4431	269.8105
10	standard	warmup	15.42	None	None	None	None	None	None	None	25.9867	295.8034
11	standard	warmup	16.22	None	None	None	None	None	None	None	26.3522	322.1638
12	standard	warmup	17.29	None	None	None	None	None	None	None	27.8582	350.0317
13	standard	warmup	17.97	None	None	None	None	None	None	None	28.3004	378.3382
14	standard	warmup	18.62	None	None	None	None	None	None	None	26.3644	404.7089
15	standard	warmup	20.36	None	None	None	None	None	None	None	26.8937	431.6142
16	standard	warmup	21.08	None	None	None	None	None	None	None	26.3875	458.0132
17	standard	warmup	22.2	None	None	None	None	None	None	None	27.2011	485.2250
18	standard	warmup	22.78	None	None	None	None	None	None	None	27.6160	512.8487
19	standard	warmup	23.86	None	None	None	None	None	None	None	26.4683	539.3250
20	standard	warmup	24.17	None	None	None	None	None	None	None	27.1607	566.4928
21	standard	warmup	24.59	None	None	None	None	None	None	None	27.6240	594.1245
22	standard	warmup	25.41	None	None	None	None	None	None	None	26.8059	621.0000
23	standard	warmup	26.16	None	None	None	None	None	None	None	26.2520	647.2597
24	standard	warmup	26.33	None	None	None	None	None	None	None	27.7654	675.0401
25	standard	warmup	27.09	None	None	None	None	None	None	None	26.2492	701.2959
26	standard	warmup	28.1	None	None	None	None	None	None	None	26.2468	727.5498
27	standard	warmup	29.05	None	None	None	None	None	None	None	26.4688	754.0271
28	standard	warmup	28.83	None	None	None	None	None	None	None	28.6888	782.7225
29	standard	warmup	29.36	None	None	None	None	None	None	None	26.2613	808.9920
30	standard	warmup	30.23	None	None	None	None	None	None	None	26.0744	835.0775
31	standard	warmup	30.45	None	None	None	None	None	None	None	26.7935	861.8776
32	standard	warmup	31.58	None	None	None	None	None	None	None	27.2245	889.1087
