epoch	acc	pure	round_time_sec	total_time_sec
0	15.94	59.999	44.2899	44.2900
1	18.49	60.042	42.6587	86.9489
2	57.92	60.089	43.0507	129.9998
3	59.43	60.073	43.0549	173.0549
4	53.94	60.12	41.8434	214.8984
5	55.91	60.132	43.2928	258.1914
6	57.28	59.974	42.8842	301.0758
7	56.89	60.143	43.7099	344.7859
8	53.49	60.081	43.7716	388.5578
9	63.47	60.088	43.8381	432.3960
10	63.57	74.849	59.3636	491.7598
11	70.62	77.794	59.5169	551.2769
12	70.2	75.347	58.6895	609.9666
13	67.79	76.77	59.1277	669.0945
14	67.2	79.607	59.6305	728.7252
15	71.24	75.605	58.1803	786.9057
16	67.67	74.767	58.7289	845.6348
17	71.46	76.803	59.3839	905.0189
18	67.52	74.161	59.2935	964.3126
19	68.92	75.045	60.0879	1024.4007
20	68.75	84.14	61.2848	1085.6857
21	73.97	83.521	59.4501	1145.1359
22	74.05	83.653	59.5008	1204.6369
23	74.69	81.839	59.7059	1264.3429
24	72.15	83.338	58.2028	1322.5459
25	75.5	81.752	59.3819	1381.9280
26	72.43	84.852	59.1229	1441.0511
27	73.81	84.222	58.8552	1499.9068
28	75.46	84.04	59.8650	1559.7719
29	75.25	81.491	58.6264	1618.3985
30	73.85	84.414	58.4813	1676.8801
31	76.92	82.703	58.1583	1735.0386
32	73.33	86.553	58.8661	1793.9049
33	76.21	85.222	58.3233	1852.2284
34	73.43	83.645	59.5786	1911.8071
35	76.72	82.569	58.3579	1970.1652
36	78.47	81.766	57.7597	2027.9251
37	76.61	83.561	59.5165	2087.4418
38	77.35	85.247	59.5201	2146.9621
39	75.05	84.478	61.1729	2208.1352
40	78.32	86.82	60.7275	2268.8629
41	79.44	85.49	60.0907	2328.9538
42	77.13	86.126	54.6984	2383.6524
43	77.69	87.636	48.5547	2432.2073
44	79.44	85.134	47.6110	2479.8185
45	74.32	86.273	46.3617	2526.1805
46	74.12	83.901	47.8007	2573.9813
47	75.35	86.553	46.0481	2620.0296
48	77.36	85.182	46.6956	2666.7254
49	78.38	84.179	47.4631	2714.1887
50	79.29	86.923	47.2005	2761.3894
51	75.31	89.301	45.9312	2807.3208
52	78.6	85.078	45.8013	2853.1222
53	78.24	87.343	47.2066	2900.3290
54	77.15	87.344	46.7832	2947.1124
55	79.04	85.451	46.6689	2993.7815
56	75.64	88.216	46.3731	3040.1548
57	78.78	86.163	46.4634	3086.6184
58	78.38	84.979	47.8967	3134.5154
59	77.12	86.291	49.3055	3183.8211
60	78.41	90.83	48.1927	3232.0139
61	78.45	90.582	47.3505	3279.3646
62	80.0	89.725	47.8746	3327.2395
63	79.62	87.67	50.4089	3377.6486
64	77.15	90.44	47.5351	3425.1839
65	79.6	86.63	47.6357	3472.8197
66	80.34	86.802	50.1281	3522.9480
67	78.13	87.829	47.8484	3570.7967
68	78.13	90.476	47.6280	3618.4248
69	80.24	89.846	47.6627	3666.0877
70	79.89	89.995	47.4928	3713.5808
71	79.48	88.232	46.8836	3760.4646
72	80.87	90.559	48.1196	3808.5844
73	81.2	88.944	46.8769	3855.4615
74	82.07	89.58	48.3008	3903.7625
75	80.82	90.251	48.1310	3951.8937
76	80.04	89.799	47.5729	3999.4669
77	80.05	89.642	47.9700	4047.4371
78	79.74	90.913	47.9717	4095.4089
79	80.45	89.925	48.8965	4144.3056
80	79.92	89.243	47.2901	4191.5959
81	80.16	88.97	49.1314	4240.7275
82	80.05	87.216	49.2799	4290.0075
83	79.57	89.424	51.3518	4341.3595
84	79.91	90.57	49.3853	4390.7450
85	80.38	87.748	48.0480	4438.7932
86	79.39	85.653	48.7390	4487.5326
87	80.66	87.04	50.4289	4537.9617
88	78.48	88.687	49.3324	4587.2943
89	76.8	88.664	49.1448	4636.4394
90	79.9	86.34	48.1737	4684.6133
91	81.34	87.187	47.8550	4732.4685
92	80.37	86.774	48.6182	4781.0869
93	80.51	84.27	47.5729	4828.6601
94	81.42	86.841	46.8904	4875.5506
95	80.24	88.07	45.5820	4921.1328
96	79.18	87.582	48.6697	4969.8027
97	79.22	89.545	47.0588	5016.8617
98	80.02	88.953	46.3010	5063.1629
99	79.97	87.861	47.5050	5110.6682
