epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	1.0	None	None	None	None	None	None	None	141.5302	141.5372
1	standard	warmup	1.47	None	None	None	None	None	None	None	156.5982	298.1462
2	standard	warmup	5.91	None	None	None	None	None	None	None	156.9154	455.0712
3	standard	warmup	8.88	None	None	None	None	None	None	None	158.1852	613.2660
4	standard	warmup	10.89	None	None	None	None	None	None	None	157.9715	771.2472
5	standard	warmup	12.07	None	None	None	None	None	None	None	160.2060	931.4632
6	standard	warmup	14.87	None	None	None	None	None	None	None	156.6379	1088.1107
7	standard	warmup	15.23	None	None	None	None	None	None	None	156.8918	1245.0123
8	standard	warmup	16.68	None	None	None	None	None	None	None	157.7322	1402.7539
9	standard	warmup	17.8	None	None	None	None	None	None	None	157.4250	1560.1888
10	standard	warmup	18.44	None	None	None	None	None	None	None	156.6378	1716.8363
11	standard	warmup	19.48	None	None	None	None	None	None	None	156.6217	1873.4648
12	standard	warmup	21.2	None	None	None	None	None	None	None	157.1264	2030.5977
13	standard	warmup	21.85	None	None	None	None	None	None	None	158.0543	2188.6587
14	standard	warmup	22.24	None	None	None	None	None	None	None	157.1501	2345.8157
15	standard	warmup	22.86	None	None	None	None	None	None	None	157.6994	2503.5251
16	standard	warmup	23.4	None	None	None	None	None	None	None	156.6903	2660.2250
17	standard	warmup	24.14	None	None	None	None	None	None	None	158.4850	2818.7196
18	standard	warmup	23.87	None	None	None	None	None	None	None	158.1251	2976.8517
19	standard	warmup	24.51	None	None	None	None	None	None	None	157.9332	3134.7920
20	standard	warmup	25.11	None	None	None	None	None	None	None	156.7957	3291.5947
21	standard	warmup	25.17	None	None	None	None	None	None	None	156.6747	3448.2820
22	standard	warmup	26.64	None	None	None	None	None	None	None	157.4746	3605.7636
23	standard	warmup	26.41	None	None	None	None	None	None	None	156.7347	3762.5051
24	standard	warmup	26.08	None	None	None	None	None	None	None	158.1914	3920.7064
25	standard	warmup	25.9	None	None	None	None	None	None	None	158.2661	4078.9866
26	standard	warmup	26.05	None	None	None	None	None	None	None	159.0082	4238.0070
27	standard	warmup	26.87	None	None	None	None	None	None	None	157.0263	4395.0435
28	standard	warmup	26.07	None	None	None	None	None	None	None	157.0478	4552.1028
29	standard	warmup	27.29	None	None	None	None	None	None	None	156.4155	4708.5287
30	standard	warmup	27.07	None	None	None	None	None	None	None	157.3092	4865.8483
31	standard	warmup	26.93	None	None	None	None	None	None	None	157.5239	5023.3823
32	standard	warmup	27.61	None	None	None	None	None	None	None	159.2858	5182.6798
33	standard	warmup	27.71	None	None	None	None	None	None	None	156.5346	5339.2271
34	standard	warmup	28.16	None	None	None	None	None	None	None	156.7577	5495.9948
35	standard	warmup	27.36	None	None	None	None	None	None	None	157.2971	5653.3023
36	standard	warmup	27.58	None	None	None	None	None	None	None	155.7262	5809.0413
37	standard	warmup	27.73	None	None	None	None	None	None	None	157.7823	5966.8338
38	standard	warmup	27.18	None	None	None	None	None	None	None	158.7052	6125.5462
39	standard	warmup	28.49	None	None	None	None	None	None	None	157.6371	6283.1949
40	standard	warmup	28.23	None	None	None	None	None	None	None	155.5941	6438.7977
41	standard	warmup	28.31	None	None	None	None	None	None	None	156.3945	6595.2022
