========================================================================================================================
Training started at: 2026-04-08 15:29:15
Result directory: results/fl_svhn/feddenoise_v3/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-all_tsim-backbone_cosine_wm-backbone_only_dr-0.4_drs-None
Result txt file : results/fl_svhn/feddenoise_v3/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-all_tsim-backbone_cosine_wm-backbone_only_dr-0.4_drs-None/feddenoise_v3_fl_svhn_20260408-152915-157810_pid479105.txt
Result log file : results/fl_svhn/feddenoise_v3/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-all_tsim-backbone_cosine_wm-backbone_only_dr-0.4_drs-None/feddenoise_v3_fl_svhn_20260408-152915-157810_pid479105.log
------------------------------------------------------------------------------------------------------------------------
Model: feddenoise_v3
Dataset: fl_svhn
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 96
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
Warmup round: 8
Stage round: 22
Teacher schedule: 4,3,2,1
Teacher select strategy: all
Teacher similarity: backbone_cosine
Teacher score mode: teacher_mean
Warmup mode: backbone_only
Drop rate: 0.4
Drop rate schedule: None
Exclude self teacher: True
========================================================================================================================
[Round 001/096] Phase=warmup | Stage=warmup | Acc=19.590 | RoundTime=60.11s | TotalTime=60.12s | Method=feddenoise_v3
[Round 002/096] Phase=warmup | Stage=warmup | Acc=44.090 | RoundTime=61.29s | TotalTime=121.42s | Method=feddenoise_v3
[Round 003/096] Phase=warmup | Stage=warmup | Acc=66.460 | RoundTime=60.88s | TotalTime=182.31s | Method=feddenoise_v3
[Round 004/096] Phase=warmup | Stage=warmup | Acc=73.780 | RoundTime=61.36s | TotalTime=243.68s | Method=feddenoise_v3
[Round 005/096] Phase=warmup | Stage=warmup | Acc=76.620 | RoundTime=55.85s | TotalTime=299.53s | Method=feddenoise_v3
[Round 006/096] Phase=warmup | Stage=warmup | Acc=78.390 | RoundTime=61.48s | TotalTime=361.02s | Method=feddenoise_v3
[Round 007/096] Phase=warmup | Stage=warmup | Acc=80.020 | RoundTime=63.81s | TotalTime=424.84s | Method=feddenoise_v3
[Round 008/096] Phase=warmup | Stage=warmup | Acc=80.510 | RoundTime=214.05s | TotalTime=638.90s | Method=feddenoise_v3
[Round 009/096] Phase=stage_1 | Stage=0 | Acc=69.410 | StagePure=94.410 | CPrec=94.410 | CRec=80.904 | NPrec=66.582 | NRec=88.817 | Keep=59.994 | TSim=0.987 | RoundTime=53.19s | TotalTime=692.10s | Method=feddenoise_v3
[Round 010/096] Phase=stage_1 | Stage=0 | Acc=75.800 | StagePure=94.410 | CPrec=94.410 | CRec=80.904 | NPrec=66.582 | NRec=88.817 | Keep=59.994 | TSim=0.987 | RoundTime=51.00s | TotalTime=743.11s | Method=feddenoise_v3
[Round 011/096] Phase=stage_1 | Stage=0 | Acc=77.940 | StagePure=94.410 | CPrec=94.410 | CRec=80.904 | NPrec=66.582 | NRec=88.817 | Keep=59.994 | TSim=0.987 | RoundTime=51.71s | TotalTime=794.82s | Method=feddenoise_v3
[Round 012/096] Phase=stage_1 | Stage=0 | Acc=79.960 | StagePure=94.410 | CPrec=94.410 | CRec=80.904 | NPrec=66.582 | NRec=88.817 | Keep=59.994 | TSim=0.987 | RoundTime=48.65s | TotalTime=843.48s | Method=feddenoise_v3
[Round 013/096] Phase=stage_1 | Stage=0 | Acc=80.670 | StagePure=94.410 | CPrec=94.410 | CRec=80.904 | NPrec=66.582 | NRec=88.817 | Keep=59.994 | TSim=0.987 | RoundTime=48.99s | TotalTime=892.48s | Method=feddenoise_v3
[Round 014/096] Phase=stage_1 | Stage=0 | Acc=81.660 | StagePure=94.410 | CPrec=94.410 | CRec=80.904 | NPrec=66.582 | NRec=88.817 | Keep=59.994 | TSim=0.987 | RoundTime=51.66s | TotalTime=944.15s | Method=feddenoise_v3
[Round 015/096] Phase=stage_1 | Stage=0 | Acc=81.980 | StagePure=94.410 | CPrec=94.410 | CRec=80.904 | NPrec=66.582 | NRec=88.817 | Keep=59.994 | TSim=0.987 | RoundTime=53.58s | TotalTime=997.74s | Method=feddenoise_v3
[Round 016/096] Phase=stage_1 | Stage=0 | Acc=81.950 | StagePure=94.410 | CPrec=94.410 | CRec=80.904 | NPrec=66.582 | NRec=88.817 | Keep=59.994 | TSim=0.987 | RoundTime=52.35s | TotalTime=1050.10s | Method=feddenoise_v3
[Round 017/096] Phase=stage_1 | Stage=0 | Acc=82.060 | StagePure=94.410 | CPrec=94.410 | CRec=80.904 | NPrec=66.582 | NRec=88.817 | Keep=59.994 | TSim=0.987 | RoundTime=54.87s | TotalTime=1104.97s | Method=feddenoise_v3
[Round 018/096] Phase=stage_1 | Stage=0 | Acc=82.150 | StagePure=94.410 | CPrec=94.410 | CRec=80.904 | NPrec=66.582 | NRec=88.817 | Keep=59.994 | TSim=0.987 | RoundTime=56.76s | TotalTime=1161.74s | Method=feddenoise_v3
[Round 019/096] Phase=stage_1 | Stage=0 | Acc=82.090 | StagePure=94.410 | CPrec=94.410 | CRec=80.904 | NPrec=66.582 | NRec=88.817 | Keep=59.994 | TSim=0.987 | RoundTime=50.85s | TotalTime=1212.60s | Method=feddenoise_v3
