epoch	acc	pure	round_time_sec	total_time_sec
0	10.02	None	25.9378	25.9380
1	10.0	None	26.3255	52.2637
2	15.24	None	26.1022	78.3662
3	20.26	None	25.6470	104.0134
4	20.83	None	26.1076	130.1212
5	23.96	None	26.1761	156.2975
6	21.94	None	26.5662	182.8639
7	21.26	None	26.1191	208.9832
8	21.49	None	27.1025	236.0859
9	16.69	None	28.5777	264.6639
10	26.49	None	26.5812	291.2452
11	19.14	None	23.7677	315.0131
12	25.35	None	22.6537	337.6670
13	25.63	None	22.4892	360.1563
14	26.9	None	22.6700	382.8265
15	20.22	None	22.6342	405.4610
16	24.22	None	22.5988	428.0602
17	27.57	None	22.8009	450.8613
18	21.04	None	22.9706	473.8321
19	23.95	None	22.9831	496.8154
20	21.39	None	22.7477	519.5632
21	25.03	None	22.5798	542.1432
22	23.89	None	22.8602	565.0036
23	21.16	None	24.3167	589.3205
24	23.03	None	23.2866	612.6073
25	27.23	None	22.8244	635.4321
26	24.82	None	22.6857	658.1180
27	23.15	None	23.5516	681.6699
28	21.69	None	22.7556	704.4257
29	24.35	None	22.7698	727.1958
30	22.5	None	22.7086	749.9046
31	23.33	None	22.7889	772.6937
32	23.06	None	23.0887	795.7826
33	31.42	None	23.3772	819.1599
34	20.67	None	22.7879	841.9480
35	27.77	None	23.0369	864.9851
36	26.69	None	25.4739	890.4593
37	21.35	None	23.1181	913.5776
38	23.03	None	23.6794	937.2572
39	21.76	None	22.7956	960.0530
40	24.87	None	23.1839	983.2371
41	28.9	None	22.9598	1006.1971
42	27.25	None	22.7983	1028.9957
43	20.84	None	23.6197	1052.6156
44	26.16	None	22.2331	1074.8490
45	25.26	None	23.0652	1097.9143
46	29.04	None	22.8730	1120.7874
47	24.75	None	23.3207	1144.1084
48	28.24	None	22.5428	1166.6514
49	24.36	None	20.9376	1187.5892
50	24.62	None	33.4644	1221.0538
51	25.27	None	31.9586	1253.0126
52	25.47	None	31.6490	1284.6619
53	25.49	None	31.9941	1316.6564
54	25.99	None	31.2866	1347.9432
55	26.31	None	31.8200	1379.7634
56	26.32	None	32.0514	1411.8151
57	26.39	None	31.9759	1443.7913
58	26.49	None	31.5710	1475.3626
59	26.51	None	33.8433	1509.2061
60	26.93	None	31.5507	1540.7570
61	27.03	None	32.2681	1573.0255
62	27.38	None	32.5279	1605.5536
63	27.34	None	32.3345	1637.8883
64	27.5	None	32.0402	1669.9287
65	27.47	None	32.2538	1702.1826
66	27.64	None	32.0526	1734.2355
67	27.58	None	32.3158	1766.5515
68	27.7	None	32.4708	1799.0225
69	27.71	None	32.1621	1831.1848
70	25.09	None	32.1450	1863.3299
71	25.4	None	31.6765	1895.0066
72	25.38	None	31.9196	1926.9263
73	25.07	None	32.4140	1959.3405
74	24.75	None	32.6663	1992.0071
75	24.44	None	32.3013	2024.3085
76	24.52	None	32.7088	2057.0174
77	24.58	None	32.3509	2089.3685
78	24.73	None	32.2650	2121.6337
79	24.83	None	32.1527	2153.7866
80	24.78	None	32.0143	2185.8011
81	24.59	None	31.7434	2217.5447
82	24.53	None	31.7979	2249.3428
83	24.53	None	31.9078	2281.2508
84	24.75	None	32.1998	2313.4508
85	24.64	None	35.6391	2349.0901
86	24.51	None	32.7869	2381.8772
87	24.35	None	32.1407	2414.0181
88	24.37	None	32.4053	2446.4236
89	24.36	None	32.1456	2478.5695
90	24.37	None	32.7679	2511.3375
91	24.24	None	31.8648	2543.2025
92	24.27	None	32.5190	2575.7217
93	24.08	None	32.0254	2607.7473
94	24.11	None	32.0815	2639.8289
95	24.16	None	32.1358	2671.9649
96	24.02	None	31.9301	2703.8953
97	23.95	None	32.0835	2735.9790
98	23.79	None	32.5775	2768.5568
99	23.99	None	32.2842	2800.8412
