epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	13.03	None	None	None	None	None	None	None	49.2425	49.2490
1	warmup	warmup	21.99	None	None	None	None	None	None	None	48.5775	98.0366
2	warmup	warmup	30.69	None	None	None	None	None	None	None	51.3937	149.4393
3	warmup	warmup	37.79	None	None	None	None	None	None	None	48.4384	197.8870
4	warmup	warmup	41.4	None	None	None	None	None	None	None	48.9127	246.8058
5	warmup	warmup	43.75	None	None	None	None	None	None	None	48.8915	295.7038
6	warmup	warmup	45.54	None	None	None	None	None	None	None	49.1784	344.8885
7	warmup	warmup	48.38	None	None	None	None	None	None	None	112.0468	456.9436
8	stage_1	0	44.41	83.517	83.517	71.586	50.275	67.033	60.0	0.986	38.1603	495.1105
9	stage_1	0	47.05	83.517	83.517	71.586	50.275	67.033	60.0	0.986	37.9633	533.0829
10	stage_1	0	48.64	83.517	83.517	71.586	50.275	67.033	60.0	0.986	36.8015	569.8910
11	stage_1	0	50.12	83.517	83.517	71.586	50.275	67.033	60.0	0.986	37.3611	607.2609
12	stage_1	0	51.68	83.517	83.517	71.586	50.275	67.033	60.0	0.986	36.8889	644.3838
13	stage_1	0	53.0	83.517	83.517	71.586	50.275	67.033	60.0	0.986	36.8037	681.1939
14	stage_1	0	54.12	83.517	83.517	71.586	50.275	67.033	60.0	0.986	37.7819	718.9823
15	stage_1	0	55.5	83.517	83.517	71.586	50.275	67.033	60.0	0.986	37.0645	756.0542
16	stage_1	0	56.8	83.517	83.517	71.586	50.275	67.033	60.0	0.986	36.9996	793.0606
17	stage_1	0	56.21	83.517	83.517	71.586	50.275	67.033	60.0	0.986	36.9730	830.0432
18	stage_1	0	57.26	83.517	83.517	71.586	50.275	67.033	60.0	0.986	37.0077	867.0577
19	stage_1	0	57.9	83.517	83.517	71.586	50.275	67.033	60.0	0.986	37.0581	904.1385
20	stage_1	0	57.59	83.517	83.517	71.586	50.275	67.033	60.0	0.986	35.2093	939.3580
21	stage_1	0	58.58	83.517	83.517	71.586	50.275	67.033	60.0	0.986	35.4430	974.8375
22	stage_1	0	59.28	83.517	83.517	71.586	50.275	67.033	60.0	0.986	37.0206	1011.8724
23	stage_1	0	59.04	83.517	83.517	71.586	50.275	67.033	60.0	0.986	37.7242	1049.6254
24	stage_1	0	60.01	83.517	83.517	71.586	50.275	67.033	60.0	0.986	38.9130	1088.5619
25	stage_1	0	60.31	83.517	83.517	71.586	50.275	67.033	60.0	0.986	36.8776	1125.4921
26	stage_1	0	60.52	83.517	83.517	71.586	50.275	67.033	60.0	0.986	37.5003	1163.0121
27	stage_1	0	61.78	83.517	83.517	71.586	50.275	67.033	60.0	0.986	36.9262	1199.9605
28	stage_1	0	61.46	83.517	83.517	71.586	50.275	67.033	60.0	0.986	37.6799	1237.6671
29	stage_1	0	62.25	83.517	83.517	71.586	50.275	67.033	60.0	0.986	86.7178	1324.4197
30	stage_2	1	62.46	92.0	92.0	78.857	63.0	84.0	60.0	0.986	37.6523	1362.0836
31	stage_2	1	63.61	92.0	92.0	78.857	63.0	84.0	60.0	0.986	36.8875	1398.9969
32	stage_2	1	62.82	92.0	92.0	78.857	63.0	84.0	60.0	0.986	37.0225	1436.0333
33	stage_2	1	64.21	92.0	92.0	78.857	63.0	84.0	60.0	0.986	36.8874	1472.9433
34	stage_2	1	64.25	92.0	92.0	78.857	63.0	84.0	60.0	0.986	37.4365	1510.4220
35	stage_2	1	65.21	92.0	92.0	78.857	63.0	84.0	60.0	0.986	37.2351	1547.6848
36	stage_2	1	65.37	92.0	92.0	78.857	63.0	84.0	60.0	0.986	37.1181	1584.8241
37	stage_2	1	66.89	92.0	92.0	78.857	63.0	84.0	60.0	0.986	37.0032	1621.8570
38	stage_2	1	66.04	92.0	92.0	78.857	63.0	84.0	60.0	0.986	36.8223	1658.6979
39	stage_2	1	66.78	92.0	92.0	78.857	63.0	84.0	60.0	0.986	36.9361	1695.6480
40	stage_2	1	67.29	92.0	92.0	78.857	63.0	84.0	60.0	0.986	37.3292	1733.0006
41	stage_2	1	67.01	92.0	92.0	78.857	63.0	84.0	60.0	0.986	36.1662	1769.1901
42	stage_2	1	68.16	92.0	92.0	78.857	63.0	84.0	60.0	0.986	33.4525	1802.6565
43	stage_2	1	68.0	92.0	92.0	78.857	63.0	84.0	60.0	0.986	36.1424	1838.8259
44	stage_2	1	68.39	92.0	92.0	78.857	63.0	84.0	60.0	0.986	37.4389	1876.2784
45	stage_2	1	68.89	92.0	92.0	78.857	63.0	84.0	60.0	0.986	37.1896	1913.4847
46	stage_2	1	68.43	92.0	92.0	78.857	63.0	84.0	60.0	0.986	37.1350	1950.6351
47	stage_2	1	68.92	92.0	92.0	78.857	63.0	84.0	60.0	0.986	38.0974	1988.7463
48	stage_2	1	69.06	92.0	92.0	78.857	63.0	84.0	60.0	0.986	37.3062	2026.0601
49	stage_2	1	69.84	92.0	92.0	78.857	63.0	84.0	60.0	0.986	36.6445	2062.7178
50	stage_2	1	69.98	92.0	92.0	78.857	63.0	84.0	60.0	0.986	36.9840	2099.7297
51	stage_2	1	70.26	92.0	92.0	78.857	63.0	84.0	60.0	0.986	73.3904	2173.1297
52	stage_3	2	70.45	92.957	92.957	79.677	64.435	85.913	60.0	0.983	36.9201	2210.0614
53	stage_3	2	70.84	92.957	92.957	79.677	64.435	85.913	60.0	0.983	37.1173	2247.1883
54	stage_3	2	70.81	92.957	92.957	79.677	64.435	85.913	60.0	0.983	37.2200	2284.4223
55	stage_3	2	71.29	92.957	92.957	79.677	64.435	85.913	60.0	0.983	37.5623	2321.9958
56	stage_3	2	71.04	92.957	92.957	79.677	64.435	85.913	60.0	0.983	37.7103	2359.7261
57	stage_3	2	71.54	92.957	92.957	79.677	64.435	85.913	60.0	0.983	37.4808	2397.2522
58	stage_3	2	71.71	92.957	92.957	79.677	64.435	85.913	60.0	0.983	37.1044	2434.3929
59	stage_3	2	72.12	92.957	92.957	79.677	64.435	85.913	60.0	0.983	37.0789	2471.5000
60	stage_3	2	72.34	92.957	92.957	79.677	64.435	85.913	60.0	0.983	37.3780	2508.8930
61	stage_3	2	72.26	92.957	92.957	79.677	64.435	85.913	60.0	0.983	37.8445	2546.7581
62	stage_3	2	72.64	92.957	92.957	79.677	64.435	85.913	60.0	0.983	37.3198	2584.0989
63	stage_3	2	72.18	92.957	92.957	79.677	64.435	85.913	60.0	0.983	33.6770	2617.7972
64	stage_3	2	72.9	92.957	92.957	79.677	64.435	85.913	60.0	0.983	34.3716	2652.2002
65	stage_3	2	72.99	92.957	92.957	79.677	64.435	85.913	60.0	0.983	37.2895	2689.5021
66	stage_3	2	73.19	92.957	92.957	79.677	64.435	85.913	60.0	0.983	37.2922	2726.8242
67	stage_3	2	73.92	92.957	92.957	79.677	64.435	85.913	60.0	0.983	37.1799	2764.0171
68	stage_3	2	73.94	92.957	92.957	79.677	64.435	85.913	60.0	0.983	37.4898	2801.5503
69	stage_3	2	73.89	92.957	92.957	79.677	64.435	85.913	60.0	0.983	38.2557	2839.8484
70	stage_3	2	73.88	92.957	92.957	79.677	64.435	85.913	60.0	0.983	37.1623	2877.0337
71	stage_3	2	74.18	92.957	92.957	79.677	64.435	85.913	60.0	0.983	37.7947	2914.8570
72	stage_3	2	74.44	92.957	92.957	79.677	64.435	85.913	60.0	0.983	41.6347	2956.5339
73	stage_3	2	74.36	92.957	92.957	79.677	64.435	85.913	60.0	0.983	67.7441	3024.3287
74	stage_4	3	76.27	94.41	94.41	80.923	66.615	88.82	60.0	0.983	40.9978	3065.3563
75	stage_4	3	76.27	94.41	94.41	80.923	66.615	88.82	60.0	0.983	42.0794	3107.4616
76	stage_4	3	76.2	94.41	94.41	80.923	66.615	88.82	60.0	0.983	40.4669	3147.9396
77	stage_4	3	75.93	94.41	94.41	80.923	66.615	88.82	60.0	0.983	41.7025	3189.6525
78	stage_4	3	76.81	94.41	94.41	80.923	66.615	88.82	60.0	0.983	43.0123	3232.6902
79	stage_4	3	77.11	94.41	94.41	80.923	66.615	88.82	60.0	0.983	41.9958	3274.7141
80	stage_4	3	76.14	94.41	94.41	80.923	66.615	88.82	60.0	0.983	41.7989	3316.5270
81	stage_4	3	76.97	94.41	94.41	80.923	66.615	88.82	60.0	0.983	41.4903	3358.0522
82	stage_4	3	77.11	94.41	94.41	80.923	66.615	88.82	60.0	0.983	41.5362	3399.6215
83	stage_4	3	76.87	94.41	94.41	80.923	66.615	88.82	60.0	0.983	41.9326	3441.5901
84	stage_4	3	77.88	94.41	94.41	80.923	66.615	88.82	60.0	0.983	40.7926	3482.4209
85	stage_4	3	76.47	94.41	94.41	80.923	66.615	88.82	60.0	0.983	30.8341	3513.2892
86	stage_4	3	77.2	94.41	94.41	80.923	66.615	88.82	60.0	0.983	35.9139	3549.2222
87	stage_4	3	77.46	94.41	94.41	80.923	66.615	88.82	60.0	0.983	41.5431	3590.7819
88	stage_4	3	77.78	94.41	94.41	80.923	66.615	88.82	60.0	0.983	41.2757	3632.0777
89	stage_4	3	77.58	94.41	94.41	80.923	66.615	88.82	60.0	0.983	40.8011	3672.9053
90	stage_4	3	78.35	94.41	94.41	80.923	66.615	88.82	60.0	0.983	45.8412	3718.7541
91	stage_4	3	77.64	94.41	94.41	80.923	66.615	88.82	60.0	0.983	45.0853	3763.8722
92	stage_4	3	78.02	94.41	94.41	80.923	66.615	88.82	60.0	0.983	40.5644	3804.4569
93	stage_4	3	78.02	94.41	94.41	80.923	66.615	88.82	60.0	0.983	40.7153	3845.1972
94	stage_4	3	78.28	94.41	94.41	80.923	66.615	88.82	60.0	0.983	40.5980	3885.8187
95	stage_4	3	78.55	94.41	94.41	80.923	66.615	88.82	60.0	0.983	33.5273	3919.3723
