epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	10.0	None	None	None	None	None	None	None	87.5253	87.5321
1	warmup	warmup	10.02	None	None	None	None	None	None	None	84.9893	172.5320
2	warmup	warmup	19.92	None	None	None	None	None	None	None	86.6084	259.1530
3	warmup	warmup	21.36	None	None	None	None	None	None	None	84.6264	343.7873
4	warmup	warmup	27.91	None	None	None	None	None	None	None	85.0747	428.8698
5	warmup	warmup	34.54	None	None	None	None	None	None	None	84.6275	513.5052
6	warmup	warmup	35.22	None	None	None	None	None	None	None	83.7512	597.2657
7	warmup	warmup	37.21	None	None	None	None	None	None	None	83.9709	681.2453
8	warmup	warmup	36.82	None	None	None	None	None	None	None	84.6295	765.8826
9	warmup	warmup	36.42	None	None	None	None	None	None	None	86.4884	852.3791
10	warmup	warmup	38.06	None	None	None	None	None	None	None	82.4049	934.7920
11	warmup	warmup	36.98	None	None	None	None	None	None	None	84.9782	1019.7794
12	warmup	warmup	38.81	None	None	None	None	None	None	None	73.9426	1093.7297
13	warmup	warmup	38.06	None	None	None	None	None	None	None	67.9375	1161.6756
14	warmup	warmup	38.97	None	None	None	None	None	None	None	70.1480	1231.8327
15	warmup	warmup	38.67	None	None	None	None	None	None	None	68.1719	1300.0124
16	warmup	warmup	37.57	None	None	None	None	None	None	None	67.6451	1367.7026
17	warmup	warmup	38.91	None	None	None	None	None	None	None	69.4322	1437.1428
18	warmup	warmup	38.15	None	None	None	None	None	None	None	67.5265	1504.6799
19	warmup	warmup	37.28	None	None	None	None	None	None	None	84.9616	1589.6496
20	stage_1	0	38.27	30.98	30.98	92.94	78.82	11.26	90.0	0.978	68.4294	1658.0907
21	stage_1	0	37.47	30.98	30.98	92.94	78.82	11.26	90.0	0.978	67.7780	1725.8767
22	stage_1	0	35.27	30.98	30.98	92.94	78.82	11.26	90.0	0.978	68.1439	1794.0348
23	stage_1	0	35.8	30.98	30.98	92.94	78.82	11.26	90.0	0.978	66.2598	1860.3030
24	stage_1	0	34.85	30.98	30.98	92.94	78.82	11.26	90.0	0.978	68.4456	1928.7597
25	stage_1	0	35.09	30.98	30.98	92.94	78.82	11.26	90.0	0.978	68.1866	1996.9547
26	stage_1	0	34.53	30.98	30.98	92.94	78.82	11.26	90.0	0.978	66.2422	2063.2051
27	stage_1	0	33.16	30.98	30.98	92.94	78.82	11.26	90.0	0.978	67.0936	2130.3069
28	stage_1	0	32.84	30.98	30.98	92.94	78.82	11.26	90.0	0.978	65.8164	2196.1315
29	stage_1	0	32.12	30.98	30.98	92.94	78.82	11.26	90.0	0.978	65.5155	2261.6577
30	stage_1	0	32.64	30.98	30.98	92.94	78.82	11.26	90.0	0.978	65.8401	2327.5090
31	stage_1	0	32.55	30.98	30.98	92.94	78.82	11.26	90.0	0.978	66.6802	2394.2006
32	stage_1	0	32.7	30.98	30.98	92.94	78.82	11.26	90.0	0.978	67.4762	2461.6846
33	stage_1	0	31.69	30.98	30.98	92.94	78.82	11.26	90.0	0.978	66.1032	2527.7960
34	stage_1	0	30.67	30.98	30.98	92.94	78.82	11.26	90.0	0.978	66.9709	2594.7763
35	stage_1	0	30.27	30.98	30.98	92.94	78.82	11.26	90.0	0.978	65.9774	2660.7646
36	stage_1	0	30.19	30.98	30.98	92.94	78.82	11.26	90.0	0.978	65.6747	2726.4473
37	stage_1	0	29.34	30.98	30.98	92.94	78.82	11.26	90.0	0.978	64.7766	2791.2347
38	stage_1	0	28.66	30.98	30.98	92.94	78.82	11.26	90.0	0.978	83.6708	2874.9163
39	stage_2	1	30.69	33.251	33.251	77.587	77.587	33.251	70.0	0.976	66.9131	2941.8379
40	stage_2	1	30.29	33.251	33.251	77.587	77.587	33.251	70.0	0.976	79.1494	3020.9974
41	stage_2	1	30.45	33.251	33.251	77.587	77.587	33.251	70.0	0.976	79.2942	3100.2997
42	stage_2	1	29.15	33.251	33.251	77.587	77.587	33.251	70.0	0.976	80.4355	3180.7432
43	stage_2	1	29.58	33.251	33.251	77.587	77.587	33.251	70.0	0.976	79.6139	3260.3652
44	stage_2	1	29.11	33.251	33.251	77.587	77.587	33.251	70.0	0.976	81.5401	3341.9120
45	stage_2	1	28.33	33.251	33.251	77.587	77.587	33.251	70.0	0.976	69.7933	3411.7133
46	stage_2	1	28.35	33.251	33.251	77.587	77.587	33.251	70.0	0.976	68.5066	3480.2295
47	stage_2	1	28.24	33.251	33.251	77.587	77.587	33.251	70.0	0.976	65.2164	3545.4556
48	stage_2	1	27.65	33.251	33.251	77.587	77.587	33.251	70.0	0.976	68.7881	3614.2502
49	stage_2	1	27.48	33.251	33.251	77.587	77.587	33.251	70.0	0.976	65.5291	3679.7877
50	stage_2	1	26.92	33.251	33.251	77.587	77.587	33.251	70.0	0.976	67.0391	3746.8365
51	stage_2	1	26.88	33.251	33.251	77.587	77.587	33.251	70.0	0.976	66.0166	3812.8626
52	stage_2	1	26.68	33.251	33.251	77.587	77.587	33.251	70.0	0.976	68.1781	3881.0490
53	stage_2	1	25.98	33.251	33.251	77.587	77.587	33.251	70.0	0.976	69.9064	3950.9645
54	stage_2	1	26.69	33.251	33.251	77.587	77.587	33.251	70.0	0.976	67.5428	4018.5163
55	stage_2	1	26.12	33.251	33.251	77.587	77.587	33.251	70.0	0.976	67.9843	4086.5088
56	stage_2	1	26.53	33.251	33.251	77.587	77.587	33.251	70.0	0.976	67.1274	4153.6453
57	stage_2	1	25.64	33.251	33.251	77.587	77.587	33.251	70.0	0.976	82.3729	4236.0256
58	stage_3	2	26.49	35.592	35.592	59.32	75.592	53.994	50.0	0.982	68.3031	4304.3379
59	stage_3	2	25.18	35.592	35.592	59.32	75.592	53.994	50.0	0.982	67.2639	4371.6107
60	stage_3	2	25.21	35.592	35.592	59.32	75.592	53.994	50.0	0.982	67.0764	4438.6961
61	stage_3	2	26.28	35.592	35.592	59.32	75.592	53.994	50.0	0.982	68.9629	4507.6677
