epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	1.0	None	None	None	None	None	None	None	119.6190	119.6256
1	warmup	warmup	1.15	None	None	None	None	None	None	None	124.7128	244.3499
2	warmup	warmup	3.77	None	None	None	None	None	None	None	126.1336	370.4962
3	warmup	warmup	8.0	None	None	None	None	None	None	None	126.6647	497.1673
4	warmup	warmup	9.82	None	None	None	None	None	None	None	125.7660	622.9399
5	warmup	warmup	11.93	None	None	None	None	None	None	None	126.2214	749.1679
6	warmup	warmup	13.08	None	None	None	None	None	None	None	125.6154	874.7896
7	warmup	warmup	15.0	None	None	None	None	None	None	None	124.5413	999.3370
8	warmup	warmup	16.79	None	None	None	None	None	None	None	125.1789	1124.5223
9	warmup	warmup	18.08	None	None	None	None	None	None	None	125.4078	1249.9371
10	warmup	warmup	18.95	None	None	None	None	None	None	None	124.7118	1374.6572
11	warmup	warmup	20.28	None	None	None	None	None	None	None	125.2440	1499.9104
12	warmup	warmup	21.25	None	None	None	None	None	None	None	125.8371	1625.7541
13	warmup	warmup	21.78	None	None	None	None	None	None	None	126.0856	1751.8903
14	warmup	warmup	22.27	None	None	None	None	None	None	None	124.3682	1876.2649
15	warmup	warmup	22.4	None	None	None	None	None	None	None	126.5956	2002.8670
16	warmup	warmup	22.97	None	None	None	None	None	None	None	124.4639	2127.3475
17	warmup	warmup	23.04	None	None	None	None	None	None	None	125.2484	2252.6031
18	warmup	warmup	23.02	None	None	None	None	None	None	None	124.2331	2376.8429
19	warmup	warmup	23.94	None	None	None	None	None	None	None	161.2406	2538.0910
20	stage_1	0	24.42	53.164	53.164	95.696	78.48	15.696	90.0	0.987	114.8702	2652.9686
21	stage_1	0	24.12	53.164	53.164	95.696	78.48	15.696	90.0	0.987	118.7323	2771.7075
22	stage_1	0	23.72	53.164	53.164	95.696	78.48	15.696	90.0	0.987	119.2660	2890.9814
23	stage_1	0	24.11	53.164	53.164	95.696	78.48	15.696	90.0	0.987	117.9012	3008.8908
24	stage_1	0	23.47	53.164	53.164	95.696	78.48	15.696	90.0	0.987	119.5805	3128.4783
25	stage_1	0	23.77	53.164	53.164	95.696	78.48	15.696	90.0	0.987	120.8451	3249.3304
26	stage_1	0	23.77	53.164	53.164	95.696	78.48	15.696	90.0	0.987	119.5334	3368.8707
27	stage_1	0	24.18	53.164	53.164	95.696	78.48	15.696	90.0	0.987	119.8530	3488.7306
28	stage_1	0	23.77	53.164	53.164	95.696	78.48	15.696	90.0	0.987	119.9168	3608.6552
29	stage_1	0	23.18	53.164	53.164	95.696	78.48	15.696	90.0	0.987	118.1265	3726.7893
30	stage_1	0	23.28	53.164	53.164	95.696	78.48	15.696	90.0	0.987	119.8347	3846.6311
31	stage_1	0	22.87	53.164	53.164	95.696	78.48	15.696	90.0	0.987	119.6767	3966.3188
32	stage_1	0	22.44	53.164	53.164	95.696	78.48	15.696	90.0	0.987	118.5130	4084.8402
33	stage_1	0	22.22	53.164	53.164	95.696	78.48	15.696	90.0	0.987	117.5351	4202.3851
