====================================================================================================
Training started at: 2026-03-20 07:48:09
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.65
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.65/feddenoise_fl_cifar10_20260320-074809-036996_pid2369747.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.65/feddenoise_fl_cifar10_20260320-074809-036996_pid2369747.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.65
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=70.042 | RoundTime=26.60s | TotalTime=26.60s | Method=feddenoise
[Round 002/100] Acc=10.960 | Pure=70.000 | RoundTime=24.45s | TotalTime=51.05s | Method=feddenoise
[Round 003/100] Acc=19.140 | Pure=69.905 | RoundTime=24.82s | TotalTime=75.87s | Method=feddenoise
[Round 004/100] Acc=25.610 | Pure=70.074 | RoundTime=24.94s | TotalTime=100.81s | Method=feddenoise
[Round 005/100] Acc=32.820 | Pure=70.127 | RoundTime=26.05s | TotalTime=126.86s | Method=feddenoise
[Round 006/100] Acc=39.920 | Pure=69.984 | RoundTime=27.19s | TotalTime=154.05s | Method=feddenoise
[Round 007/100] Acc=38.950 | Pure=69.968 | RoundTime=25.67s | TotalTime=179.72s | Method=feddenoise
[Round 008/100] Acc=43.200 | Pure=70.116 | RoundTime=26.78s | TotalTime=206.50s | Method=feddenoise
[Round 009/100] Acc=44.280 | Pure=70.053 | RoundTime=25.08s | TotalTime=231.58s | Method=feddenoise
[Round 010/100] Acc=42.940 | Pure=69.931 | RoundTime=26.47s | TotalTime=258.05s | Method=feddenoise
[Round 011/100] Acc=28.420 | Pure=80.535 | RoundTime=31.70s | TotalTime=289.75s | Method=feddenoise
[Round 012/100] Acc=27.140 | Pure=84.696 | RoundTime=34.79s | TotalTime=324.54s | Method=feddenoise
[Round 013/100] Acc=32.380 | Pure=77.956 | RoundTime=32.92s | TotalTime=357.46s | Method=feddenoise
[Round 014/100] Acc=26.100 | Pure=82.091 | RoundTime=34.70s | TotalTime=392.16s | Method=feddenoise
[Round 015/100] Acc=33.060 | Pure=75.919 | RoundTime=33.63s | TotalTime=425.79s | Method=feddenoise
[Round 016/100] Acc=34.120 | Pure=84.640 | RoundTime=34.35s | TotalTime=460.15s | Method=feddenoise
[Round 017/100] Acc=34.830 | Pure=82.946 | RoundTime=33.63s | TotalTime=493.77s | Method=feddenoise
[Round 018/100] Acc=35.230 | Pure=79.514 | RoundTime=33.71s | TotalTime=527.48s | Method=feddenoise
[Round 019/100] Acc=35.630 | Pure=81.271 | RoundTime=34.23s | TotalTime=561.72s | Method=feddenoise
[Round 020/100] Acc=33.650 | Pure=86.998 | RoundTime=34.88s | TotalTime=596.59s | Method=feddenoise
[Round 021/100] Acc=38.840 | Pure=83.631 | RoundTime=33.32s | TotalTime=629.92s | Method=feddenoise
[Round 022/100] Acc=38.010 | Pure=88.023 | RoundTime=33.07s | TotalTime=662.98s | Method=feddenoise
[Round 023/100] Acc=37.700 | Pure=83.729 | RoundTime=33.25s | TotalTime=696.24s | Method=feddenoise
[Round 024/100] Acc=37.020 | Pure=85.989 | RoundTime=33.18s | TotalTime=729.41s | Method=feddenoise
[Round 025/100] Acc=42.660 | Pure=81.766 | RoundTime=33.13s | TotalTime=762.55s | Method=feddenoise
[Round 026/100] Acc=42.970 | Pure=84.915 | RoundTime=32.28s | TotalTime=794.83s | Method=feddenoise
