epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	11.35	None	None	None	None	None	None	None	229.2454	229.2525
1	standard	warmup	11.35	None	None	None	None	None	None	None	227.4289	456.6957
2	standard	warmup	65.22	None	None	None	None	None	None	None	227.5501	684.2549
3	standard	warmup	86.95	None	None	None	None	None	None	None	227.0071	911.2708
4	standard	warmup	90.14	None	None	None	None	None	None	None	227.5471	1138.8312
5	standard	warmup	91.27	None	None	None	None	None	None	None	227.6986	1366.5387
6	standard	warmup	92.63	None	None	None	None	None	None	None	228.3006	1594.8485
7	standard	warmup	91.46	None	None	None	None	None	None	None	229.0261	1823.8837
8	standard	warmup	91.01	None	None	None	None	None	None	None	227.7616	2051.6541
9	standard	warmup	83.65	None	None	None	None	None	None	None	228.6482	2280.3115
10	standard	warmup	77.64	None	None	None	None	None	None	None	226.1516	2506.4752
11	standard	warmup	70.54	None	None	None	None	None	None	None	227.3469	2733.8324
12	standard	warmup	64.57	None	None	None	None	None	None	None	227.4533	2961.2966
13	standard	warmup	61.32	None	None	None	None	None	None	None	228.1878	3189.4947
14	standard	warmup	59.54	None	None	None	None	None	None	None	228.6912	3418.1963
15	standard	warmup	57.5	None	None	None	None	None	None	None	228.4137	3646.6215
16	standard	warmup	56.17	None	None	None	None	None	None	None	228.7113	3875.3433
17	standard	warmup	55.57	None	None	None	None	None	None	None	228.6519	4104.0056
18	standard	warmup	54.02	None	None	None	None	None	None	None	228.9163	4332.9322
19	standard	warmup	54.15	None	None	None	None	None	None	None	228.3244	4561.2684
20	standard	warmup	55.34	None	None	None	None	None	None	None	227.3721	4788.6511
21	standard	warmup	54.7	None	None	None	None	None	None	None	225.3293	5013.9909
22	standard	warmup	54.21	None	None	None	None	None	None	None	227.6291	5241.6303
23	standard	warmup	53.93	None	None	None	None	None	None	None	228.0323	5469.6731
24	standard	warmup	52.97	None	None	None	None	None	None	None	228.4340	5698.1175
25	standard	warmup	54.12	None	None	None	None	None	None	None	226.2512	5924.3801
26	standard	warmup	54.13	None	None	None	None	None	None	None	226.9460	6151.3367
27	standard	warmup	54.03	None	None	None	None	None	None	None	228.1182	6379.4668
28	standard	warmup	53.67	None	None	None	None	None	None	None	227.2347	6606.7124
29	standard	warmup	53.99	None	None	None	None	None	None	None	228.1287	6834.8518
30	standard	warmup	53.66	None	None	None	None	None	None	None	225.9316	7060.7921
31	standard	warmup	53.27	None	None	None	None	None	None	None	227.0877	7287.8910
32	standard	warmup	53.71	None	None	None	None	None	None	None	227.6062	7515.5076
33	standard	warmup	53.34	None	None	None	None	None	None	None	227.0318	7742.5499
34	standard	warmup	52.86	None	None	None	None	None	None	None	225.3949	7967.9553
35	standard	warmup	53.79	None	None	None	None	None	None	None	225.5022	8193.4693
36	standard	warmup	53.56	None	None	None	None	None	None	None	227.6260	8421.1058
37	standard	warmup	53.61	None	None	None	None	None	None	None	226.6042	8647.7220
38	standard	warmup	53.62	None	None	None	None	None	None	None	228.5787	8876.3098
39	standard	warmup	53.42	None	None	None	None	None	None	None	227.0119	9103.3312
40	standard	warmup	53.7	None	None	None	None	None	None	None	228.7954	9332.1387
41	standard	warmup	52.68	None	None	None	None	None	None	None	228.4958	9560.6457
42	standard	warmup	52.95	None	None	None	None	None	None	None	227.4815	9788.1375
43	standard	warmup	52.65	None	None	None	None	None	None	None	227.9510	10016.0991
44	standard	warmup	52.5	None	None	None	None	None	None	None	226.9027	10243.0085
45	standard	warmup	52.44	None	None	None	None	None	None	None	226.3357	10469.3508
46	standard	warmup	52.33	None	None	None	None	None	None	None	230.1798	10699.5393
47	standard	warmup	52.53	None	None	None	None	None	None	None	225.5560	10925.1069
48	standard	warmup	52.74	None	None	None	None	None	None	None	227.2490	11152.3666
49	standard	warmup	53.15	None	None	None	None	None	None	None	227.0703	11379.4470
50	standard	warmup	53.17	None	None	None	None	None	None	None	221.7352	11601.1922
51	standard	warmup	52.92	None	None	None	None	None	None	None	228.0428	11829.2446
52	standard	warmup	52.83	None	None	None	None	None	None	None	227.4457	12056.7014
53	standard	warmup	53.05	None	None	None	None	None	None	None	227.3061	12284.0184
54	standard	warmup	52.77	None	None	None	None	None	None	None	229.3377	12513.3668
55	standard	warmup	53.62	None	None	None	None	None	None	None	229.0967	12742.4745
56	standard	warmup	53.54	None	None	None	None	None	None	None	225.3319	12967.8174
57	standard	warmup	53.14	None	None	None	None	None	None	None	226.4332	13194.2616
58	standard	warmup	53.42	None	None	None	None	None	None	None	229.1913	13423.4777
59	standard	warmup	53.32	None	None	None	None	None	None	None	228.5024	13652.0004
