epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	19.59	None	None	None	None	None	None	None	234.0098	234.0173
1	standard	warmup	48.42	None	None	None	None	None	None	None	231.1111	465.1521
2	standard	warmup	70.19	None	None	None	None	None	None	None	230.6878	695.8501
3	standard	warmup	76.96	None	None	None	None	None	None	None	232.9135	928.7721
4	standard	warmup	78.43	None	None	None	None	None	None	None	233.2927	1162.0728
5	standard	warmup	78.54	None	None	None	None	None	None	None	235.0308	1397.1144
6	standard	warmup	74.4	None	None	None	None	None	None	None	233.4269	1630.5492
7	standard	warmup	69.13	None	None	None	None	None	None	None	233.4909	1864.0486
8	standard	warmup	64.62	None	None	None	None	None	None	None	231.1099	2095.1665
9	standard	warmup	60.68	None	None	None	None	None	None	None	230.6242	2325.8001
10	standard	warmup	58.06	None	None	None	None	None	None	None	232.5718	2558.3800
11	standard	warmup	56.25	None	None	None	None	None	None	None	231.8007	2790.1882
12	standard	warmup	55.78	None	None	None	None	None	None	None	229.5626	3019.7585
13	standard	warmup	54.18	None	None	None	None	None	None	None	234.0361	3253.8023
14	standard	warmup	53.83	None	None	None	None	None	None	None	231.7358	3485.5492
15	standard	warmup	52.53	None	None	None	None	None	None	None	233.3956	3718.9572
16	standard	warmup	52.55	None	None	None	None	None	None	None	229.9494	3948.9145
17	standard	warmup	52.65	None	None	None	None	None	None	None	232.2139	4181.1390
18	standard	warmup	51.89	None	None	None	None	None	None	None	233.9579	4415.1070
19	standard	warmup	51.55	None	None	None	None	None	None	None	232.1453	4647.2621
20	standard	warmup	51.16	None	None	None	None	None	None	None	231.3234	4878.5963
21	standard	warmup	51.34	None	None	None	None	None	None	None	231.7527	5110.3578
22	standard	warmup	51.03	None	None	None	None	None	None	None	231.5469	5341.9184
23	standard	warmup	50.36	None	None	None	None	None	None	None	231.6607	5573.5879
24	standard	warmup	50.52	None	None	None	None	None	None	None	234.1339	5807.7309
25	standard	warmup	49.88	None	None	None	None	None	None	None	231.7411	6039.4810
26	standard	warmup	49.76	None	None	None	None	None	None	None	232.3058	6271.7994
27	standard	warmup	49.55	None	None	None	None	None	None	None	233.5471	6505.3618
28	standard	warmup	49.25	None	None	None	None	None	None	None	229.8503	6735.2223
29	standard	warmup	48.26	None	None	None	None	None	None	None	233.2451	6968.4782
30	standard	warmup	48.36	None	None	None	None	None	None	None	230.0557	7198.5453
31	standard	warmup	48.41	None	None	None	None	None	None	None	232.5308	7431.0853
32	standard	warmup	47.57	None	None	None	None	None	None	None	230.9037	7662.0002
33	standard	warmup	47.46	None	None	None	None	None	None	None	232.2677	7894.2793
