====================================================================================================
Training started at: 2026-03-22 06:14:04
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15/feddenoise_fl_mnist_20260322-061404-631726_pid2187978.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15/feddenoise_fl_mnist_20260322-061404-631726_pid2187978.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=17.670 | Pure=70.016 | RoundTime=35.17s | TotalTime=35.17s | Method=feddenoise
[Round 002/100] Acc=20.920 | Pure=70.018 | RoundTime=34.51s | TotalTime=69.68s | Method=feddenoise
[Round 003/100] Acc=68.650 | Pure=70.138 | RoundTime=33.91s | TotalTime=103.59s | Method=feddenoise
[Round 004/100] Acc=68.500 | Pure=69.927 | RoundTime=34.01s | TotalTime=137.60s | Method=feddenoise
[Round 005/100] Acc=84.140 | Pure=69.935 | RoundTime=34.76s | TotalTime=172.36s | Method=feddenoise
[Round 006/100] Acc=89.420 | Pure=69.919 | RoundTime=39.25s | TotalTime=211.61s | Method=feddenoise
[Round 007/100] Acc=79.330 | Pure=69.917 | RoundTime=35.13s | TotalTime=246.74s | Method=feddenoise
[Round 008/100] Acc=83.330 | Pure=69.872 | RoundTime=34.46s | TotalTime=281.20s | Method=feddenoise
[Round 009/100] Acc=85.980 | Pure=70.034 | RoundTime=33.91s | TotalTime=315.12s | Method=feddenoise
[Round 010/100] Acc=79.380 | Pure=69.919 | RoundTime=34.23s | TotalTime=349.35s | Method=feddenoise
[Round 011/100] Acc=84.710 | Pure=80.736 | RoundTime=41.71s | TotalTime=391.05s | Method=feddenoise
[Round 012/100] Acc=91.290 | Pure=80.656 | RoundTime=42.40s | TotalTime=433.46s | Method=feddenoise
[Round 013/100] Acc=88.540 | Pure=81.098 | RoundTime=40.24s | TotalTime=473.69s | Method=feddenoise
[Round 014/100] Acc=89.080 | Pure=80.480 | RoundTime=32.24s | TotalTime=505.94s | Method=feddenoise
[Round 015/100] Acc=88.450 | Pure=80.778 | RoundTime=32.10s | TotalTime=538.04s | Method=feddenoise
[Round 016/100] Acc=89.000 | Pure=80.721 | RoundTime=32.75s | TotalTime=570.80s | Method=feddenoise
[Round 017/100] Acc=90.060 | Pure=80.816 | RoundTime=32.77s | TotalTime=603.57s | Method=feddenoise
[Round 018/100] Acc=85.240 | Pure=80.435 | RoundTime=32.43s | TotalTime=636.00s | Method=feddenoise
[Round 019/100] Acc=90.200 | Pure=80.726 | RoundTime=32.26s | TotalTime=668.26s | Method=feddenoise
[Round 020/100] Acc=88.010 | Pure=80.840 | RoundTime=33.13s | TotalTime=701.38s | Method=feddenoise
[Round 021/100] Acc=83.830 | Pure=81.296 | RoundTime=33.08s | TotalTime=734.46s | Method=feddenoise
[Round 022/100] Acc=88.660 | Pure=80.956 | RoundTime=33.17s | TotalTime=767.63s | Method=feddenoise
[Round 023/100] Acc=88.730 | Pure=81.130 | RoundTime=32.62s | TotalTime=800.25s | Method=feddenoise
[Round 024/100] Acc=90.020 | Pure=81.075 | RoundTime=30.86s | TotalTime=831.12s | Method=feddenoise
[Round 025/100] Acc=88.490 | Pure=80.940 | RoundTime=30.55s | TotalTime=861.67s | Method=feddenoise
[Round 026/100] Acc=91.370 | Pure=81.181 | RoundTime=29.32s | TotalTime=890.99s | Method=feddenoise
[Round 027/100] Acc=87.650 | Pure=81.039 | RoundTime=30.28s | TotalTime=921.28s | Method=feddenoise
[Round 028/100] Acc=88.900 | Pure=81.074 | RoundTime=30.61s | TotalTime=951.88s | Method=feddenoise
[Round 029/100] Acc=88.110 | Pure=81.062 | RoundTime=30.41s | TotalTime=982.29s | Method=feddenoise
[Round 030/100] Acc=90.310 | Pure=81.296 | RoundTime=30.03s | TotalTime=1012.32s | Method=feddenoise
[Round 031/100] Acc=89.480 | Pure=81.140 | RoundTime=31.04s | TotalTime=1043.36s | Method=feddenoise
[Round 032/100] Acc=87.250 | Pure=81.114 | RoundTime=31.26s | TotalTime=1074.63s | Method=feddenoise
[Round 033/100] Acc=92.770 | Pure=81.228 | RoundTime=31.67s | TotalTime=1106.30s | Method=feddenoise
[Round 034/100] Acc=90.070 | Pure=80.989 | RoundTime=29.25s | TotalTime=1135.54s | Method=feddenoise
[Round 035/100] Acc=88.630 | Pure=81.001 | RoundTime=31.01s | TotalTime=1166.55s | Method=feddenoise
[Round 036/100] Acc=87.130 | Pure=81.149 | RoundTime=30.83s | TotalTime=1197.37s | Method=feddenoise
[Round 037/100] Acc=86.760 | Pure=81.008 | RoundTime=31.69s | TotalTime=1229.07s | Method=feddenoise
[Round 038/100] Acc=82.770 | Pure=80.791 | RoundTime=29.83s | TotalTime=1258.90s | Method=feddenoise
[Round 039/100] Acc=88.320 | Pure=80.950 | RoundTime=32.20s | TotalTime=1291.10s | Method=feddenoise
[Round 040/100] Acc=88.810 | Pure=81.037 | RoundTime=30.15s | TotalTime=1321.24s | Method=feddenoise
[Round 041/100] Acc=91.310 | Pure=80.919 | RoundTime=31.40s | TotalTime=1352.64s | Method=feddenoise
[Round 042/100] Acc=87.850 | Pure=80.989 | RoundTime=30.80s | TotalTime=1383.45s | Method=feddenoise
[Round 043/100] Acc=88.780 | Pure=81.079 | RoundTime=30.53s | TotalTime=1413.98s | Method=feddenoise
[Round 044/100] Acc=90.480 | Pure=81.044 | RoundTime=33.00s | TotalTime=1446.98s | Method=feddenoise
[Round 045/100] Acc=88.330 | Pure=81.073 | RoundTime=30.94s | TotalTime=1477.92s | Method=feddenoise
[Round 046/100] Acc=89.040 | Pure=81.024 | RoundTime=30.10s | TotalTime=1508.01s | Method=feddenoise
[Round 047/100] Acc=86.610 | Pure=80.824 | RoundTime=30.16s | TotalTime=1538.17s | Method=feddenoise
[Round 048/100] Acc=89.080 | Pure=81.042 | RoundTime=30.60s | TotalTime=1568.77s | Method=feddenoise
[Round 049/100] Acc=89.480 | Pure=80.892 | RoundTime=31.69s | TotalTime=1600.46s | Method=feddenoise
[Round 050/100] Acc=89.180 | Pure=80.952 | RoundTime=29.55s | TotalTime=1630.02s | Method=feddenoise
[Round 051/100] Acc=91.820 | Pure=81.122 | RoundTime=30.45s | TotalTime=1660.46s | Method=feddenoise
[Round 052/100] Acc=90.710 | Pure=81.185 | RoundTime=30.37s | TotalTime=1690.83s | Method=feddenoise
[Round 053/100] Acc=89.260 | Pure=80.801 | RoundTime=29.87s | TotalTime=1720.71s | Method=feddenoise
[Round 054/100] Acc=89.450 | Pure=81.016 | RoundTime=30.69s | TotalTime=1751.40s | Method=feddenoise
[Round 055/100] Acc=89.240 | Pure=80.862 | RoundTime=30.63s | TotalTime=1782.02s | Method=feddenoise
[Round 056/100] Acc=86.530 | Pure=80.800 | RoundTime=31.52s | TotalTime=1813.54s | Method=feddenoise
[Round 057/100] Acc=87.120 | Pure=80.766 | RoundTime=30.92s | TotalTime=1844.47s | Method=feddenoise
[Round 058/100] Acc=88.550 | Pure=81.096 | RoundTime=30.06s | TotalTime=1874.53s | Method=feddenoise
[Round 059/100] Acc=92.870 | Pure=81.082 | RoundTime=30.56s | TotalTime=1905.09s | Method=feddenoise
[Round 060/100] Acc=91.570 | Pure=80.803 | RoundTime=30.37s | TotalTime=1935.46s | Method=feddenoise
[Round 061/100] Acc=93.720 | Pure=81.004 | RoundTime=31.57s | TotalTime=1967.03s | Method=feddenoise
[Round 062/100] Acc=90.810 | Pure=81.128 | RoundTime=31.51s | TotalTime=1998.54s | Method=feddenoise
[Round 063/100] Acc=87.970 | Pure=80.712 | RoundTime=30.78s | TotalTime=2029.33s | Method=feddenoise
