epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	11.35	None	None	None	None	None	None	None	65.5684	65.5764
1	warmup	warmup	58.35	None	None	None	None	None	None	None	49.7080	115.2918
2	warmup	warmup	91.69	None	None	None	None	None	None	None	60.4025	175.7017
3	warmup	warmup	95.43	None	None	None	None	None	None	None	54.4880	230.1974
4	warmup	warmup	96.89	None	None	None	None	None	None	None	56.9356	287.1392
5	warmup	warmup	97.54	None	None	None	None	None	None	None	62.7584	349.9037
6	warmup	warmup	97.95	None	None	None	None	None	None	None	55.7554	405.6662
7	warmup	warmup	97.99	None	None	None	None	None	None	None	64.4186	470.0910
8	warmup	warmup	98.23	None	None	None	None	None	None	None	51.6923	521.7907
9	warmup	warmup	98.41	None	None	None	None	None	None	None	132.3987	654.2004
10	stage_1	0	94.22	99.094	99.094	84.938	73.642	98.189	60.0	0.989	51.2878	705.4948
11	stage_1	0	96.85	99.094	99.094	84.938	73.642	98.189	60.0	0.989	46.1519	751.6538
12	stage_1	0	98.07	99.094	99.094	84.938	73.642	98.189	60.0	0.989	45.6057	797.2657
13	stage_1	0	98.11	99.094	99.094	84.938	73.642	98.189	60.0	0.989	54.4129	851.6847
14	stage_1	0	98.38	99.094	99.094	84.938	73.642	98.189	60.0	0.989	46.3253	898.0175
15	stage_1	0	98.48	99.094	99.094	84.938	73.642	98.189	60.0	0.989	48.2346	946.2596
16	stage_1	0	98.45	99.094	99.094	84.938	73.642	98.189	60.0	0.989	53.0235	999.2903
17	stage_1	0	98.38	99.094	99.094	84.938	73.642	98.189	60.0	0.989	43.5867	1042.8833
18	stage_1	0	98.63	99.094	99.094	84.938	73.642	98.189	60.0	0.989	49.9685	1092.8599
19	stage_1	0	98.55	99.094	99.094	84.938	73.642	98.189	60.0	0.989	52.9904	1145.8580
20	stage_1	0	98.6	99.094	99.094	84.938	73.642	98.189	60.0	0.989	44.4248	1190.2892
21	stage_1	0	98.53	99.094	99.094	84.938	73.642	98.189	60.0	0.989	53.5030	1243.7990
22	stage_1	0	98.7	99.094	99.094	84.938	73.642	98.189	60.0	0.989	49.6115	1293.4168
23	stage_1	0	98.67	99.094	99.094	84.938	73.642	98.189	60.0	0.989	44.8256	1338.2500
24	stage_1	0	98.78	99.094	99.094	84.938	73.642	98.189	60.0	0.989	53.8672	1392.1234
25	stage_1	0	98.73	99.094	99.094	84.938	73.642	98.189	60.0	0.989	47.5765	1439.7089
26	stage_1	0	98.67	99.094	99.094	84.938	73.642	98.189	60.0	0.989	44.9516	1484.6668
27	stage_1	0	98.49	99.094	99.094	84.938	73.642	98.189	60.0	0.989	53.3019	1537.9767
28	stage_1	0	98.65	99.094	99.094	84.938	73.642	98.189	60.0	0.989	44.4882	1582.4715
29	stage_1	0	98.66	99.094	99.094	84.938	73.642	98.189	60.0	0.989	46.8710	1629.3491
30	stage_1	0	98.63	99.094	99.094	84.938	73.642	98.189	60.0	0.989	51.3105	1680.6674
31	stage_1	0	98.65	99.094	99.094	84.938	73.642	98.189	60.0	0.989	46.0121	1726.6887
32	stage_1	0	98.61	99.094	99.094	84.938	73.642	98.189	60.0	0.989	51.0910	1777.7870
33	stage_1	0	98.73	99.094	99.094	84.938	73.642	98.189	60.0	0.989	50.7477	1828.5411
34	stage_1	0	98.74	99.094	99.094	84.938	73.642	98.189	60.0	0.989	118.4257	1946.9736
35	stage_2	1	98.93	99.981	99.981	85.698	74.971	99.961	60.0	0.99	44.1403	1991.1232
