====================================================================================================
Training started at: 2026-03-22 06:16:25
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_cifar100_20260322-061625-512157_pid2209143.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_cifar100_20260322-061625-512157_pid2209143.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.986 | RoundTime=33.17s | TotalTime=33.17s | Method=feddenoise
[Round 002/100] Acc=1.000 | Pure=70.030 | RoundTime=32.38s | TotalTime=65.55s | Method=feddenoise
[Round 003/100] Acc=2.710 | Pure=70.012 | RoundTime=32.55s | TotalTime=98.10s | Method=feddenoise
[Round 004/100] Acc=5.080 | Pure=70.015 | RoundTime=32.47s | TotalTime=130.56s | Method=feddenoise
[Round 005/100] Acc=6.800 | Pure=70.003 | RoundTime=37.71s | TotalTime=168.27s | Method=feddenoise
[Round 006/100] Acc=7.200 | Pure=69.984 | RoundTime=34.46s | TotalTime=202.73s | Method=feddenoise
[Round 007/100] Acc=9.040 | Pure=69.979 | RoundTime=30.90s | TotalTime=233.63s | Method=feddenoise
[Round 008/100] Acc=9.680 | Pure=70.041 | RoundTime=32.36s | TotalTime=265.99s | Method=feddenoise
[Round 009/100] Acc=11.310 | Pure=70.001 | RoundTime=32.04s | TotalTime=298.04s | Method=feddenoise
[Round 010/100] Acc=10.720 | Pure=69.982 | RoundTime=32.57s | TotalTime=330.60s | Method=feddenoise
[Round 011/100] Acc=8.510 | Pure=76.783 | RoundTime=45.80s | TotalTime=376.41s | Method=feddenoise
[Round 012/100] Acc=9.980 | Pure=73.988 | RoundTime=46.19s | TotalTime=422.59s | Method=feddenoise
