epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	70.008	25.9617	25.9618
1	1.0	69.989	25.1680	51.1300
2	2.67	70.002	25.8034	76.9336
3	4.91	69.988	26.0181	102.9518
4	6.08	70.0	25.5067	128.4587
5	7.73	69.987	27.9657	156.4246
6	8.41	70.004	25.2551	181.6799
7	10.11	69.994	24.9787	206.6588
8	9.81	70.027	26.1495	232.8085
9	9.08	70.006	25.1921	258.0008
10	10.11	75.246	34.4100	292.4110
11	11.07	75.717	35.4161	327.8273
12	11.77	75.193	34.8821	362.7097
13	12.58	74.446	34.7088	397.4187
14	13.25	74.348	33.0816	430.5005
15	12.67	74.552	33.6753	464.1759
16	13.06	73.268	34.8672	499.0433
17	12.22	75.544	34.0556	533.0991
18	13.52	74.411	33.0541	566.1534
19	14.22	74.472	35.3564	601.5101
20	14.6	76.1	33.3816	634.8919
21	14.72	74.304	34.5302	669.4224
22	16.21	76.694	34.2468	703.6694
23	16.64	76.602	33.7601	737.4297
24	16.56	74.895	33.8809	771.3109
25	17.07	76.423	32.8453	804.1565
26	15.0	76.343	35.5632	839.7199
27	17.35	74.892	35.9591	875.6792
28	16.87	75.711	36.3254	912.0048
29	17.4	75.61	33.2783	945.2832
30	18.34	76.529	35.4265	980.7099
31	18.0	77.107	32.7085	1013.4186
32	18.42	77.469	33.4165	1046.8354
33	18.6	76.444	33.7458	1080.5814
34	18.63	78.152	33.4247	1114.0063
35	18.33	77.02	34.0057	1148.0121
36	19.38	77.213	37.1657	1185.1781
37	19.66	77.285	35.7372	1220.9155
38	19.04	76.557	35.3023	1256.2180
39	19.73	77.659	35.2214	1291.4396
40	19.97	79.445	36.1433	1327.5830
41	19.46	77.708	33.6879	1361.2711
42	19.23	75.983	33.0781	1394.3494
43	20.59	76.976	32.9719	1427.3215
44	20.16	77.226	34.8377	1462.1594
45	19.83	78.107	33.3250	1495.4846
46	20.92	77.463	33.0776	1528.5624
47	21.65	76.87	33.0418	1561.6044
48	21.25	77.848	34.1491	1595.7537
49	20.61	77.045	34.4054	1630.1593
50	20.44	79.253	34.2341	1664.3936
51	22.19	78.339	33.5535	1697.9473
52	21.0	79.401	35.4512	1733.3987
53	22.26	78.055	34.5458	1767.9449
54	22.29	78.124	33.6413	1801.5863
55	22.86	77.688	35.7247	1837.3112
56	22.41	78.666	34.7202	1872.0317
57	21.48	78.317	35.0680	1907.0999
58	22.33	77.065	34.2668	1941.3669
59	23.0	77.652	34.6117	1975.9787
60	23.18	77.252	34.3758	2010.3547
61	22.39	77.551	35.0420	2045.3970
62	22.54	77.981	34.8935	2080.2906
63	22.16	77.218	32.7762	2113.0670
64	21.85	78.098	36.8708	2149.9380
65	22.67	76.985	35.2875	2185.2257
66	22.07	76.799	34.7522	2219.9781
67	23.1	77.471	34.1337	2254.1120
68	22.68	77.032	36.0915	2290.2039
69	23.4	78.247	33.4541	2323.6581
70	23.63	76.981	38.0211	2361.6794
71	23.14	76.808	36.2179	2397.8975
72	23.1	78.163	35.9631	2433.8608
73	23.81	76.847	36.3620	2470.2230
74	23.71	77.454	32.8604	2503.0836
75	23.95	76.701	33.0982	2536.1820
76	22.64	77.192	36.1022	2572.2845
77	23.39	77.782	34.6929	2606.9776
78	23.05	77.502	35.1534	2642.1313
79	23.91	77.649	36.7515	2678.8830
80	22.39	76.954	33.3461	2712.2294
81	22.03	77.698	33.5551	2745.7847
82	23.82	78.17	33.1428	2778.9276
83	22.89	78.196	33.5226	2812.4505
84	24.07	77.561	33.2658	2845.7165
85	23.79	79.502	33.6947	2879.4114
86	24.32	77.26	34.0409	2913.4525
87	23.24	77.044	35.1601	2948.6128
88	23.97	78.793	34.8464	2983.4594
89	23.66	77.273	34.5469	3018.0065
90	23.73	77.23	36.4615	3054.4683
91	24.99	78.093	36.5100	3090.9785
92	24.03	76.514	37.3851	3128.3638
93	23.53	79.264	34.3800	3162.7440
94	24.68	76.516	34.6478	3197.3920
95	24.6	77.734	35.8641	3233.2563
96	24.13	78.094	36.0429	3269.2993
97	24.42	77.242	35.0155	3304.3150
98	24.32	77.312	33.5057	3337.8208
99	24.76	77.76	36.5358	3374.3568
