====================================================================================================
Training started at: 2026-03-22 04:11:31
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15/feddenoise_fl_cifar100_20260322-041131-869435_pid996935.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15/feddenoise_fl_cifar100_20260322-041131-869435_pid996935.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.002 | RoundTime=31.51s | TotalTime=31.51s | Method=feddenoise
[Round 002/100] Acc=1.090 | Pure=69.991 | RoundTime=31.53s | TotalTime=63.05s | Method=feddenoise
[Round 003/100] Acc=3.770 | Pure=70.005 | RoundTime=30.45s | TotalTime=93.50s | Method=feddenoise
[Round 004/100] Acc=7.880 | Pure=69.995 | RoundTime=32.10s | TotalTime=125.60s | Method=feddenoise
[Round 005/100] Acc=9.300 | Pure=70.013 | RoundTime=31.19s | TotalTime=156.79s | Method=feddenoise
[Round 006/100] Acc=10.000 | Pure=70.000 | RoundTime=31.33s | TotalTime=188.12s | Method=feddenoise
[Round 007/100] Acc=11.970 | Pure=70.028 | RoundTime=42.88s | TotalTime=231.00s | Method=feddenoise
[Round 008/100] Acc=12.390 | Pure=69.986 | RoundTime=31.03s | TotalTime=262.02s | Method=feddenoise
[Round 009/100] Acc=14.750 | Pure=70.004 | RoundTime=31.93s | TotalTime=293.95s | Method=feddenoise
[Round 010/100] Acc=14.170 | Pure=70.000 | RoundTime=32.16s | TotalTime=326.11s | Method=feddenoise
[Round 011/100] Acc=15.450 | Pure=75.824 | RoundTime=37.22s | TotalTime=363.33s | Method=feddenoise
