====================================================================================================
Training started at: 2026-03-22 04:08:13
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.15
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.15/feddenoise_fl_cifar100_20260322-040813-501835_pid961484.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.15/feddenoise_fl_cifar100_20260322-040813-501835_pid961484.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.000 | RoundTime=23.61s | TotalTime=23.61s | Method=feddenoise
[Round 002/100] Acc=1.000 | Pure=69.995 | RoundTime=22.30s | TotalTime=45.91s | Method=feddenoise
[Round 003/100] Acc=4.280 | Pure=70.002 | RoundTime=21.86s | TotalTime=67.78s | Method=feddenoise
[Round 004/100] Acc=7.660 | Pure=70.000 | RoundTime=21.69s | TotalTime=89.47s | Method=feddenoise
[Round 005/100] Acc=10.300 | Pure=69.993 | RoundTime=22.39s | TotalTime=111.86s | Method=feddenoise
[Round 006/100] Acc=10.890 | Pure=70.017 | RoundTime=22.99s | TotalTime=134.85s | Method=feddenoise
[Round 007/100] Acc=12.280 | Pure=70.000 | RoundTime=32.74s | TotalTime=167.60s | Method=feddenoise
[Round 008/100] Acc=13.420 | Pure=69.968 | RoundTime=22.30s | TotalTime=189.90s | Method=feddenoise
[Round 009/100] Acc=13.360 | Pure=70.003 | RoundTime=21.96s | TotalTime=211.86s | Method=feddenoise
[Round 010/100] Acc=14.240 | Pure=69.987 | RoundTime=22.53s | TotalTime=234.39s | Method=feddenoise
[Round 011/100] Acc=14.270 | Pure=73.149 | RoundTime=27.27s | TotalTime=261.66s | Method=feddenoise
[Round 012/100] Acc=16.440 | Pure=73.541 | RoundTime=27.06s | TotalTime=288.72s | Method=feddenoise
[Round 013/100] Acc=17.050 | Pure=73.176 | RoundTime=29.32s | TotalTime=318.04s | Method=feddenoise
[Round 014/100] Acc=16.460 | Pure=73.538 | RoundTime=26.15s | TotalTime=344.19s | Method=feddenoise
[Round 015/100] Acc=18.190 | Pure=73.824 | RoundTime=27.23s | TotalTime=371.42s | Method=feddenoise
[Round 016/100] Acc=18.790 | Pure=73.456 | RoundTime=27.85s | TotalTime=399.27s | Method=feddenoise
[Round 017/100] Acc=19.410 | Pure=72.829 | RoundTime=26.74s | TotalTime=426.01s | Method=feddenoise
[Round 018/100] Acc=18.850 | Pure=73.798 | RoundTime=28.08s | TotalTime=454.10s | Method=feddenoise
[Round 019/100] Acc=19.480 | Pure=73.775 | RoundTime=25.46s | TotalTime=479.56s | Method=feddenoise
[Round 020/100] Acc=19.650 | Pure=73.611 | RoundTime=27.08s | TotalTime=506.64s | Method=feddenoise
[Round 021/100] Acc=19.590 | Pure=74.984 | RoundTime=26.34s | TotalTime=532.98s | Method=feddenoise
[Round 022/100] Acc=19.620 | Pure=74.168 | RoundTime=26.26s | TotalTime=559.24s | Method=feddenoise
[Round 023/100] Acc=20.630 | Pure=74.454 | RoundTime=25.81s | TotalTime=585.06s | Method=feddenoise
[Round 024/100] Acc=21.020 | Pure=74.681 | RoundTime=27.04s | TotalTime=612.10s | Method=feddenoise
[Round 025/100] Acc=21.620 | Pure=74.142 | RoundTime=26.39s | TotalTime=638.49s | Method=feddenoise
[Round 026/100] Acc=21.830 | Pure=74.008 | RoundTime=26.11s | TotalTime=664.60s | Method=feddenoise
[Round 027/100] Acc=21.600 | Pure=74.656 | RoundTime=28.08s | TotalTime=692.67s | Method=feddenoise
[Round 028/100] Acc=21.800 | Pure=74.190 | RoundTime=27.55s | TotalTime=720.23s | Method=feddenoise
[Round 029/100] Acc=22.570 | Pure=74.519 | RoundTime=24.66s | TotalTime=744.89s | Method=feddenoise
[Round 030/100] Acc=21.630 | Pure=74.500 | RoundTime=26.50s | TotalTime=771.39s | Method=feddenoise
[Round 031/100] Acc=22.570 | Pure=74.664 | RoundTime=24.77s | TotalTime=796.17s | Method=feddenoise
[Round 032/100] Acc=21.680 | Pure=74.647 | RoundTime=27.15s | TotalTime=823.32s | Method=feddenoise
[Round 033/100] Acc=22.490 | Pure=74.517 | RoundTime=28.11s | TotalTime=851.43s | Method=feddenoise
[Round 034/100] Acc=22.500 | Pure=74.953 | RoundTime=27.35s | TotalTime=878.77s | Method=feddenoise
[Round 035/100] Acc=23.770 | Pure=74.756 | RoundTime=25.71s | TotalTime=904.48s | Method=feddenoise
[Round 036/100] Acc=23.250 | Pure=74.571 | RoundTime=27.56s | TotalTime=932.04s | Method=feddenoise
[Round 037/100] Acc=24.360 | Pure=74.462 | RoundTime=26.91s | TotalTime=958.95s | Method=feddenoise
[Round 038/100] Acc=24.330 | Pure=74.495 | RoundTime=26.63s | TotalTime=985.58s | Method=feddenoise
[Round 039/100] Acc=24.920 | Pure=74.753 | RoundTime=27.35s | TotalTime=1012.93s | Method=feddenoise
[Round 040/100] Acc=24.500 | Pure=74.490 | RoundTime=26.78s | TotalTime=1039.71s | Method=feddenoise
