====================================================================================================
Training started at: 2026-03-12 11:11:02
Result directory: results/fl_cifar10/fedgloss
Result txt file : results/fl_cifar10/fedgloss/model=fedgloss_dataset=fl_cifar10_structure=homogeneity_parti=100_onlineRatio=0.1_commE=100_localE=10_bs=64_lr=0.01_alpha=0.5_drop=0.15_denoise=least_sim_noiseType=symmetric_noiseMax=0.3_avg=weight_seed=0_20260312-111102.txt
Result log file : results/fl_cifar10/fedgloss/model=fedgloss_dataset=fl_cifar10_structure=homogeneity_parti=100_onlineRatio=0.1_commE=100_localE=10_bs=64_lr=0.01_alpha=0.5_drop=0.15_denoise=least_sim_noiseType=symmetric_noiseMax=0.3_avg=weight_seed=0_20260312-111102.log
----------------------------------------------------------------------------------------------------
Model: fedgloss
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Alpha: 0.8
Drop rate: 0.15
Denoise strategy: least_sim
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=34.55s | TotalTime=34.55s | Method=fedgloss
[Round 002/100] Acc=25.520 | RoundTime=31.17s | TotalTime=65.72s | Method=fedgloss
[Round 003/100] Acc=36.950 | RoundTime=33.61s | TotalTime=99.33s | Method=fedgloss
[Round 004/100] Acc=35.430 | RoundTime=33.02s | TotalTime=132.35s | Method=fedgloss
[Round 005/100] Acc=43.180 | RoundTime=32.42s | TotalTime=164.77s | Method=fedgloss
[Round 006/100] Acc=44.360 | RoundTime=32.40s | TotalTime=197.17s | Method=fedgloss
[Round 007/100] Acc=43.770 | RoundTime=32.06s | TotalTime=229.23s | Method=fedgloss
[Round 008/100] Acc=45.700 | RoundTime=31.53s | TotalTime=260.76s | Method=fedgloss
[Round 009/100] Acc=48.320 | RoundTime=32.80s | TotalTime=293.56s | Method=fedgloss
[Round 010/100] Acc=49.300 | RoundTime=31.39s | TotalTime=324.95s | Method=fedgloss
[Round 011/100] Acc=50.950 | RoundTime=32.67s | TotalTime=357.62s | Method=fedgloss
[Round 012/100] Acc=49.030 | RoundTime=33.18s | TotalTime=390.80s | Method=fedgloss
[Round 013/100] Acc=48.800 | RoundTime=32.70s | TotalTime=423.50s | Method=fedgloss
[Round 014/100] Acc=48.980 | RoundTime=33.62s | TotalTime=457.11s | Method=fedgloss
[Round 015/100] Acc=50.510 | RoundTime=33.12s | TotalTime=490.23s | Method=fedgloss
[Round 016/100] Acc=49.250 | RoundTime=32.74s | TotalTime=522.97s | Method=fedgloss
[Round 017/100] Acc=50.170 | RoundTime=33.24s | TotalTime=556.21s | Method=fedgloss
[Round 018/100] Acc=47.210 | RoundTime=32.95s | TotalTime=589.16s | Method=fedgloss
[Round 019/100] Acc=52.160 | RoundTime=33.71s | TotalTime=622.87s | Method=fedgloss
[Round 020/100] Acc=52.120 | RoundTime=32.11s | TotalTime=654.98s | Method=fedgloss
[Round 021/100] Acc=51.730 | RoundTime=32.42s | TotalTime=687.40s | Method=fedgloss
[Round 022/100] Acc=46.500 | RoundTime=33.04s | TotalTime=720.44s | Method=fedgloss
[Round 023/100] Acc=50.510 | RoundTime=33.50s | TotalTime=753.94s | Method=fedgloss
[Round 024/100] Acc=53.860 | RoundTime=32.88s | TotalTime=786.82s | Method=fedgloss
[Round 025/100] Acc=52.790 | RoundTime=32.55s | TotalTime=819.37s | Method=fedgloss
[Round 026/100] Acc=50.250 | RoundTime=33.16s | TotalTime=852.52s | Method=fedgloss
[Round 027/100] Acc=47.970 | RoundTime=32.72s | TotalTime=885.25s | Method=fedgloss
[Round 028/100] Acc=52.850 | RoundTime=32.59s | TotalTime=917.84s | Method=fedgloss
[Round 029/100] Acc=48.020 | RoundTime=32.93s | TotalTime=950.78s | Method=fedgloss
[Round 030/100] Acc=51.920 | RoundTime=34.86s | TotalTime=985.64s | Method=fedgloss
[Round 031/100] Acc=52.410 | RoundTime=33.74s | TotalTime=1019.38s | Method=fedgloss
[Round 032/100] Acc=51.830 | RoundTime=32.52s | TotalTime=1051.90s | Method=fedgloss
[Round 033/100] Acc=47.950 | RoundTime=32.26s | TotalTime=1084.16s | Method=fedgloss
[Round 034/100] Acc=52.240 | RoundTime=32.53s | TotalTime=1116.69s | Method=fedgloss
[Round 035/100] Acc=49.630 | RoundTime=31.14s | TotalTime=1147.83s | Method=fedgloss
[Round 036/100] Acc=54.820 | RoundTime=31.28s | TotalTime=1179.11s | Method=fedgloss
[Round 037/100] Acc=51.720 | RoundTime=31.28s | TotalTime=1210.39s | Method=fedgloss
[Round 038/100] Acc=50.060 | RoundTime=31.22s | TotalTime=1241.61s | Method=fedgloss
[Round 039/100] Acc=50.670 | RoundTime=31.54s | TotalTime=1273.14s | Method=fedgloss
[Round 040/100] Acc=50.690 | RoundTime=30.94s | TotalTime=1304.09s | Method=fedgloss
[Round 041/100] Acc=48.920 | RoundTime=31.96s | TotalTime=1336.05s | Method=fedgloss
[Round 042/100] Acc=54.290 | RoundTime=33.31s | TotalTime=1369.36s | Method=fedgloss
[Round 043/100] Acc=53.400 | RoundTime=31.97s | TotalTime=1401.33s | Method=fedgloss
[Round 044/100] Acc=51.730 | RoundTime=32.30s | TotalTime=1433.63s | Method=fedgloss
[Round 045/100] Acc=51.940 | RoundTime=30.91s | TotalTime=1464.54s | Method=fedgloss
[Round 046/100] Acc=55.260 | RoundTime=31.88s | TotalTime=1496.42s | Method=fedgloss
[Round 047/100] Acc=52.150 | RoundTime=30.91s | TotalTime=1527.32s | Method=fedgloss
