epoch	acc	pure	round_time_sec	total_time_sec
0	12.17	None	27.8611	27.8613
1	16.77	None	27.0725	54.9341
2	28.1	None	27.2135	82.1479
3	32.64	None	27.8301	109.9783
4	27.43	None	27.0787	137.0573
5	36.51	None	27.6292	164.6868
6	38.84	None	27.3575	192.0448
7	37.89	None	27.6349	219.6810
8	38.52	None	27.6901	247.3714
9	37.48	None	27.9061	275.2778
10	42.27	None	28.6407	303.9188
11	38.11	None	28.0723	331.9914
12	40.19	None	28.1104	360.1021
13	41.98	None	28.3760	388.4784
14	42.52	None	27.6692	416.1480
15	40.34	None	29.1717	445.3201
16	42.4	None	32.9208	478.2413
17	43.85	None	32.1794	510.4211
18	44.25	None	32.7578	543.1792
19	41.96	None	33.2035	576.3830
20	40.72	None	33.4008	609.7841
21	46.07	None	32.7912	642.5756
22	41.45	None	33.1826	675.7586
23	46.53	None	33.3574	709.1162
24	38.05	None	33.3404	742.4569
25	44.63	None	32.0238	774.4810
26	37.67	None	33.0916	807.5731
27	45.42	None	34.1376	841.7110
28	42.11	None	33.4988	875.2102
29	44.04	None	34.0832	909.2937
30	42.09	None	35.0682	944.3622
31	40.85	None	33.3371	977.6997
32	43.83	None	33.7945	1011.4945
33	41.96	None	33.9984	1045.4931
34	42.5	None	34.5669	1080.0604
35	41.96	None	32.4827	1112.5433
36	41.51	None	33.0050	1145.5487
37	40.83	None	34.3647	1179.9138
38	39.72	None	34.1458	1214.0599
39	39.63	None	33.3513	1247.4115
40	42.48	None	34.9797	1282.3916
41	42.99	None	33.4396	1315.8317
42	41.3	None	32.8563	1348.6884
43	40.57	None	33.4790	1382.1677
44	43.12	None	33.4210	1415.5889
45	35.71	None	35.9345	1451.5238
46	41.76	None	34.6678	1486.1920
47	40.66	None	32.8582	1519.0507
48	44.44	None	32.6008	1551.6519
49	41.03	None	32.3183	1583.9707
50	41.29	None	31.9842	1615.9552
51	44.97	None	32.7019	1648.6575
52	39.91	None	31.7259	1680.3837
53	40.3	None	31.8921	1712.2761
54	44.13	None	31.7176	1743.9941
55	43.93	None	32.2935	1776.2878
56	44.48	None	32.8804	1809.1685
57	40.22	None	33.2208	1842.3895
58	43.65	None	33.5631	1875.9529
59	41.58	None	31.3631	1907.3165
60	42.02	None	32.8946	1940.2113
61	38.36	None	31.4928	1971.7045
62	42.56	None	32.2759	2003.9807
63	45.24	None	32.0979	2036.0789
64	39.4	None	31.6156	2067.6948
65	40.77	None	33.1350	2100.8301
66	44.29	None	32.3043	2133.1347
67	43.58	None	32.9783	2166.1133
68	42.67	None	33.2917	2199.4053
69	43.83	None	30.6514	2230.0571
70	41.58	None	31.7888	2261.8461
71	42.78	None	33.0827	2294.9291
72	42.65	None	32.6131	2327.5427
73	43.35	None	31.2789	2358.8219
74	43.43	None	31.4357	2390.2581
75	43.5	None	31.5582	2421.8165
76	43.4	None	33.1145	2454.9313
77	46.01	None	32.8776	2487.8092
78	43.34	None	32.2281	2520.0377
79	44.75	None	32.6413	2552.6792
80	44.98	None	31.7616	2584.4411
81	41.91	None	33.5286	2617.9700
82	44.01	None	31.9135	2649.8838
83	44.14	None	31.4310	2681.3151
84	40.0	None	31.9621	2713.2775
85	42.87	None	31.2540	2744.5317
86	40.12	None	31.7990	2776.3311
87	45.61	None	32.0495	2808.3808
88	44.11	None	32.0498	2840.4310
89	45.71	None	33.3045	2873.7357
90	44.25	None	31.3886	2905.1247
91	45.96	None	31.4950	2936.6199
92	44.19	None	30.9524	2967.5726
93	41.24	None	31.8332	2999.4061
94	47.05	None	31.7570	3031.1634
95	46.96	None	32.1820	3063.3457
96	44.69	None	31.9293	3095.2754
97	47.01	None	33.4106	3128.6863
98	44.59	None	31.1210	3159.8076
99	44.01	None	30.9558	3190.7637
