epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	11.35	None	None	None	None	None	None	None	43.3225	43.3290
1	standard	warmup	58.96	None	None	None	None	None	None	None	43.4049	86.7441
2	standard	warmup	92.45	None	None	None	None	None	None	None	44.4825	131.2331
3	standard	warmup	97.16	None	None	None	None	None	None	None	42.4303	173.6736
4	standard	warmup	97.26	None	None	None	None	None	None	None	42.6531	216.3347
5	standard	warmup	97.94	None	None	None	None	None	None	None	42.4513	258.7980
6	standard	warmup	98.29	None	None	None	None	None	None	None	42.5052	301.3115
7	standard	warmup	98.5	None	None	None	None	None	None	None	42.4841	343.8054
8	standard	warmup	98.47	None	None	None	None	None	None	None	42.2986	386.1128
9	standard	warmup	98.63	None	None	None	None	None	None	None	42.4080	428.5314
10	standard	warmup	98.76	None	None	None	None	None	None	None	42.6216	471.1610
11	standard	warmup	98.85	None	None	None	None	None	None	None	42.3260	513.4978
12	standard	warmup	98.8	None	None	None	None	None	None	None	42.3128	555.8191
13	standard	warmup	98.95	None	None	None	None	None	None	None	42.1509	597.9794
14	standard	warmup	98.88	None	None	None	None	None	None	None	42.3436	640.3341
15	standard	warmup	99.04	None	None	None	None	None	None	None	42.3796	682.7235
16	standard	warmup	99.09	None	None	None	None	None	None	None	42.3761	725.1076
17	standard	warmup	98.97	None	None	None	None	None	None	None	42.8533	767.9749
18	standard	warmup	99.08	None	None	None	None	None	None	None	42.2900	810.2757
19	standard	warmup	99.09	None	None	None	None	None	None	None	42.3303	852.6166
20	standard	warmup	99.1	None	None	None	None	None	None	None	42.1231	894.7474
21	standard	warmup	99.11	None	None	None	None	None	None	None	43.2741	938.0282
22	standard	warmup	99.16	None	None	None	None	None	None	None	42.8748	980.9123
23	standard	warmup	99.05	None	None	None	None	None	None	None	41.3792	1022.2984
24	standard	warmup	99.09	None	None	None	None	None	None	None	42.1428	1064.4510
25	standard	warmup	99.17	None	None	None	None	None	None	None	42.4269	1106.8923
26	standard	warmup	99.2	None	None	None	None	None	None	None	42.6713	1149.5736
27	standard	warmup	99.21	None	None	None	None	None	None	None	42.4256	1192.0069
28	standard	warmup	99.13	None	None	None	None	None	None	None	42.4297	1234.4460
29	standard	warmup	99.14	None	None	None	None	None	None	None	43.0410	1277.4952
30	standard	warmup	99.19	None	None	None	None	None	None	None	42.3243	1319.8279
31	standard	warmup	99.14	None	None	None	None	None	None	None	42.3141	1362.1513
32	standard	warmup	99.13	None	None	None	None	None	None	None	42.6815	1404.8425
33	standard	warmup	99.26	None	None	None	None	None	None	None	42.5449	1447.3949
34	standard	warmup	99.11	None	None	None	None	None	None	None	42.4806	1489.8848
35	standard	warmup	99.15	None	None	None	None	None	None	None	42.3692	1532.2731
36	standard	warmup	99.22	None	None	None	None	None	None	None	43.3520	1575.6337
37	standard	warmup	99.17	None	None	None	None	None	None	None	42.6438	1618.2861
38	standard	warmup	99.18	None	None	None	None	None	None	None	42.4871	1660.7874
39	standard	warmup	99.23	None	None	None	None	None	None	None	42.3135	1703.1106
40	standard	warmup	99.16	None	None	None	None	None	None	None	42.8405	1745.9582
41	standard	warmup	99.2	None	None	None	None	None	None	None	42.4190	1788.3856
42	standard	warmup	99.28	None	None	None	None	None	None	None	42.4486	1830.8423
43	standard	warmup	99.17	None	None	None	None	None	None	None	42.4840	1873.3339
44	standard	warmup	99.22	None	None	None	None	None	None	None	42.3681	1915.7091
45	standard	warmup	99.25	None	None	None	None	None	None	None	42.7583	1958.4753
