fedrdn_100_fl_mnist_pm-dirichlet_alpha-0.5_nm-uniform_nr-0.3_0.1_100_10
mean: 600.0
std: 0.0
Data statistics: {0: {0: 56, 1: 44, 2: 32, 3: 76, 4: 51, 5: 15, 6: 63, 7: 36, 8: 177, 9: 50}, 1: {0: 61, 1: 157, 2: 53, 3: 20, 4: 206, 5: 18, 6: 19, 7: 19, 8: 23, 9: 24}, 2: {0: 45, 1: 23, 2: 21, 3: 26, 4: 29, 5: 40, 6: 93, 7: 43, 8: 55, 9: 225}, 3: {0: 27, 1: 76, 2: 33, 3: 28, 4: 58, 5: 118, 6: 22, 7: 40, 8: 20, 9: 178}, 4: {0: 32, 1: 56, 2: 53, 3: 39, 4: 80, 5: 80, 6: 175, 7: 20, 8: 47, 9: 18}, 5: {0: 29, 1: 76, 2: 40, 3: 31, 4: 20, 5: 33, 6: 48, 7: 30, 8: 214, 9: 79}, 6: {0: 85, 1: 41, 2: 68, 3: 36, 4: 66, 5: 25, 6: 23, 7: 224, 8: 15, 9: 17}, 7: {0: 45, 1: 50, 2: 25, 3: 13, 4: 89, 5: 97, 6: 35, 7: 202, 8: 24, 9: 20}, 8: {0: 39, 1: 102, 2: 27, 3: 77, 4: 36, 5: 118, 6: 20, 7: 23, 8: 81, 9: 77}, 9: {0: 65, 1: 23, 2: 25, 3: 16, 4: 20, 5: 277, 6: 26, 7: 113, 8: 19, 9: 16}, 10: {0: 169, 1: 163, 2: 132, 3: 22, 4: 18, 5: 25, 6: 19, 7: 16, 8: 18, 9: 18}, 11: {0: 22, 1: 23, 2: 66, 3: 28, 4: 74, 5: 77, 6: 26, 7: 32, 8: 87, 9: 165}, 12: {0: 34, 1: 34, 2: 163, 3: 42, 4: 17, 5: 44, 6: 68, 7: 118, 8: 25, 9: 55}, 13: {0: 17, 1: 82, 2: 36, 3: 56, 4: 62, 5: 21, 6: 15, 7: 40, 8: 67, 9: 204}, 14: {0: 18, 1: 26, 2: 71, 3: 91, 4: 19, 5: 208, 6: 22, 7: 45, 8: 78, 9: 22}, 15: {0: 30, 1: 57, 2: 25, 3: 16, 4: 27, 5: 94, 6: 75, 7: 137, 8: 113, 9: 26}, 16: {0: 37, 1: 46, 2: 37, 3: 45, 4: 89, 5: 29, 6: 46, 7: 70, 8: 112, 9: 89}, 17: {0: 47, 1: 68, 2: 16, 3: 17, 4: 119, 5: 188, 6: 20, 7: 73, 8: 22, 9: 30}, 18: {0: 18, 1: 49, 2: 29, 3: 36, 4: 124, 5: 53, 6: 10, 7: 29, 8: 29, 9: 223}, 19: {0: 40, 1: 66, 2: 23, 3: 65, 4: 30, 5: 33, 6: 59, 7: 16, 8: 246, 9: 22}, 20: {0: 126, 1: 27, 2: 21, 3: 48, 4: 71, 5: 28, 6: 23, 7: 20, 8: 60, 9: 176}, 21: {0: 22, 1: 28, 2: 55, 3: 239, 4: 131, 5: 22, 6: 48, 7: 20, 8: 17, 9: 18}, 22: {0: 22, 1: 161, 2: 40, 3: 59, 4: 37, 5: 39, 6: 17, 7: 26, 8: 33, 9: 166}, 23: {0: 201, 1: 42, 2: 22, 3: 34, 4: 29, 5: 39, 6: 56, 7: 125, 8: 31, 9: 21}, 24: {0: 55, 1: 67, 2: 46, 3: 67, 4: 22, 5: 46, 6: 150, 7: 29, 8: 99, 9: 19}, 25: {0: 23, 1: 63, 2: 33, 3: 25, 4: 25, 5: 19, 6: 67, 7: 25, 8: 131, 9: 189}, 26: {0: 159, 1: 39, 2: 34, 3: 32, 4: 23, 5: 26, 6: 32, 7: 214, 8: 18, 9: 23}, 27: {0: 23, 1: 23, 2: 374, 3: 32, 4: 54, 5: 19, 6: 14, 7: 18, 8: 28, 9: 15}, 28: {0: 251, 1: 25, 2: 76, 3: 21, 4: 54, 5: 55, 6: 28, 7: 19, 8: 44, 9: 27}, 29: {0: 31, 1: 21, 2: 131, 3: 24, 4: 63, 5: 60, 6: 51, 7: 184, 8: 21, 9: 14}, 30: {0: 43, 1: 20, 2: 22, 3: 17, 4: 21, 5: 23, 6: 65, 7: 119, 8: 28, 9: 242}, 31: {0: 23, 1: 108, 2: 187, 3: 26, 4: 41, 5: 46, 6: 22, 7: 26, 8: 108, 9: 13}, 32: {0: 55, 1: 134, 2: 21, 3: 98, 4: 47, 5: 21, 6: 27, 7: 98, 8: 48, 9: 51}, 33: {0: 153, 1: 137, 2: 37, 3: 151, 4: 17, 5: 22, 6: 30, 7: 17, 8: 18, 9: 18}, 34: {0: 18, 1: 103, 2: 61, 3: 25, 4: 17, 5: 45, 6: 24, 7: 153, 8: 72, 9: 82}, 35: {0: 29, 1: 24, 2: 33, 3: 71, 4: 44, 5: 64, 6: 62, 7: 88, 8: 158, 9: 27}, 36: {0: 47, 1: 23, 2: 16, 3: 76, 4: 96, 5: 22, 6: 20, 7: 20, 8: 37, 9: 243}, 37: {0: 22, 1: 92, 2: 176, 3: 76, 4: 126, 5: 26, 6: 21, 7: 23, 8: 19, 9: 19}, 38: {0: 82, 1: 20, 2: 79, 3: 65, 4: 169, 5: 26, 6: 102, 7: 22, 8: 17, 9: 18}, 39: {0: 97, 1: 24, 2: 30, 3: 299, 4: 49, 5: 16, 6: 20, 7: 19, 8: 23, 9: 23}, 40: {0: 27, 1: 215, 2: 115, 3: 14, 4: 69, 5: 54, 6: 19, 7: 45, 8: 25, 9: 17}, 41: {0: 51, 1: 46, 2: 44, 3: 35, 4: 118, 5: 109, 6: 50, 7: 101, 8: 27, 9: 19}, 42: {0: 27, 1: 145, 2: 48, 3: 42, 4: 121, 5: 25, 6: 132, 7: 17, 8: 24, 9: 19}, 43: {0: 70, 1: 24, 2: 89, 3: 94, 4: 44, 5: 43, 6: 47, 7: 65, 8: 107, 9: 17}, 44: {0: 24, 1: 117, 2: 45, 3: 41, 4: 35, 5: 19, 6: 19, 7: 49, 8: 204, 9: 47}, 45: {0: 194, 1: 34, 2: 43, 3: 34, 4: 25, 5: 43, 6: 76, 7: 55, 8: 75, 9: 21}, 46: {0: 56, 1: 21, 2: 32, 3: 45, 4: 24, 5: 37, 6: 22, 7: 70, 8: 32, 9: 261}, 47: {0: 59, 1: 34, 2: 57, 3: 171, 4: 100, 5: 38, 6: 84, 7: 11, 8: 21, 9: 25}, 48: {0: 18, 1: 16, 2: 129, 3: 55, 4: 21, 5: 26, 6: 69, 7: 104, 8: 133, 9: 29}, 49: {0: 30, 1: 16, 2: 137, 3: 185, 4: 44, 5: 34, 6: 96, 7: 13, 8: 23, 9: 22}, 50: {0: 61, 1: 19, 2: 72, 3: 19, 4: 30, 5: 61, 6: 103, 7: 21, 8: 79, 9: 135}, 51: {0: 220, 1: 44, 2: 28, 3: 26, 4: 28, 5: 151, 6: 52, 7: 27, 8: 12, 9: 12}, 52: {0: 21, 1: 132, 2: 89, 3: 26, 4: 242, 5: 16, 6: 22, 7: 15, 8: 22, 9: 15}, 53: {0: 21, 1: 52, 2: 17, 3: 50, 4: 52, 5: 27, 6: 99, 7: 24, 8: 63, 9: 195}, 54: {0: 30, 1: 31, 2: 23, 3: 53, 4: 16, 5: 17, 6: 31, 7: 208, 8: 169, 9: 22}, 55: {0: 32, 1: 14, 2: 32, 3: 25, 4: 68, 5: 39, 6: 25, 7: 26, 8: 316, 9: 23}, 56: {0: 161, 1: 137, 2: 21, 3: 92, 4: 43, 5: 30, 6: 17, 7: 51, 8: 25, 9: 23}, 57: {0: 214, 1: 112, 2: 36, 3: 31, 4: 45, 5: 89, 6: 18, 7: 18, 8: 16, 9: 21}, 58: {0: 19, 1: 212, 2: 22, 3: 100, 4: 73, 5: 17, 6: 22, 7: 19, 8: 89, 9: 27}, 59: {0: 17, 1: 47, 2: 16, 3: 18, 4: 64, 5: 36, 6: 17, 7: 101, 8: 26, 9: 258}, 60: {0: 59, 1: 168, 2: 36, 3: 22, 4: 23, 5: 199, 6: 26, 7: 30, 8: 18, 9: 19}, 61: {0: 16, 1: 263, 2: 118, 3: 77, 4: 24, 5: 20, 6: 28, 7: 18, 8: 17, 9: 19}, 62: {0: 73, 1: 44, 2: 34, 3: 98, 4: 26, 5: 25, 6: 113, 7: 73, 8: 94, 9: 20}, 63: {0: 138, 1: 44, 2: 253, 3: 39, 4: 17, 5: 21, 6: 24, 7: 27, 8: 17, 9: 20}, 64: {0: 19, 1: 20, 2: 95, 3: 49, 4: 236, 5: 18, 6: 29, 7: 20, 8: 21, 9: 93}, 65: {0: 36, 1: 43, 2: 129, 3: 73, 4: 22, 5: 163, 6: 60, 7: 46, 8: 14, 9: 14}, 66: {0: 28, 1: 23, 2: 58, 3: 187, 4: 26, 5: 205, 6: 18, 7: 17, 8: 21, 9: 17}, 67: {0: 39, 1: 31, 2: 22, 3: 23, 4: 22, 5: 19, 6: 121, 7: 111, 8: 69, 9: 143}, 68: {0: 14, 1: 46, 2: 23, 3: 26, 4: 177, 5: 46, 6: 37, 7: 189, 8: 19, 9: 23}, 69: {0: 45, 1: 33, 2: 26, 3: 33, 4: 17, 5: 30, 6: 119, 7: 110, 8: 172, 9: 15}, 70: {0: 48, 1: 15, 2: 21, 3: 14, 4: 116, 5: 44, 6: 78, 7: 16, 8: 32, 9: 216}, 71: {0: 21, 1: 84, 2: 53, 3: 24, 4: 24, 5: 52, 6: 286, 7: 15, 8: 20, 9: 21}, 72: {0: 65, 1: 28, 2: 17, 3: 166, 4: 42, 5: 23, 6: 153, 7: 64, 8: 18, 9: 24}, 73: {0: 27, 1: 35, 2: 19, 3: 401, 4: 12, 5: 19, 6: 17, 7: 27, 8: 19, 9: 24}, 74: {0: 67, 1: 24, 2: 19, 3: 39, 4: 126, 5: 64, 6: 32, 7: 27, 8: 182, 9: 20}, 75: {0: 69, 1: 47, 2: 30, 3: 32, 4: 112, 5: 15, 6: 118, 7: 139, 8: 19, 9: 19}, 76: {0: 54, 1: 55, 2: 131, 3: 28, 4: 12, 5: 78, 6: 56, 7: 138, 8: 28, 9: 20}, 77: {0: 20, 1: 32, 2: 24, 3: 64, 4: 18, 5: 10, 6: 307, 7: 46, 8: 25, 9: 54}, 78: {0: 78, 1: 188, 2: 47, 3: 28, 4: 21, 5: 132, 6: 19, 7: 43, 8: 17, 9: 27}, 79: {0: 150, 1: 55, 2: 40, 3: 24, 4: 164, 5: 62, 6: 51, 7: 17, 8: 17, 9: 20}, 80: {0: 121, 1: 169, 2: 35, 3: 18, 4: 19, 5: 69, 6: 28, 7: 26, 8: 99, 9: 16}, 81: {0: 22, 1: 16, 2: 37, 3: 87, 4: 22, 5: 115, 6: 85, 7: 108, 8: 98, 9: 10}, 82: {0: 44, 1: 42, 2: 47, 3: 36, 4: 41, 5: 30, 6: 45, 7: 232, 8: 57, 9: 26}, 83: {0: 29, 1: 135, 2: 61, 3: 20, 4: 20, 5: 223, 6: 54, 7: 22, 8: 22, 9: 14}, 84: {0: 25, 1: 97, 2: 131, 3: 224, 4: 26, 5: 19, 6: 19, 7: 19, 8: 16, 9: 24}, 85: {0: 23, 1: 22, 2: 104, 3: 74, 4: 82, 5: 123, 6: 22, 7: 26, 8: 34, 9: 90}, 86: {0: 67, 1: 23, 2: 105, 3: 30, 4: 205, 5: 18, 6: 33, 7: 28, 8: 31, 9: 60}, 87: {0: 71, 1: 43, 2: 25, 3: 51, 4: 21, 5: 26, 6: 187, 7: 80, 8: 45, 9: 51}, 88: {0: 28, 1: 37, 2: 100, 3: 99, 4: 22, 5: 168, 6: 24, 7: 6, 8: 95, 9: 21}, 89: {0: 18, 1: 66, 2: 68, 3: 36, 4: 19, 5: 28, 6: 31, 7: 284, 8: 26, 9: 24}, 90: {0: 76, 1: 113, 2: 36, 3: 18, 4: 58, 5: 77, 6: 163, 7: 20, 8: 23, 9: 16}, 91: {0: 43, 1: 26, 2: 48, 3: 21, 4: 37, 5: 27, 6: 353, 7: 16, 8: 14, 9: 15}, 92: {0: 76, 1: 82, 2: 32, 3: 33, 4: 71, 5: 37, 6: 97, 7: 24, 8: 135, 9: 13}, 93: {0: 40, 1: 202, 2: 21, 3: 194, 4: 32, 5: 32, 6: 21, 7: 21, 8: 20, 9: 17}, 94: {0: 51, 1: 44, 2: 22, 3: 83, 4: 49, 5: 32, 6: 39, 7: 201, 8: 24, 9: 55}, 95: {0: 207, 1: 32, 2: 21, 3: 17, 4: 32, 5: 28, 6: 25, 7: 21, 8: 54, 9: 163}, 96: {0: 87, 1: 22, 2: 169, 3: 19, 4: 84, 5: 26, 6: 48, 7: 96, 8: 22, 9: 27}, 97: {0: 35, 1: 56, 2: 28, 3: 30, 4: 31, 5: 90, 6: 28, 7: 24, 8: 260, 9: 18}, 98: {0: 51, 1: 33, 2: 22, 3: 33, 4: 51, 5: 28, 6: 32, 7: 65, 8: 25, 9: 260}, 99: {0: 91, 1: 26, 2: 128, 3: 26, 4: 65, 5: 16, 6: 116, 7: 59, 8: 19, 9: 54}}
====================================================================================================
Training started at: 2026-03-14 10:34:04
Result directory: results/fl_mnist/fedrdn/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_mnist/fedrdn/pm-dir_a-0.5_nm-uni_nr-0.3/fedrdn_fl_mnist_20260314-103404.txt
Result log file : results/fl_mnist/fedrdn/pm-dir_a-0.5_nm-uni_nr-0.3/fedrdn_fl_mnist_20260314-103404.log
----------------------------------------------------------------------------------------------------
Model: fedrdn
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | RoundTime=108.15s | TotalTime=108.15s | Method=fedrdn
[Round 002/100] Acc=70.910 | RoundTime=58.79s | TotalTime=166.93s | Method=fedrdn
[Round 003/100] Acc=90.550 | RoundTime=59.53s | TotalTime=226.47s | Method=fedrdn
[Round 004/100] Acc=95.870 | RoundTime=60.14s | TotalTime=286.61s | Method=fedrdn
[Round 005/100] Acc=95.890 | RoundTime=59.23s | TotalTime=345.85s | Method=fedrdn
[Round 006/100] Acc=89.960 | RoundTime=61.62s | TotalTime=407.47s | Method=fedrdn
[Round 007/100] Acc=96.310 | RoundTime=60.86s | TotalTime=468.33s | Method=fedrdn
[Round 008/100] Acc=91.260 | RoundTime=60.53s | TotalTime=528.85s | Method=fedrdn
[Round 009/100] Acc=90.550 | RoundTime=59.95s | TotalTime=588.81s | Method=fedrdn
[Round 010/100] Acc=95.280 | RoundTime=59.38s | TotalTime=648.19s | Method=fedrdn
[Round 011/100] Acc=88.850 | RoundTime=60.28s | TotalTime=708.47s | Method=fedrdn
[Round 012/100] Acc=93.150 | RoundTime=65.32s | TotalTime=773.79s | Method=fedrdn
[Round 013/100] Acc=94.770 | RoundTime=59.31s | TotalTime=833.10s | Method=fedrdn
[Round 014/100] Acc=93.320 | RoundTime=58.28s | TotalTime=891.38s | Method=fedrdn
[Round 015/100] Acc=95.740 | RoundTime=59.49s | TotalTime=950.87s | Method=fedrdn
[Round 016/100] Acc=91.830 | RoundTime=58.78s | TotalTime=1009.66s | Method=fedrdn
[Round 017/100] Acc=95.390 | RoundTime=58.83s | TotalTime=1068.49s | Method=fedrdn
[Round 018/100] Acc=94.780 | RoundTime=60.21s | TotalTime=1128.70s | Method=fedrdn
[Round 019/100] Acc=95.680 | RoundTime=58.63s | TotalTime=1187.32s | Method=fedrdn
[Round 020/100] Acc=95.320 | RoundTime=58.37s | TotalTime=1245.70s | Method=fedrdn
[Round 021/100] Acc=94.420 | RoundTime=60.22s | TotalTime=1305.92s | Method=fedrdn
[Round 022/100] Acc=94.510 | RoundTime=59.31s | TotalTime=1365.23s | Method=fedrdn
[Round 023/100] Acc=95.270 | RoundTime=60.06s | TotalTime=1425.29s | Method=fedrdn
[Round 024/100] Acc=94.990 | RoundTime=56.26s | TotalTime=1481.56s | Method=fedrdn
[Round 025/100] Acc=94.590 | RoundTime=58.06s | TotalTime=1539.62s | Method=fedrdn
[Round 026/100] Acc=94.290 | RoundTime=56.83s | TotalTime=1596.45s | Method=fedrdn
[Round 027/100] Acc=95.450 | RoundTime=56.70s | TotalTime=1653.15s | Method=fedrdn
[Round 028/100] Acc=94.360 | RoundTime=57.56s | TotalTime=1710.71s | Method=fedrdn
[Round 029/100] Acc=94.890 | RoundTime=59.36s | TotalTime=1770.07s | Method=fedrdn
[Round 030/100] Acc=93.090 | RoundTime=57.58s | TotalTime=1827.66s | Method=fedrdn
[Round 031/100] Acc=94.360 | RoundTime=58.15s | TotalTime=1885.81s | Method=fedrdn
[Round 032/100] Acc=94.470 | RoundTime=59.49s | TotalTime=1945.30s | Method=fedrdn
[Round 033/100] Acc=95.020 | RoundTime=58.88s | TotalTime=2004.18s | Method=fedrdn
[Round 034/100] Acc=94.130 | RoundTime=61.55s | TotalTime=2065.73s | Method=fedrdn
[Round 035/100] Acc=93.900 | RoundTime=62.56s | TotalTime=2128.29s | Method=fedrdn
[Round 036/100] Acc=94.510 | RoundTime=62.48s | TotalTime=2190.77s | Method=fedrdn
[Round 037/100] Acc=94.830 | RoundTime=61.76s | TotalTime=2252.53s | Method=fedrdn
[Round 038/100] Acc=94.900 | RoundTime=61.96s | TotalTime=2314.49s | Method=fedrdn
[Round 039/100] Acc=95.250 | RoundTime=55.56s | TotalTime=2370.05s | Method=fedrdn
[Round 040/100] Acc=95.320 | RoundTime=57.84s | TotalTime=2427.89s | Method=fedrdn
[Round 041/100] Acc=95.250 | RoundTime=56.05s | TotalTime=2483.94s | Method=fedrdn
[Round 042/100] Acc=94.000 | RoundTime=56.09s | TotalTime=2540.03s | Method=fedrdn
[Round 043/100] Acc=94.540 | RoundTime=55.40s | TotalTime=2595.42s | Method=fedrdn
[Round 044/100] Acc=95.070 | RoundTime=57.58s | TotalTime=2653.00s | Method=fedrdn
[Round 045/100] Acc=94.910 | RoundTime=56.62s | TotalTime=2709.63s | Method=fedrdn
[Round 046/100] Acc=94.730 | RoundTime=56.09s | TotalTime=2765.72s | Method=fedrdn
[Round 047/100] Acc=92.890 | RoundTime=57.63s | TotalTime=2823.35s | Method=fedrdn
[Round 048/100] Acc=94.570 | RoundTime=56.60s | TotalTime=2879.94s | Method=fedrdn
[Round 049/100] Acc=94.650 | RoundTime=56.66s | TotalTime=2936.60s | Method=fedrdn
[Round 050/100] Acc=95.130 | RoundTime=56.65s | TotalTime=2993.26s | Method=fedrdn
[Round 051/100] Acc=93.750 | RoundTime=54.81s | TotalTime=3048.07s | Method=fedrdn
[Round 052/100] Acc=94.280 | RoundTime=56.25s | TotalTime=3104.32s | Method=fedrdn
[Round 053/100] Acc=94.740 | RoundTime=57.15s | TotalTime=3161.47s | Method=fedrdn
[Round 054/100] Acc=94.800 | RoundTime=55.69s | TotalTime=3217.15s | Method=fedrdn
[Round 055/100] Acc=93.360 | RoundTime=56.72s | TotalTime=3273.87s | Method=fedrdn
[Round 056/100] Acc=94.440 | RoundTime=57.66s | TotalTime=3331.53s | Method=fedrdn
[Round 057/100] Acc=94.980 | RoundTime=57.03s | TotalTime=3388.56s | Method=fedrdn
[Round 058/100] Acc=94.030 | RoundTime=57.86s | TotalTime=3446.42s | Method=fedrdn
[Round 059/100] Acc=94.090 | RoundTime=56.24s | TotalTime=3502.67s | Method=fedrdn
[Round 060/100] Acc=93.850 | RoundTime=57.32s | TotalTime=3559.99s | Method=fedrdn
[Round 061/100] Acc=94.210 | RoundTime=56.66s | TotalTime=3616.65s | Method=fedrdn
[Round 062/100] Acc=94.900 | RoundTime=56.43s | TotalTime=3673.08s | Method=fedrdn
[Round 063/100] Acc=95.000 | RoundTime=56.81s | TotalTime=3729.90s | Method=fedrdn
[Round 064/100] Acc=93.160 | RoundTime=56.49s | TotalTime=3786.38s | Method=fedrdn
[Round 065/100] Acc=93.370 | RoundTime=56.94s | TotalTime=3843.32s | Method=fedrdn
[Round 066/100] Acc=94.370 | RoundTime=55.46s | TotalTime=3898.78s | Method=fedrdn
[Round 067/100] Acc=94.000 | RoundTime=56.70s | TotalTime=3955.48s | Method=fedrdn
[Round 068/100] Acc=94.440 | RoundTime=57.31s | TotalTime=4012.79s | Method=fedrdn
[Round 069/100] Acc=93.390 | RoundTime=56.27s | TotalTime=4069.06s | Method=fedrdn
[Round 070/100] Acc=94.880 | RoundTime=56.09s | TotalTime=4125.15s | Method=fedrdn
[Round 071/100] Acc=94.440 | RoundTime=56.60s | TotalTime=4181.76s | Method=fedrdn
[Round 072/100] Acc=94.070 | RoundTime=55.64s | TotalTime=4237.40s | Method=fedrdn
[Round 073/100] Acc=94.250 | RoundTime=50.85s | TotalTime=4288.25s | Method=fedrdn
[Round 074/100] Acc=92.530 | RoundTime=48.81s | TotalTime=4337.06s | Method=fedrdn
[Round 075/100] Acc=93.840 | RoundTime=49.29s | TotalTime=4386.35s | Method=fedrdn
[Round 076/100] Acc=93.600 | RoundTime=50.23s | TotalTime=4436.58s | Method=fedrdn
[Round 077/100] Acc=94.000 | RoundTime=49.58s | TotalTime=4486.16s | Method=fedrdn
[Round 078/100] Acc=94.150 | RoundTime=48.55s | TotalTime=4534.71s | Method=fedrdn
[Round 079/100] Acc=94.300 | RoundTime=48.74s | TotalTime=4583.45s | Method=fedrdn
[Round 080/100] Acc=92.340 | RoundTime=48.95s | TotalTime=4632.40s | Method=fedrdn
[Round 081/100] Acc=94.110 | RoundTime=50.65s | TotalTime=4683.05s | Method=fedrdn
[Round 082/100] Acc=94.190 | RoundTime=48.68s | TotalTime=4731.73s | Method=fedrdn
[Round 083/100] Acc=94.180 | RoundTime=50.07s | TotalTime=4781.80s | Method=fedrdn
[Round 084/100] Acc=93.450 | RoundTime=50.54s | TotalTime=4832.33s | Method=fedrdn
[Round 085/100] Acc=93.060 | RoundTime=49.76s | TotalTime=4882.09s | Method=fedrdn
[Round 086/100] Acc=93.890 | RoundTime=50.03s | TotalTime=4932.12s | Method=fedrdn
[Round 087/100] Acc=94.530 | RoundTime=49.97s | TotalTime=4982.09s | Method=fedrdn
[Round 088/100] Acc=94.110 | RoundTime=49.38s | TotalTime=5031.47s | Method=fedrdn
[Round 089/100] Acc=94.020 | RoundTime=50.13s | TotalTime=5081.59s | Method=fedrdn
[Round 090/100] Acc=94.740 | RoundTime=50.68s | TotalTime=5132.27s | Method=fedrdn
[Round 091/100] Acc=93.680 | RoundTime=49.86s | TotalTime=5182.14s | Method=fedrdn
[Round 092/100] Acc=94.340 | RoundTime=48.99s | TotalTime=5231.13s | Method=fedrdn
[Round 093/100] Acc=93.580 | RoundTime=48.79s | TotalTime=5279.92s | Method=fedrdn
[Round 094/100] Acc=93.840 | RoundTime=48.92s | TotalTime=5328.84s | Method=fedrdn
[Round 095/100] Acc=94.530 | RoundTime=49.45s | TotalTime=5378.29s | Method=fedrdn
[Round 096/100] Acc=93.750 | RoundTime=50.66s | TotalTime=5428.95s | Method=fedrdn
[Round 097/100] Acc=93.150 | RoundTime=50.00s | TotalTime=5478.95s | Method=fedrdn
[Round 098/100] Acc=94.090 | RoundTime=49.45s | TotalTime=5528.40s | Method=fedrdn
[Round 099/100] Acc=94.150 | RoundTime=49.66s | TotalTime=5578.06s | Method=fedrdn
[Round 100/100] Acc=93.260 | RoundTime=49.17s | TotalTime=5627.23s | Method=fedrdn
====================================================================================================
Training finished at: 2026-03-14 12:07:51
Total elapsed time: 5627.23s
Final Acc: 93.260
Best Acc : 96.310
====================================================================================================
