====================================================================================================
Training started at: 2026-03-22 02:11:18
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15/feddenoise_fl_cifar10_20260322-021118-904426_pid3942207.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.15/feddenoise_fl_cifar10_20260322-021118-904426_pid3942207.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=70.000 | RoundTime=30.06s | TotalTime=30.06s | Method=feddenoise
[Round 002/100] Acc=16.170 | Pure=70.031 | RoundTime=30.72s | TotalTime=60.78s | Method=feddenoise
[Round 003/100] Acc=21.060 | Pure=70.027 | RoundTime=30.18s | TotalTime=90.97s | Method=feddenoise
[Round 004/100] Acc=31.000 | Pure=70.010 | RoundTime=29.44s | TotalTime=120.41s | Method=feddenoise
[Round 005/100] Acc=28.420 | Pure=70.016 | RoundTime=29.38s | TotalTime=149.79s | Method=feddenoise
[Round 006/100] Acc=39.580 | Pure=69.999 | RoundTime=40.65s | TotalTime=190.45s | Method=feddenoise
[Round 007/100] Acc=37.730 | Pure=70.004 | RoundTime=31.97s | TotalTime=222.41s | Method=feddenoise
[Round 008/100] Acc=38.480 | Pure=70.007 | RoundTime=30.74s | TotalTime=253.15s | Method=feddenoise
[Round 009/100] Acc=40.720 | Pure=70.014 | RoundTime=29.90s | TotalTime=283.05s | Method=feddenoise
[Round 010/100] Acc=37.980 | Pure=70.005 | RoundTime=29.56s | TotalTime=312.62s | Method=feddenoise
[Round 011/100] Acc=40.800 | Pure=77.368 | RoundTime=35.64s | TotalTime=348.26s | Method=feddenoise
[Round 012/100] Acc=43.580 | Pure=76.886 | RoundTime=35.72s | TotalTime=383.97s | Method=feddenoise
[Round 013/100] Acc=45.200 | Pure=77.490 | RoundTime=37.13s | TotalTime=421.10s | Method=feddenoise
[Round 014/100] Acc=47.790 | Pure=77.135 | RoundTime=34.67s | TotalTime=455.77s | Method=feddenoise
[Round 015/100] Acc=52.440 | Pure=77.200 | RoundTime=34.92s | TotalTime=490.69s | Method=feddenoise
[Round 016/100] Acc=48.400 | Pure=76.629 | RoundTime=35.32s | TotalTime=526.01s | Method=feddenoise
[Round 017/100] Acc=46.330 | Pure=77.336 | RoundTime=35.51s | TotalTime=561.53s | Method=feddenoise
[Round 018/100] Acc=48.950 | Pure=76.188 | RoundTime=35.16s | TotalTime=596.69s | Method=feddenoise
[Round 019/100] Acc=49.460 | Pure=76.853 | RoundTime=35.99s | TotalTime=632.68s | Method=feddenoise
[Round 020/100] Acc=46.760 | Pure=76.519 | RoundTime=36.16s | TotalTime=668.84s | Method=feddenoise
[Round 021/100] Acc=49.470 | Pure=77.921 | RoundTime=36.41s | TotalTime=705.25s | Method=feddenoise
[Round 022/100] Acc=52.970 | Pure=78.128 | RoundTime=36.16s | TotalTime=741.41s | Method=feddenoise
[Round 023/100] Acc=44.240 | Pure=78.065 | RoundTime=35.92s | TotalTime=777.33s | Method=feddenoise
[Round 024/100] Acc=51.020 | Pure=78.272 | RoundTime=36.39s | TotalTime=813.72s | Method=feddenoise
[Round 025/100] Acc=53.080 | Pure=78.068 | RoundTime=35.51s | TotalTime=849.24s | Method=feddenoise
[Round 026/100] Acc=54.660 | Pure=77.714 | RoundTime=34.68s | TotalTime=883.92s | Method=feddenoise
[Round 027/100] Acc=51.090 | Pure=77.998 | RoundTime=35.56s | TotalTime=919.48s | Method=feddenoise
[Round 028/100] Acc=54.870 | Pure=77.273 | RoundTime=37.97s | TotalTime=957.45s | Method=feddenoise
[Round 029/100] Acc=53.480 | Pure=77.401 | RoundTime=36.25s | TotalTime=993.70s | Method=feddenoise
[Round 030/100] Acc=50.440 | Pure=78.373 | RoundTime=36.86s | TotalTime=1030.56s | Method=feddenoise
[Round 031/100] Acc=54.180 | Pure=78.118 | RoundTime=36.35s | TotalTime=1066.90s | Method=feddenoise
[Round 032/100] Acc=54.920 | Pure=76.787 | RoundTime=35.80s | TotalTime=1102.70s | Method=feddenoise
