epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	None	108.1474	108.1476
1	70.91	None	58.7861	166.9341
2	90.55	None	59.5343	226.4707
3	95.87	None	60.1405	286.6114
4	95.89	None	59.2342	345.8459
5	89.96	None	61.6213	407.4675
6	96.31	None	60.8587	468.3266
7	91.26	None	60.5279	528.8549
8	90.55	None	59.9500	588.8052
9	95.28	None	59.3843	648.1898
10	88.85	None	60.2786	708.4688
11	93.15	None	65.3194	773.7885
12	94.77	None	59.3101	833.0989
13	93.32	None	58.2822	891.3816
14	95.74	None	59.4922	950.8740
15	91.83	None	58.7827	1009.6570
16	95.39	None	58.8303	1068.4878
17	94.78	None	60.2079	1128.6960
18	95.68	None	58.6255	1187.3219
19	95.32	None	58.3739	1245.6962
20	94.42	None	60.2233	1305.9199
21	94.51	None	59.3094	1365.2296
22	95.27	None	60.0606	1425.2915
23	94.99	None	56.2643	1481.5561
24	94.59	None	58.0633	1539.6197
25	94.29	None	56.8263	1596.4465
26	95.45	None	56.6996	1653.1464
27	94.36	None	57.5619	1710.7086
28	94.89	None	59.3648	1770.0738
29	93.09	None	57.5850	1827.6590
30	94.36	None	58.1473	1885.8080
31	94.47	None	59.4899	1945.2983
32	95.02	None	58.8774	2004.1760
33	94.13	None	61.5512	2065.7295
34	93.9	None	62.5597	2128.2895
35	94.51	None	62.4759	2190.7657
36	94.83	None	61.7612	2252.5272
37	94.9	None	61.9627	2314.4902
38	95.25	None	55.5565	2370.0471
39	95.32	None	57.8403	2427.8876
40	95.25	None	56.0517	2483.9396
41	94.0	None	56.0857	2540.0256
42	94.54	None	55.3964	2595.4225
43	95.07	None	57.5781	2653.0009
44	94.91	None	56.6231	2709.6261
45	94.73	None	56.0886	2765.7150
46	92.89	None	57.6329	2823.3482
47	94.57	None	56.5964	2879.9450
48	94.65	None	56.6582	2936.6045
49	95.13	None	56.6504	2993.2553
50	93.75	None	54.8148	3048.0705
51	94.28	None	56.2454	3104.3163
52	94.74	None	57.1485	3161.4651
53	94.8	None	55.6860	3217.1514
54	93.36	None	56.7197	3273.8714
55	94.44	None	57.6599	3331.5316
56	94.98	None	57.0280	3388.5600
57	94.03	None	57.8644	3446.4247
58	94.09	None	56.2423	3502.6673
59	93.85	None	57.3189	3559.9866
60	94.21	None	56.6639	3616.6508
61	94.9	None	56.4297	3673.0808
62	95.0	None	56.8141	3729.8952
63	93.16	None	56.4868	3786.3824
64	93.37	None	56.9385	3843.3213
65	94.37	None	55.4560	3898.7776
66	94.0	None	56.7002	3955.4782
67	94.44	None	57.3115	4012.7901
68	93.39	None	56.2688	4069.0592
69	94.88	None	56.0926	4125.1522
70	94.44	None	56.6039	4181.7564
71	94.07	None	55.6426	4237.3993
72	94.25	None	50.8543	4288.2540
73	92.53	None	48.8091	4337.0634
74	93.84	None	49.2865	4386.3502
75	93.6	None	50.2329	4436.5835
76	94.0	None	49.5767	4486.1605
77	94.15	None	48.5531	4534.7139
78	94.3	None	48.7355	4583.4497
79	92.34	None	48.9461	4632.3961
80	94.11	None	50.6532	4683.0495
81	94.19	None	48.6754	4731.7252
82	94.18	None	50.0697	4781.7952
83	93.45	None	50.5357	4832.3313
84	93.06	None	49.7552	4882.0868
85	93.89	None	50.0300	4932.1171
86	94.53	None	49.9723	4982.0896
87	94.11	None	49.3751	5031.4651
88	94.02	None	50.1293	5081.5946
89	94.74	None	50.6782	5132.2732
90	93.68	None	49.8633	5182.1369
91	94.34	None	48.9911	5231.1282
92	93.58	None	48.7941	5279.9227
93	93.84	None	48.9181	5328.8410
94	94.53	None	49.4468	5378.2881
95	93.75	None	50.6641	5428.9525
96	93.15	None	49.9989	5478.9517
97	94.09	None	49.4463	5528.3984
98	94.15	None	49.6572	5578.0559
99	93.26	None	49.1730	5627.2293
