====================================================================================================
Training started at: 2026-03-31 19:55:07
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.1
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260331-195507-304178_pid1121963.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.5_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260331-195507-304178_pid1121963.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.5
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.1
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.16s | TotalTime=25.16s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=24.00s | TotalTime=49.16s | Method=fedcda
[Round 003/100] Acc=22.290 | RoundTime=24.66s | TotalTime=73.82s | Method=fedcda
[Round 004/100] Acc=32.410 | RoundTime=24.99s | TotalTime=98.81s | Method=fedcda
[Round 005/100] Acc=36.170 | RoundTime=24.35s | TotalTime=123.16s | Method=fedcda
[Round 006/100] Acc=26.890 | RoundTime=23.99s | TotalTime=147.15s | Method=fedcda
[Round 007/100] Acc=19.900 | RoundTime=24.67s | TotalTime=171.83s | Method=fedcda
[Round 008/100] Acc=24.630 | RoundTime=24.33s | TotalTime=196.16s | Method=fedcda
[Round 009/100] Acc=23.340 | RoundTime=24.40s | TotalTime=220.55s | Method=fedcda
[Round 010/100] Acc=27.750 | RoundTime=24.12s | TotalTime=244.67s | Method=fedcda
[Round 011/100] Acc=19.650 | RoundTime=26.68s | TotalTime=271.35s | Method=fedcda
[Round 012/100] Acc=27.240 | RoundTime=24.72s | TotalTime=296.07s | Method=fedcda
[Round 013/100] Acc=29.120 | RoundTime=24.40s | TotalTime=320.47s | Method=fedcda
[Round 014/100] Acc=21.380 | RoundTime=21.75s | TotalTime=342.22s | Method=fedcda
[Round 015/100] Acc=29.030 | RoundTime=21.18s | TotalTime=363.40s | Method=fedcda
[Round 016/100] Acc=28.660 | RoundTime=21.61s | TotalTime=385.01s | Method=fedcda
[Round 017/100] Acc=27.910 | RoundTime=21.40s | TotalTime=406.40s | Method=fedcda
[Round 018/100] Acc=24.950 | RoundTime=21.40s | TotalTime=427.80s | Method=fedcda
[Round 019/100] Acc=30.460 | RoundTime=21.53s | TotalTime=449.33s | Method=fedcda
[Round 020/100] Acc=22.890 | RoundTime=21.50s | TotalTime=470.83s | Method=fedcda
[Round 021/100] Acc=17.980 | RoundTime=21.48s | TotalTime=492.31s | Method=fedcda
[Round 022/100] Acc=23.360 | RoundTime=21.35s | TotalTime=513.66s | Method=fedcda
[Round 023/100] Acc=27.600 | RoundTime=21.69s | TotalTime=535.34s | Method=fedcda
[Round 024/100] Acc=31.330 | RoundTime=23.49s | TotalTime=558.83s | Method=fedcda
[Round 025/100] Acc=30.380 | RoundTime=21.47s | TotalTime=580.30s | Method=fedcda
[Round 026/100] Acc=25.950 | RoundTime=21.17s | TotalTime=601.47s | Method=fedcda
[Round 027/100] Acc=23.460 | RoundTime=21.61s | TotalTime=623.08s | Method=fedcda
[Round 028/100] Acc=27.510 | RoundTime=21.62s | TotalTime=644.69s | Method=fedcda
[Round 029/100] Acc=29.550 | RoundTime=21.33s | TotalTime=666.02s | Method=fedcda
[Round 030/100] Acc=26.910 | RoundTime=21.18s | TotalTime=687.21s | Method=fedcda
[Round 031/100] Acc=39.150 | RoundTime=21.57s | TotalTime=708.78s | Method=fedcda
[Round 032/100] Acc=23.970 | RoundTime=20.94s | TotalTime=729.72s | Method=fedcda
[Round 033/100] Acc=25.050 | RoundTime=21.24s | TotalTime=750.97s | Method=fedcda
[Round 034/100] Acc=36.470 | RoundTime=21.51s | TotalTime=772.47s | Method=fedcda
[Round 035/100] Acc=32.330 | RoundTime=21.50s | TotalTime=793.97s | Method=fedcda
[Round 036/100] Acc=35.990 | RoundTime=21.41s | TotalTime=815.38s | Method=fedcda
[Round 037/100] Acc=27.650 | RoundTime=21.49s | TotalTime=836.87s | Method=fedcda
[Round 038/100] Acc=33.360 | RoundTime=23.49s | TotalTime=860.35s | Method=fedcda
[Round 039/100] Acc=27.670 | RoundTime=21.32s | TotalTime=881.67s | Method=fedcda
[Round 040/100] Acc=30.640 | RoundTime=21.39s | TotalTime=903.06s | Method=fedcda
[Round 041/100] Acc=24.550 | RoundTime=21.92s | TotalTime=924.98s | Method=fedcda
[Round 042/100] Acc=33.710 | RoundTime=21.53s | TotalTime=946.52s | Method=fedcda
[Round 043/100] Acc=34.340 | RoundTime=21.85s | TotalTime=968.37s | Method=fedcda
[Round 044/100] Acc=29.000 | RoundTime=22.05s | TotalTime=990.41s | Method=fedcda
[Round 045/100] Acc=26.510 | RoundTime=21.82s | TotalTime=1012.24s | Method=fedcda
[Round 046/100] Acc=32.310 | RoundTime=21.39s | TotalTime=1033.63s | Method=fedcda
[Round 047/100] Acc=29.380 | RoundTime=21.95s | TotalTime=1055.57s | Method=fedcda
[Round 048/100] Acc=26.250 | RoundTime=22.52s | TotalTime=1078.09s | Method=fedcda
[Round 049/100] Acc=29.070 | RoundTime=23.00s | TotalTime=1101.09s | Method=fedcda
[Round 050/100] Acc=31.850 | RoundTime=22.59s | TotalTime=1123.67s | Method=fedcda
