========================================================================================================================
Training started at: 2026-04-07 15:48:36
Result directory: results/fl_svhn/feddenoise_v3/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_wr-10_sr-50_ts-4,3,2,1_tss-random_tsim-backbone_cosine_wm-backbone_only_dr-0.3_drs-None
Result txt file : results/fl_svhn/feddenoise_v3/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_wr-10_sr-50_ts-4,3,2,1_tss-random_tsim-backbone_cosine_wm-backbone_only_dr-0.3_drs-None/feddenoise_v3_fl_svhn_20260407-154836-061719_pid1338432.txt
Result log file : results/fl_svhn/feddenoise_v3/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_wr-10_sr-50_ts-4,3,2,1_tss-random_tsim-backbone_cosine_wm-backbone_only_dr-0.3_drs-None/feddenoise_v3_fl_svhn_20260407-154836-061719_pid1338432.log
------------------------------------------------------------------------------------------------------------------------
Model: feddenoise_v3
Dataset: fl_svhn
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 210
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
Warmup round: 10
Stage round: 50
Teacher schedule: 4,3,2,1
Teacher select strategy: random
Teacher similarity: backbone_cosine
Teacher score mode: teacher_mean
Warmup mode: backbone_only
Drop rate: 0.3
Drop rate schedule: None
Exclude self teacher: True
========================================================================================================================
[Round 001/210] Phase=warmup | Stage=warmup | Acc=9.690 | RoundTime=53.15s | TotalTime=53.15s | Method=feddenoise_v3
[Round 002/210] Phase=warmup | Stage=warmup | Acc=62.100 | RoundTime=52.40s | TotalTime=105.57s | Method=feddenoise_v3
[Round 003/210] Phase=warmup | Stage=warmup | Acc=73.960 | RoundTime=52.27s | TotalTime=157.85s | Method=feddenoise_v3
[Round 004/210] Phase=warmup | Stage=warmup | Acc=79.460 | RoundTime=53.13s | TotalTime=210.99s | Method=feddenoise_v3
[Round 005/210] Phase=warmup | Stage=warmup | Acc=81.200 | RoundTime=52.84s | TotalTime=263.83s | Method=feddenoise_v3
[Round 006/210] Phase=warmup | Stage=warmup | Acc=83.030 | RoundTime=53.86s | TotalTime=317.71s | Method=feddenoise_v3
[Round 007/210] Phase=warmup | Stage=warmup | Acc=83.460 | RoundTime=53.10s | TotalTime=370.82s | Method=feddenoise_v3
[Round 008/210] Phase=warmup | Stage=warmup | Acc=84.170 | RoundTime=52.54s | TotalTime=423.37s | Method=feddenoise_v3
[Round 009/210] Phase=warmup | Stage=warmup | Acc=85.190 | RoundTime=52.93s | TotalTime=476.31s | Method=feddenoise_v3
[Round 010/210] Phase=warmup | Stage=warmup | Acc=85.800 | RoundTime=107.00s | TotalTime=583.32s | Method=feddenoise_v3
[Round 011/210] Phase=stage_1 | Stage=0 | Acc=75.990 | StagePure=93.533 | CPrec=93.533 | CRec=93.515 | NPrec=84.868 | NRec=84.907 | Keep=69.996 | TSim=0.990 | RoundTime=42.12s | TotalTime=625.45s | Method=feddenoise_v3
[Round 012/210] Phase=stage_1 | Stage=0 | Acc=80.170 | StagePure=93.533 | CPrec=93.533 | CRec=93.515 | NPrec=84.868 | NRec=84.907 | Keep=69.996 | TSim=0.990 | RoundTime=41.88s | TotalTime=667.34s | Method=feddenoise_v3
[Round 013/210] Phase=stage_1 | Stage=0 | Acc=82.330 | StagePure=93.533 | CPrec=93.533 | CRec=93.515 | NPrec=84.868 | NRec=84.907 | Keep=69.996 | TSim=0.990 | RoundTime=40.86s | TotalTime=708.21s | Method=feddenoise_v3
[Round 014/210] Phase=stage_1 | Stage=0 | Acc=84.120 | StagePure=93.533 | CPrec=93.533 | CRec=93.515 | NPrec=84.868 | NRec=84.907 | Keep=69.996 | TSim=0.990 | RoundTime=41.65s | TotalTime=749.87s | Method=feddenoise_v3
[Round 015/210] Phase=stage_1 | Stage=0 | Acc=85.000 | StagePure=93.533 | CPrec=93.533 | CRec=93.515 | NPrec=84.868 | NRec=84.907 | Keep=69.996 | TSim=0.990 | RoundTime=40.71s | TotalTime=790.59s | Method=feddenoise_v3
[Round 016/210] Phase=stage_1 | Stage=0 | Acc=85.810 | StagePure=93.533 | CPrec=93.533 | CRec=93.515 | NPrec=84.868 | NRec=84.907 | Keep=69.996 | TSim=0.990 | RoundTime=40.40s | TotalTime=830.99s | Method=feddenoise_v3
[Round 017/210] Phase=stage_1 | Stage=0 | Acc=86.410 | StagePure=93.533 | CPrec=93.533 | CRec=93.515 | NPrec=84.868 | NRec=84.907 | Keep=69.996 | TSim=0.990 | RoundTime=39.84s | TotalTime=870.85s | Method=feddenoise_v3
[Round 018/210] Phase=stage_1 | Stage=0 | Acc=87.100 | StagePure=93.533 | CPrec=93.533 | CRec=93.515 | NPrec=84.868 | NRec=84.907 | Keep=69.996 | TSim=0.990 | RoundTime=39.63s | TotalTime=910.49s | Method=feddenoise_v3
[Round 019/210] Phase=stage_1 | Stage=0 | Acc=86.630 | StagePure=93.533 | CPrec=93.533 | CRec=93.515 | NPrec=84.868 | NRec=84.907 | Keep=69.996 | TSim=0.990 | RoundTime=39.17s | TotalTime=949.67s | Method=feddenoise_v3
[Round 020/210] Phase=stage_1 | Stage=0 | Acc=87.530 | StagePure=93.533 | CPrec=93.533 | CRec=93.515 | NPrec=84.868 | NRec=84.907 | Keep=69.996 | TSim=0.990 | RoundTime=39.51s | TotalTime=989.19s | Method=feddenoise_v3
[Round 021/210] Phase=stage_1 | Stage=0 | Acc=87.850 | StagePure=93.533 | CPrec=93.533 | CRec=93.515 | NPrec=84.868 | NRec=84.907 | Keep=69.996 | TSim=0.990 | RoundTime=39.75s | TotalTime=1028.95s | Method=feddenoise_v3
[Round 022/210] Phase=stage_1 | Stage=0 | Acc=88.130 | StagePure=93.533 | CPrec=93.533 | CRec=93.515 | NPrec=84.868 | NRec=84.907 | Keep=69.996 | TSim=0.990 | RoundTime=39.71s | TotalTime=1068.67s | Method=feddenoise_v3
