====================================================================================================
Training started at: 2026-03-22 01:50:48
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar10_20260322-015048-100000_pid3770181.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar10_20260322-015048-100000_pid3770181.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.650 | Pure=69.991 | RoundTime=32.84s | TotalTime=32.85s | Method=feddenoise
[Round 002/100] Acc=12.460 | Pure=69.972 | RoundTime=32.01s | TotalTime=64.86s | Method=feddenoise
[Round 003/100] Acc=19.100 | Pure=70.006 | RoundTime=31.94s | TotalTime=96.80s | Method=feddenoise
[Round 004/100] Acc=30.140 | Pure=70.006 | RoundTime=32.55s | TotalTime=129.35s | Method=feddenoise
[Round 005/100] Acc=33.810 | Pure=69.986 | RoundTime=32.53s | TotalTime=161.88s | Method=feddenoise
[Round 006/100] Acc=36.340 | Pure=70.006 | RoundTime=37.81s | TotalTime=199.69s | Method=feddenoise
[Round 007/100] Acc=39.000 | Pure=69.986 | RoundTime=30.98s | TotalTime=230.67s | Method=feddenoise
[Round 008/100] Acc=37.570 | Pure=70.014 | RoundTime=31.50s | TotalTime=262.17s | Method=feddenoise
[Round 009/100] Acc=44.200 | Pure=70.010 | RoundTime=34.55s | TotalTime=296.72s | Method=feddenoise
[Round 010/100] Acc=44.590 | Pure=70.024 | RoundTime=33.82s | TotalTime=330.54s | Method=feddenoise
[Round 011/100] Acc=43.930 | Pure=78.213 | RoundTime=46.98s | TotalTime=377.52s | Method=feddenoise
[Round 012/100] Acc=43.090 | Pure=78.152 | RoundTime=46.77s | TotalTime=424.29s | Method=feddenoise
[Round 013/100] Acc=42.690 | Pure=80.352 | RoundTime=46.42s | TotalTime=470.71s | Method=feddenoise
[Round 014/100] Acc=46.310 | Pure=78.538 | RoundTime=46.39s | TotalTime=517.10s | Method=feddenoise
[Round 015/100] Acc=43.940 | Pure=80.347 | RoundTime=46.84s | TotalTime=563.94s | Method=feddenoise
[Round 016/100] Acc=46.070 | Pure=75.684 | RoundTime=46.92s | TotalTime=610.86s | Method=feddenoise
[Round 017/100] Acc=48.730 | Pure=74.480 | RoundTime=44.39s | TotalTime=655.25s | Method=feddenoise
[Round 018/100] Acc=47.700 | Pure=78.101 | RoundTime=37.14s | TotalTime=692.39s | Method=feddenoise
[Round 019/100] Acc=48.360 | Pure=78.282 | RoundTime=37.17s | TotalTime=729.56s | Method=feddenoise
[Round 020/100] Acc=47.210 | Pure=75.889 | RoundTime=38.12s | TotalTime=767.68s | Method=feddenoise
[Round 021/100] Acc=46.970 | Pure=75.608 | RoundTime=37.71s | TotalTime=805.39s | Method=feddenoise
[Round 022/100] Acc=44.500 | Pure=77.738 | RoundTime=36.43s | TotalTime=841.82s | Method=feddenoise
[Round 023/100] Acc=50.680 | Pure=77.895 | RoundTime=37.27s | TotalTime=879.09s | Method=feddenoise
[Round 024/100] Acc=49.040 | Pure=76.418 | RoundTime=37.40s | TotalTime=916.49s | Method=feddenoise
[Round 025/100] Acc=49.640 | Pure=74.997 | RoundTime=37.20s | TotalTime=953.69s | Method=feddenoise
[Round 026/100] Acc=47.720 | Pure=75.645 | RoundTime=36.31s | TotalTime=990.01s | Method=feddenoise
[Round 027/100] Acc=46.020 | Pure=77.291 | RoundTime=37.05s | TotalTime=1027.05s | Method=feddenoise
[Round 028/100] Acc=51.590 | Pure=76.401 | RoundTime=36.44s | TotalTime=1063.50s | Method=feddenoise
[Round 029/100] Acc=49.030 | Pure=75.395 | RoundTime=36.74s | TotalTime=1100.23s | Method=feddenoise
[Round 030/100] Acc=47.430 | Pure=73.970 | RoundTime=36.74s | TotalTime=1136.97s | Method=feddenoise
[Round 031/100] Acc=51.360 | Pure=78.032 | RoundTime=37.31s | TotalTime=1174.28s | Method=feddenoise
[Round 032/100] Acc=42.990 | Pure=78.326 | RoundTime=37.20s | TotalTime=1211.48s | Method=feddenoise
[Round 033/100] Acc=51.600 | Pure=80.903 | RoundTime=36.58s | TotalTime=1248.06s | Method=feddenoise
[Round 034/100] Acc=48.460 | Pure=78.818 | RoundTime=36.68s | TotalTime=1284.74s | Method=feddenoise
[Round 035/100] Acc=48.220 | Pure=83.108 | RoundTime=36.90s | TotalTime=1321.65s | Method=feddenoise
[Round 036/100] Acc=53.100 | Pure=77.007 | RoundTime=37.21s | TotalTime=1358.86s | Method=feddenoise
[Round 037/100] Acc=51.780 | Pure=77.130 | RoundTime=37.13s | TotalTime=1395.99s | Method=feddenoise
[Round 038/100] Acc=52.960 | Pure=76.222 | RoundTime=36.96s | TotalTime=1432.96s | Method=feddenoise
[Round 039/100] Acc=48.090 | Pure=78.508 | RoundTime=38.71s | TotalTime=1471.67s | Method=feddenoise
[Round 040/100] Acc=50.980 | Pure=77.597 | RoundTime=37.77s | TotalTime=1509.44s | Method=feddenoise
[Round 041/100] Acc=53.550 | Pure=78.215 | RoundTime=36.39s | TotalTime=1545.83s | Method=feddenoise
[Round 042/100] Acc=54.200 | Pure=79.631 | RoundTime=37.22s | TotalTime=1583.06s | Method=feddenoise
[Round 043/100] Acc=44.930 | Pure=79.944 | RoundTime=38.97s | TotalTime=1622.03s | Method=feddenoise
[Round 044/100] Acc=51.600 | Pure=82.297 | RoundTime=37.58s | TotalTime=1659.61s | Method=feddenoise
[Round 045/100] Acc=52.140 | Pure=79.018 | RoundTime=38.31s | TotalTime=1697.92s | Method=feddenoise
[Round 046/100] Acc=53.170 | Pure=79.948 | RoundTime=37.32s | TotalTime=1735.23s | Method=feddenoise
[Round 047/100] Acc=55.630 | Pure=79.659 | RoundTime=37.78s | TotalTime=1773.01s | Method=feddenoise
[Round 048/100] Acc=54.170 | Pure=80.802 | RoundTime=39.30s | TotalTime=1812.31s | Method=feddenoise
