====================================================================================================
Training started at: 2026-03-27 01:28:03
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar10_20260327-012803-290969_pid2942554.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar10_20260327-012803-290969_pid2942554.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=69.999 | RoundTime=26.84s | TotalTime=26.84s | Method=feddenoise
[Round 002/100] Acc=11.690 | Pure=70.013 | RoundTime=25.89s | TotalTime=52.73s | Method=feddenoise
[Round 003/100] Acc=25.070 | Pure=70.000 | RoundTime=25.84s | TotalTime=78.57s | Method=feddenoise
[Round 004/100] Acc=32.040 | Pure=69.998 | RoundTime=26.32s | TotalTime=104.89s | Method=feddenoise
[Round 005/100] Acc=35.550 | Pure=70.002 | RoundTime=25.87s | TotalTime=130.76s | Method=feddenoise
[Round 006/100] Acc=34.860 | Pure=70.004 | RoundTime=23.28s | TotalTime=154.04s | Method=feddenoise
[Round 007/100] Acc=42.260 | Pure=70.013 | RoundTime=40.79s | TotalTime=194.83s | Method=feddenoise
[Round 008/100] Acc=45.300 | Pure=69.982 | RoundTime=26.14s | TotalTime=220.97s | Method=feddenoise
[Round 009/100] Acc=38.720 | Pure=69.991 | RoundTime=26.54s | TotalTime=247.51s | Method=feddenoise
[Round 010/100] Acc=43.040 | Pure=70.018 | RoundTime=25.60s | TotalTime=273.11s | Method=feddenoise
[Round 011/100] Acc=37.490 | Pure=76.482 | RoundTime=32.65s | TotalTime=305.76s | Method=feddenoise
[Round 012/100] Acc=37.290 | Pure=76.033 | RoundTime=31.86s | TotalTime=337.62s | Method=feddenoise
[Round 013/100] Acc=39.370 | Pure=77.678 | RoundTime=33.07s | TotalTime=370.69s | Method=feddenoise
[Round 014/100] Acc=41.010 | Pure=76.833 | RoundTime=33.27s | TotalTime=403.96s | Method=feddenoise
[Round 015/100] Acc=44.770 | Pure=74.560 | RoundTime=33.81s | TotalTime=437.77s | Method=feddenoise
[Round 016/100] Acc=48.120 | Pure=75.904 | RoundTime=34.71s | TotalTime=472.48s | Method=feddenoise
[Round 017/100] Acc=39.110 | Pure=78.462 | RoundTime=33.57s | TotalTime=506.05s | Method=feddenoise
[Round 018/100] Acc=48.120 | Pure=74.468 | RoundTime=34.68s | TotalTime=540.73s | Method=feddenoise
