====================================================================================================
Training started at: 2026-03-22 08:52:45
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15/feddenoise_fl_cifar100_20260322-085245-483734_pid3494588.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.15/feddenoise_fl_cifar100_20260322-085245-483734_pid3494588.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 047/100] Acc=19.160 | Pure=73.564 | RoundTime=24.50s | TotalTime=1154.69s | Method=feddenoise
[Round 048/100] Acc=19.790 | Pure=73.539 | RoundTime=25.90s | TotalTime=1180.59s | Method=feddenoise
[Round 049/100] Acc=18.830 | Pure=73.074 | RoundTime=24.47s | TotalTime=1205.06s | Method=feddenoise
[Round 050/100] Acc=19.980 | Pure=72.563 | RoundTime=25.41s | TotalTime=1230.48s | Method=feddenoise
[Round 051/100] Acc=18.980 | Pure=73.676 | RoundTime=24.37s | TotalTime=1254.85s | Method=feddenoise
[Round 052/100] Acc=19.850 | Pure=72.891 | RoundTime=25.51s | TotalTime=1280.35s | Method=feddenoise
[Round 053/100] Acc=20.910 | Pure=72.919 | RoundTime=26.33s | TotalTime=1306.69s | Method=feddenoise
[Round 054/100] Acc=20.480 | Pure=73.366 | RoundTime=25.58s | TotalTime=1332.27s | Method=feddenoise
[Round 055/100] Acc=20.350 | Pure=72.880 | RoundTime=24.91s | TotalTime=1357.18s | Method=feddenoise
[Round 056/100] Acc=20.030 | Pure=73.219 | RoundTime=26.07s | TotalTime=1383.25s | Method=feddenoise
[Round 057/100] Acc=19.360 | Pure=72.925 | RoundTime=25.57s | TotalTime=1408.82s | Method=feddenoise
[Round 058/100] Acc=20.080 | Pure=72.897 | RoundTime=24.50s | TotalTime=1433.32s | Method=feddenoise
[Round 059/100] Acc=20.430 | Pure=73.811 | RoundTime=24.59s | TotalTime=1457.90s | Method=feddenoise
[Round 060/100] Acc=20.890 | Pure=73.380 | RoundTime=25.85s | TotalTime=1483.75s | Method=feddenoise
[Round 061/100] Acc=19.590 | Pure=74.164 | RoundTime=25.66s | TotalTime=1509.41s | Method=feddenoise
[Round 062/100] Acc=19.760 | Pure=74.013 | RoundTime=24.26s | TotalTime=1533.67s | Method=feddenoise
[Round 063/100] Acc=20.680 | Pure=73.600 | RoundTime=24.99s | TotalTime=1558.67s | Method=feddenoise
[Round 064/100] Acc=20.710 | Pure=73.172 | RoundTime=25.57s | TotalTime=1584.24s | Method=feddenoise
[Round 065/100] Acc=21.050 | Pure=73.493 | RoundTime=26.29s | TotalTime=1610.53s | Method=feddenoise
[Round 066/100] Acc=20.110 | Pure=73.251 | RoundTime=25.99s | TotalTime=1636.51s | Method=feddenoise
[Round 067/100] Acc=21.570 | Pure=74.146 | RoundTime=25.17s | TotalTime=1661.68s | Method=feddenoise
[Round 068/100] Acc=20.390 | Pure=73.357 | RoundTime=26.55s | TotalTime=1688.23s | Method=feddenoise
[Round 069/100] Acc=21.510 | Pure=73.489 | RoundTime=24.55s | TotalTime=1712.78s | Method=feddenoise
[Round 070/100] Acc=21.190 | Pure=73.390 | RoundTime=24.94s | TotalTime=1737.72s | Method=feddenoise
[Round 071/100] Acc=19.870 | Pure=73.061 | RoundTime=24.77s | TotalTime=1762.49s | Method=feddenoise
[Round 072/100] Acc=20.390 | Pure=73.737 | RoundTime=24.64s | TotalTime=1787.13s | Method=feddenoise
[Round 073/100] Acc=20.450 | Pure=74.084 | RoundTime=24.54s | TotalTime=1811.67s | Method=feddenoise
[Round 074/100] Acc=20.460 | Pure=73.852 | RoundTime=25.43s | TotalTime=1837.10s | Method=feddenoise
[Round 075/100] Acc=21.330 | Pure=72.922 | RoundTime=24.57s | TotalTime=1861.67s | Method=feddenoise
[Round 076/100] Acc=20.510 | Pure=73.566 | RoundTime=26.37s | TotalTime=1888.04s | Method=feddenoise
[Round 077/100] Acc=20.580 | Pure=72.693 | RoundTime=24.40s | TotalTime=1912.44s | Method=feddenoise
[Round 078/100] Acc=22.010 | Pure=73.653 | RoundTime=26.54s | TotalTime=1938.97s | Method=feddenoise
[Round 079/100] Acc=22.390 | Pure=74.142 | RoundTime=25.80s | TotalTime=1964.77s | Method=feddenoise
[Round 080/100] Acc=21.750 | Pure=73.266 | RoundTime=26.05s | TotalTime=1990.82s | Method=feddenoise
[Round 081/100] Acc=20.590 | Pure=73.476 | RoundTime=24.37s | TotalTime=2015.19s | Method=feddenoise
[Round 082/100] Acc=21.150 | Pure=72.875 | RoundTime=23.78s | TotalTime=2038.98s | Method=feddenoise
[Round 083/100] Acc=20.840 | Pure=73.400 | RoundTime=24.19s | TotalTime=2063.17s | Method=feddenoise
[Round 084/100] Acc=22.000 | Pure=73.770 | RoundTime=24.36s | TotalTime=2087.53s | Method=feddenoise
[Round 085/100] Acc=21.480 | Pure=73.582 | RoundTime=24.63s | TotalTime=2112.16s | Method=feddenoise
[Round 086/100] Acc=21.850 | Pure=73.331 | RoundTime=24.04s | TotalTime=2136.20s | Method=feddenoise
[Round 087/100] Acc=21.950 | Pure=73.023 | RoundTime=24.59s | TotalTime=2160.80s | Method=feddenoise
[Round 088/100] Acc=21.140 | Pure=73.264 | RoundTime=25.15s | TotalTime=2185.95s | Method=feddenoise
[Round 089/100] Acc=21.280 | Pure=73.186 | RoundTime=24.44s | TotalTime=2210.39s | Method=feddenoise
[Round 090/100] Acc=21.270 | Pure=73.771 | RoundTime=25.18s | TotalTime=2235.57s | Method=feddenoise
[Round 091/100] Acc=21.110 | Pure=73.416 | RoundTime=26.14s | TotalTime=2261.71s | Method=feddenoise
[Round 092/100] Acc=21.240 | Pure=73.709 | RoundTime=26.73s | TotalTime=2288.44s | Method=feddenoise
[Round 093/100] Acc=20.440 | Pure=72.958 | RoundTime=24.84s | TotalTime=2313.28s | Method=feddenoise
[Round 094/100] Acc=21.900 | Pure=73.182 | RoundTime=27.30s | TotalTime=2340.58s | Method=feddenoise
[Round 095/100] Acc=22.120 | Pure=73.023 | RoundTime=25.70s | TotalTime=2366.29s | Method=feddenoise
[Round 096/100] Acc=21.850 | Pure=72.643 | RoundTime=24.29s | TotalTime=2390.58s | Method=feddenoise
[Round 097/100] Acc=22.200 | Pure=73.309 | RoundTime=25.03s | TotalTime=2415.61s | Method=feddenoise
[Round 098/100] Acc=22.040 | Pure=72.657 | RoundTime=24.95s | TotalTime=2440.56s | Method=feddenoise
[Round 099/100] Acc=21.160 | Pure=73.332 | RoundTime=24.34s | TotalTime=2464.90s | Method=feddenoise
[Round 100/100] Acc=22.480 | Pure=72.684 | RoundTime=26.59s | TotalTime=2491.49s | Method=feddenoise
====================================================================================================
Training finished at: 2026-03-22 09:34:17
Total elapsed time: 2491.49s
Final Acc: 22.480
Best Acc : 22.480
Final Pure: 72.684
Best Pure : 74.410
====================================================================================================
