====================================================================================================
Training started at: 2026-03-27 03:12:13
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_cifar100_20260327-031213-131234_pid1319338.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_cifar100_20260327-031213-131234_pid1319338.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.006 | RoundTime=26.10s | TotalTime=26.10s | Method=feddenoise
[Round 002/100] Acc=1.450 | Pure=70.017 | RoundTime=26.01s | TotalTime=52.12s | Method=feddenoise
[Round 003/100] Acc=5.370 | Pure=69.998 | RoundTime=25.06s | TotalTime=77.17s | Method=feddenoise
[Round 004/100] Acc=9.450 | Pure=69.954 | RoundTime=25.24s | TotalTime=102.41s | Method=feddenoise
[Round 005/100] Acc=12.110 | Pure=69.993 | RoundTime=25.18s | TotalTime=127.59s | Method=feddenoise
[Round 006/100] Acc=12.640 | Pure=70.019 | RoundTime=29.08s | TotalTime=156.67s | Method=feddenoise
[Round 007/100] Acc=15.350 | Pure=69.981 | RoundTime=25.80s | TotalTime=182.47s | Method=feddenoise
[Round 008/100] Acc=15.400 | Pure=69.997 | RoundTime=26.25s | TotalTime=208.72s | Method=feddenoise
[Round 009/100] Acc=16.540 | Pure=70.014 | RoundTime=25.81s | TotalTime=234.53s | Method=feddenoise
[Round 010/100] Acc=17.460 | Pure=69.977 | RoundTime=25.66s | TotalTime=260.20s | Method=feddenoise
[Round 011/100] Acc=17.670 | Pure=83.885 | RoundTime=29.13s | TotalTime=289.33s | Method=feddenoise
[Round 012/100] Acc=19.090 | Pure=83.552 | RoundTime=30.33s | TotalTime=319.66s | Method=feddenoise
[Round 013/100] Acc=20.070 | Pure=83.564 | RoundTime=31.32s | TotalTime=350.98s | Method=feddenoise
[Round 014/100] Acc=20.170 | Pure=83.923 | RoundTime=30.00s | TotalTime=380.98s | Method=feddenoise
[Round 015/100] Acc=20.210 | Pure=82.985 | RoundTime=29.84s | TotalTime=410.82s | Method=feddenoise
[Round 016/100] Acc=20.750 | Pure=83.006 | RoundTime=29.62s | TotalTime=440.45s | Method=feddenoise
[Round 017/100] Acc=21.620 | Pure=84.008 | RoundTime=30.47s | TotalTime=470.91s | Method=feddenoise
[Round 018/100] Acc=22.960 | Pure=82.965 | RoundTime=29.69s | TotalTime=500.61s | Method=feddenoise
[Round 019/100] Acc=22.440 | Pure=83.140 | RoundTime=30.45s | TotalTime=531.05s | Method=feddenoise
[Round 020/100] Acc=23.180 | Pure=83.109 | RoundTime=30.48s | TotalTime=561.53s | Method=feddenoise
[Round 021/100] Acc=23.230 | Pure=85.277 | RoundTime=30.21s | TotalTime=591.74s | Method=feddenoise
[Round 022/100] Acc=24.110 | Pure=85.878 | RoundTime=30.61s | TotalTime=622.35s | Method=feddenoise
[Round 023/100] Acc=24.140 | Pure=85.322 | RoundTime=30.51s | TotalTime=652.86s | Method=feddenoise
[Round 024/100] Acc=25.200 | Pure=85.177 | RoundTime=31.00s | TotalTime=683.86s | Method=feddenoise
[Round 025/100] Acc=24.350 | Pure=85.331 | RoundTime=29.93s | TotalTime=713.79s | Method=feddenoise
[Round 026/100] Acc=24.340 | Pure=85.455 | RoundTime=30.78s | TotalTime=744.58s | Method=feddenoise
[Round 027/100] Acc=25.740 | Pure=85.677 | RoundTime=30.49s | TotalTime=775.07s | Method=feddenoise
[Round 028/100] Acc=26.060 | Pure=85.583 | RoundTime=31.34s | TotalTime=806.41s | Method=feddenoise
[Round 029/100] Acc=26.760 | Pure=85.167 | RoundTime=30.50s | TotalTime=836.92s | Method=feddenoise
[Round 030/100] Acc=26.730 | Pure=85.272 | RoundTime=30.24s | TotalTime=867.16s | Method=feddenoise
[Round 031/100] Acc=27.170 | Pure=86.015 | RoundTime=30.54s | TotalTime=897.70s | Method=feddenoise
[Round 032/100] Acc=27.150 | Pure=86.653 | RoundTime=30.02s | TotalTime=927.72s | Method=feddenoise
[Round 033/100] Acc=27.180 | Pure=86.838 | RoundTime=30.07s | TotalTime=957.79s | Method=feddenoise
[Round 034/100] Acc=28.030 | Pure=86.881 | RoundTime=30.51s | TotalTime=988.30s | Method=feddenoise
[Round 035/100] Acc=27.650 | Pure=86.639 | RoundTime=29.67s | TotalTime=1017.97s | Method=feddenoise
[Round 036/100] Acc=28.410 | Pure=86.600 | RoundTime=30.14s | TotalTime=1048.11s | Method=feddenoise
[Round 037/100] Acc=27.780 | Pure=87.097 | RoundTime=30.22s | TotalTime=1078.33s | Method=feddenoise
[Round 038/100] Acc=28.430 | Pure=87.116 | RoundTime=31.05s | TotalTime=1109.38s | Method=feddenoise
[Round 039/100] Acc=28.790 | Pure=86.660 | RoundTime=29.90s | TotalTime=1139.28s | Method=feddenoise
[Round 040/100] Acc=27.740 | Pure=86.977 | RoundTime=30.41s | TotalTime=1169.70s | Method=feddenoise
[Round 041/100] Acc=28.290 | Pure=87.586 | RoundTime=31.05s | TotalTime=1200.75s | Method=feddenoise
[Round 042/100] Acc=28.630 | Pure=87.540 | RoundTime=31.01s | TotalTime=1231.76s | Method=feddenoise
[Round 043/100] Acc=29.420 | Pure=87.100 | RoundTime=30.96s | TotalTime=1262.72s | Method=feddenoise
[Round 044/100] Acc=29.410 | Pure=87.168 | RoundTime=29.93s | TotalTime=1292.65s | Method=feddenoise
[Round 045/100] Acc=29.760 | Pure=87.102 | RoundTime=29.47s | TotalTime=1322.12s | Method=feddenoise
[Round 046/100] Acc=30.170 | Pure=87.138 | RoundTime=30.74s | TotalTime=1352.85s | Method=feddenoise
[Round 047/100] Acc=30.280 | Pure=86.901 | RoundTime=30.85s | TotalTime=1383.70s | Method=feddenoise
[Round 048/100] Acc=29.640 | Pure=87.417 | RoundTime=30.41s | TotalTime=1414.11s | Method=feddenoise
[Round 049/100] Acc=29.920 | Pure=87.980 | RoundTime=30.31s | TotalTime=1444.42s | Method=feddenoise
[Round 050/100] Acc=29.980 | Pure=86.761 | RoundTime=30.34s | TotalTime=1474.76s | Method=feddenoise
[Round 051/100] Acc=29.720 | Pure=87.663 | RoundTime=31.14s | TotalTime=1505.90s | Method=feddenoise
[Round 052/100] Acc=30.430 | Pure=87.971 | RoundTime=31.04s | TotalTime=1536.94s | Method=feddenoise
[Round 053/100] Acc=30.740 | Pure=87.861 | RoundTime=30.00s | TotalTime=1566.94s | Method=feddenoise
[Round 054/100] Acc=30.910 | Pure=87.994 | RoundTime=29.70s | TotalTime=1596.64s | Method=feddenoise
[Round 055/100] Acc=30.440 | Pure=87.453 | RoundTime=30.97s | TotalTime=1627.61s | Method=feddenoise
[Round 056/100] Acc=31.340 | Pure=87.772 | RoundTime=30.77s | TotalTime=1658.38s | Method=feddenoise
