====================================================================================================
Training started at: 2026-03-31 06:47:38
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.2
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260331-064738-891281_pid3156526.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260331-064738-891281_pid3156526.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.2
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.020 | RoundTime=24.27s | TotalTime=24.27s | Method=fedcda
[Round 002/100] Acc=22.230 | RoundTime=23.72s | TotalTime=47.99s | Method=fedcda
[Round 003/100] Acc=28.340 | RoundTime=24.41s | TotalTime=72.40s | Method=fedcda
[Round 004/100] Acc=27.200 | RoundTime=24.05s | TotalTime=96.46s | Method=fedcda
[Round 005/100] Acc=35.680 | RoundTime=23.86s | TotalTime=120.32s | Method=fedcda
[Round 006/100] Acc=39.100 | RoundTime=24.42s | TotalTime=144.74s | Method=fedcda
[Round 007/100] Acc=32.440 | RoundTime=24.13s | TotalTime=168.87s | Method=fedcda
[Round 008/100] Acc=45.310 | RoundTime=24.46s | TotalTime=193.33s | Method=fedcda
[Round 009/100] Acc=45.180 | RoundTime=24.58s | TotalTime=217.92s | Method=fedcda
[Round 010/100] Acc=37.370 | RoundTime=26.56s | TotalTime=244.47s | Method=fedcda
[Round 011/100] Acc=39.060 | RoundTime=25.03s | TotalTime=269.51s | Method=fedcda
[Round 012/100] Acc=38.650 | RoundTime=24.20s | TotalTime=293.71s | Method=fedcda
[Round 013/100] Acc=35.430 | RoundTime=22.13s | TotalTime=315.83s | Method=fedcda
[Round 014/100] Acc=32.380 | RoundTime=22.40s | TotalTime=338.24s | Method=fedcda
[Round 015/100] Acc=45.160 | RoundTime=23.39s | TotalTime=361.62s | Method=fedcda
[Round 016/100] Acc=52.360 | RoundTime=22.77s | TotalTime=384.40s | Method=fedcda
[Round 017/100] Acc=57.660 | RoundTime=22.76s | TotalTime=407.16s | Method=fedcda
[Round 018/100] Acc=54.830 | RoundTime=23.13s | TotalTime=430.29s | Method=fedcda
[Round 019/100] Acc=49.290 | RoundTime=22.82s | TotalTime=453.11s | Method=fedcda
[Round 020/100] Acc=57.010 | RoundTime=23.19s | TotalTime=476.30s | Method=fedcda
[Round 021/100] Acc=51.660 | RoundTime=22.93s | TotalTime=499.22s | Method=fedcda
[Round 022/100] Acc=52.590 | RoundTime=22.95s | TotalTime=522.17s | Method=fedcda
[Round 023/100] Acc=57.720 | RoundTime=24.79s | TotalTime=546.97s | Method=fedcda
[Round 024/100] Acc=61.660 | RoundTime=23.13s | TotalTime=570.10s | Method=fedcda
[Round 025/100] Acc=58.750 | RoundTime=22.18s | TotalTime=592.28s | Method=fedcda
[Round 026/100] Acc=58.950 | RoundTime=23.14s | TotalTime=615.42s | Method=fedcda
[Round 027/100] Acc=58.230 | RoundTime=23.12s | TotalTime=638.53s | Method=fedcda
[Round 028/100] Acc=60.620 | RoundTime=22.78s | TotalTime=661.32s | Method=fedcda
[Round 029/100] Acc=62.950 | RoundTime=23.37s | TotalTime=684.69s | Method=fedcda
[Round 030/100] Acc=52.720 | RoundTime=22.20s | TotalTime=706.89s | Method=fedcda
[Round 031/100] Acc=58.550 | RoundTime=21.75s | TotalTime=728.64s | Method=fedcda
[Round 032/100] Acc=57.990 | RoundTime=22.35s | TotalTime=750.99s | Method=fedcda
[Round 033/100] Acc=60.890 | RoundTime=22.69s | TotalTime=773.68s | Method=fedcda
[Round 034/100] Acc=68.080 | RoundTime=22.32s | TotalTime=796.00s | Method=fedcda
[Round 035/100] Acc=60.020 | RoundTime=22.84s | TotalTime=818.85s | Method=fedcda
[Round 036/100] Acc=66.510 | RoundTime=24.59s | TotalTime=843.44s | Method=fedcda
[Round 037/100] Acc=58.670 | RoundTime=22.48s | TotalTime=865.92s | Method=fedcda
[Round 038/100] Acc=58.740 | RoundTime=22.69s | TotalTime=888.60s | Method=fedcda
[Round 039/100] Acc=52.670 | RoundTime=22.97s | TotalTime=911.57s | Method=fedcda
[Round 040/100] Acc=59.850 | RoundTime=22.37s | TotalTime=933.93s | Method=fedcda
[Round 041/100] Acc=66.290 | RoundTime=22.23s | TotalTime=956.17s | Method=fedcda
[Round 042/100] Acc=57.240 | RoundTime=22.29s | TotalTime=978.46s | Method=fedcda
[Round 043/100] Acc=54.310 | RoundTime=22.88s | TotalTime=1001.34s | Method=fedcda
[Round 044/100] Acc=53.290 | RoundTime=22.84s | TotalTime=1024.19s | Method=fedcda
[Round 045/100] Acc=58.720 | RoundTime=22.50s | TotalTime=1046.69s | Method=fedcda
[Round 046/100] Acc=59.120 | RoundTime=22.02s | TotalTime=1068.71s | Method=fedcda
[Round 047/100] Acc=61.960 | RoundTime=22.22s | TotalTime=1090.93s | Method=fedcda
[Round 048/100] Acc=51.130 | RoundTime=22.45s | TotalTime=1113.37s | Method=fedcda
[Round 049/100] Acc=66.460 | RoundTime=22.61s | TotalTime=1135.99s | Method=fedcda
[Round 050/100] Acc=62.640 | RoundTime=24.90s | TotalTime=1160.89s | Method=fedcda
