epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	69.951	48.4207	48.4209
1	11.35	69.966	48.5467	96.9681
2	21.81	69.932	48.1706	145.1393
3	38.87	69.979	48.7757	193.9153
4	74.69	69.924	48.1308	242.0463
5	84.25	69.948	48.1788	290.2254
6	71.51	70.003	48.0408	338.2665
7	69.89	70.01	50.6275	388.8943
8	77.76	69.961	49.9373	438.8319
9	73.8	70.031	51.0281	489.8603
10	71.52	75.361	63.7542	553.6149
11	69.28	73.564	62.4544	616.0697
12	79.01	72.231	63.2475	679.3174
13	73.81	73.309	64.5001	743.8178
14	75.64	75.312	62.5398	806.3579
15	75.9	73.819	62.7327	869.0909
16	65.85	76.166	63.7044	932.7956
17	77.11	74.485	65.2255	998.0215
18	75.33	73.48	62.8062	1060.8279
19	63.92	76.675	64.9984	1125.8266
20	76.97	75.254	63.7216	1189.5485
21	81.54	72.969	64.0402	1253.5889
22	78.39	75.401	64.5774	1318.1668
23	68.79	74.949	64.1373	1382.3043
24	76.5	73.737	62.8456	1445.1502
25	82.56	73.038	64.2134	1509.3639
26	82.11	73.979	64.2007	1573.5649
27	77.42	73.613	63.3401	1636.9052
28	84.71	74.385	62.3361	1699.2416
29	85.11	74.732	63.7757	1763.0176
30	88.26	76.539	64.8472	1827.8650
31	85.21	76.626	63.8586	1891.7240
32	86.73	77.688	63.2744	1954.9987
33	80.27	74.967	64.1024	2019.1015
34	87.75	75.552	63.3825	2082.4843
35	87.2	76.16	63.3470	2145.8315
36	82.64	76.138	64.1888	2210.0206
37	83.33	76.24	62.8920	2272.9129
38	87.62	76.891	63.6628	2336.5759
39	87.73	77.963	64.9251	2401.5012
40	87.53	77.84	62.7479	2464.2494
41	84.62	78.341	63.1085	2527.3582
42	88.17	78.36	63.6004	2590.9589
43	86.89	78.546	65.6357	2656.5950
44	86.48	78.655	63.4766	2720.0719
45	82.5	77.828	63.8280	2783.9003
46	80.74	77.841	64.1616	2848.0621
47	87.33	77.848	63.4572	2911.5196
48	86.83	77.795	63.0141	2974.5340
49	85.35	77.244	65.1445	3039.6787
50	83.48	77.499	64.9035	3104.5825
51	87.87	75.383	63.9471	3168.5300
52	85.48	77.429	63.9283	3232.4586
53	88.22	76.897	64.5966	3297.0555
54	86.15	76.503	65.5113	3362.5671
55	83.36	77.269	64.7794	3427.3469
56	84.59	77.794	64.9550	3492.3022
57	79.53	77.484	63.9744	3556.2769
58	84.88	77.055	63.3972	3619.6744
59	84.91	78.589	64.4627	3684.1373
60	86.7	78.979	65.1393	3749.2768
61	88.48	78.198	61.8652	3811.1424
62	87.88	78.317	65.2045	3876.3472
63	84.41	78.49	64.6561	3941.0036
64	84.92	76.432	64.4411	4005.4450
65	85.21	77.018	63.8660	4069.3115
66	84.48	79.147	65.7771	4135.0889
67	82.97	79.536	61.3453	4196.4345
68	84.04	76.448	65.5347	4261.9694
69	78.43	78.706	65.4055	4327.3753
70	83.6	77.257	65.6813	4393.0569
71	85.41	77.104	65.0749	4458.1322
72	85.2	78.22	63.3740	4521.5066
73	85.71	78.167	65.5859	4587.0928
74	86.54	77.46	64.2264	4651.3195
75	86.37	77.844	65.0225	4716.3424
76	87.19	78.426	64.0202	4780.3628
77	83.85	77.053	63.4189	4843.7820
78	85.89	77.65	63.5044	4907.2867
79	88.32	77.892	65.2600	4972.5470
80	83.76	75.489	48.4070	5020.9543
81	84.02	77.572	43.2197	5064.1742
82	85.52	73.625	40.9836	5105.1581
83	81.94	78.704	40.9795	5146.1380
84	72.78	73.548	41.0795	5187.2178
85	82.4	77.481	40.8595	5228.0776
86	85.35	76.098	41.0755	5269.1534
87	86.84	75.996	41.1297	5310.2833
88	84.04	74.337	41.0569	5351.3405
89	83.21	76.282	41.6420	5392.9828
90	82.71	75.899	41.2135	5434.1966
91	85.17	76.688	41.5133	5475.7102
92	82.48	76.827	41.2968	5517.0072
93	87.17	76.907	41.0071	5558.0146
94	86.11	78.003	41.1070	5599.1220
95	86.92	76.712	41.0645	5640.1868
96	81.61	74.983	41.1891	5681.3762
97	81.8	78.274	41.2452	5722.6217
98	82.03	77.551	41.1799	5763.8018
99	85.64	78.09	42.6913	5806.4934
