====================================================================================================
Training started at: 2026-03-15 00:21:13
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-002113.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-002113.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=70.008 | RoundTime=49.44s | TotalTime=49.44s | Method=feddenoise
[Round 002/100] Acc=12.550 | Pure=70.044 | RoundTime=50.05s | TotalTime=99.49s | Method=feddenoise
[Round 003/100] Acc=49.140 | Pure=69.979 | RoundTime=50.02s | TotalTime=149.51s | Method=feddenoise
[Round 004/100] Acc=80.090 | Pure=69.977 | RoundTime=49.98s | TotalTime=199.49s | Method=feddenoise
[Round 005/100] Acc=74.340 | Pure=70.013 | RoundTime=50.57s | TotalTime=250.07s | Method=feddenoise
[Round 006/100] Acc=79.080 | Pure=69.979 | RoundTime=49.44s | TotalTime=299.50s | Method=feddenoise
[Round 007/100] Acc=78.470 | Pure=69.969 | RoundTime=50.07s | TotalTime=349.57s | Method=feddenoise
[Round 008/100] Acc=79.050 | Pure=69.971 | RoundTime=51.92s | TotalTime=401.49s | Method=feddenoise
[Round 009/100] Acc=73.570 | Pure=70.016 | RoundTime=50.97s | TotalTime=452.46s | Method=feddenoise
[Round 010/100] Acc=76.900 | Pure=69.990 | RoundTime=51.00s | TotalTime=503.46s | Method=feddenoise
[Round 011/100] Acc=65.470 | Pure=72.006 | RoundTime=64.29s | TotalTime=567.75s | Method=feddenoise
[Round 012/100] Acc=76.230 | Pure=73.107 | RoundTime=64.09s | TotalTime=631.84s | Method=feddenoise
[Round 013/100] Acc=73.360 | Pure=74.679 | RoundTime=66.15s | TotalTime=697.99s | Method=feddenoise
[Round 014/100] Acc=67.150 | Pure=73.063 | RoundTime=64.56s | TotalTime=762.56s | Method=feddenoise
[Round 015/100] Acc=63.410 | Pure=75.673 | RoundTime=64.35s | TotalTime=826.91s | Method=feddenoise
[Round 016/100] Acc=74.720 | Pure=73.296 | RoundTime=63.32s | TotalTime=890.23s | Method=feddenoise
[Round 017/100] Acc=77.800 | Pure=74.377 | RoundTime=65.38s | TotalTime=955.61s | Method=feddenoise
[Round 018/100] Acc=78.350 | Pure=75.661 | RoundTime=63.49s | TotalTime=1019.10s | Method=feddenoise
[Round 019/100] Acc=81.320 | Pure=74.190 | RoundTime=65.52s | TotalTime=1084.62s | Method=feddenoise
[Round 020/100] Acc=79.560 | Pure=74.947 | RoundTime=65.95s | TotalTime=1150.56s | Method=feddenoise
[Round 021/100] Acc=82.580 | Pure=74.504 | RoundTime=65.43s | TotalTime=1215.99s | Method=feddenoise
[Round 022/100] Acc=78.460 | Pure=75.299 | RoundTime=64.90s | TotalTime=1280.89s | Method=feddenoise
[Round 023/100] Acc=76.290 | Pure=77.513 | RoundTime=65.05s | TotalTime=1345.94s | Method=feddenoise
[Round 024/100] Acc=77.600 | Pure=78.698 | RoundTime=65.72s | TotalTime=1411.66s | Method=feddenoise
[Round 025/100] Acc=80.370 | Pure=76.457 | RoundTime=63.93s | TotalTime=1475.59s | Method=feddenoise
[Round 026/100] Acc=79.530 | Pure=74.949 | RoundTime=64.58s | TotalTime=1540.17s | Method=feddenoise
[Round 027/100] Acc=80.050 | Pure=77.047 | RoundTime=65.49s | TotalTime=1605.65s | Method=feddenoise
[Round 028/100] Acc=77.080 | Pure=77.286 | RoundTime=65.57s | TotalTime=1671.22s | Method=feddenoise
[Round 029/100] Acc=84.830 | Pure=77.644 | RoundTime=64.84s | TotalTime=1736.06s | Method=feddenoise
[Round 030/100] Acc=85.290 | Pure=77.866 | RoundTime=66.79s | TotalTime=1802.85s | Method=feddenoise
[Round 031/100] Acc=84.600 | Pure=78.001 | RoundTime=64.48s | TotalTime=1867.34s | Method=feddenoise
[Round 032/100] Acc=88.990 | Pure=76.894 | RoundTime=65.37s | TotalTime=1932.70s | Method=feddenoise
[Round 033/100] Acc=84.220 | Pure=77.015 | RoundTime=64.59s | TotalTime=1997.29s | Method=feddenoise
[Round 034/100] Acc=85.950 | Pure=77.555 | RoundTime=64.51s | TotalTime=2061.80s | Method=feddenoise
[Round 035/100] Acc=87.930 | Pure=75.935 | RoundTime=65.47s | TotalTime=2127.27s | Method=feddenoise
[Round 036/100] Acc=83.210 | Pure=78.256 | RoundTime=64.77s | TotalTime=2192.05s | Method=feddenoise
