====================================================================================================
Training started at: 2026-03-15 08:23:59
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-082359.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-082359.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.320 | Pure=69.922 | RoundTime=62.40s | TotalTime=62.40s | Method=feddenoise
[Round 002/100] Acc=24.350 | Pure=70.065 | RoundTime=63.67s | TotalTime=126.07s | Method=feddenoise
[Round 003/100] Acc=59.410 | Pure=69.945 | RoundTime=62.07s | TotalTime=188.14s | Method=feddenoise
[Round 004/100] Acc=77.920 | Pure=70.029 | RoundTime=61.56s | TotalTime=249.70s | Method=feddenoise
[Round 005/100] Acc=87.020 | Pure=69.948 | RoundTime=62.65s | TotalTime=312.35s | Method=feddenoise
[Round 006/100] Acc=80.580 | Pure=69.971 | RoundTime=62.07s | TotalTime=374.43s | Method=feddenoise
[Round 007/100] Acc=74.360 | Pure=69.974 | RoundTime=62.29s | TotalTime=436.72s | Method=feddenoise
[Round 008/100] Acc=56.910 | Pure=70.010 | RoundTime=61.58s | TotalTime=498.30s | Method=feddenoise
[Round 009/100] Acc=75.380 | Pure=70.016 | RoundTime=61.54s | TotalTime=559.84s | Method=feddenoise
[Round 010/100] Acc=78.710 | Pure=70.073 | RoundTime=63.08s | TotalTime=622.92s | Method=feddenoise
[Round 011/100] Acc=71.720 | Pure=80.354 | RoundTime=82.71s | TotalTime=705.63s | Method=feddenoise
[Round 012/100] Acc=69.940 | Pure=85.624 | RoundTime=84.86s | TotalTime=790.49s | Method=feddenoise
[Round 013/100] Acc=80.440 | Pure=82.341 | RoundTime=83.64s | TotalTime=874.13s | Method=feddenoise
[Round 014/100] Acc=79.960 | Pure=82.656 | RoundTime=84.27s | TotalTime=958.40s | Method=feddenoise
[Round 015/100] Acc=83.420 | Pure=80.665 | RoundTime=85.16s | TotalTime=1043.56s | Method=feddenoise
[Round 016/100] Acc=78.980 | Pure=84.284 | RoundTime=84.31s | TotalTime=1127.87s | Method=feddenoise
[Round 017/100] Acc=89.250 | Pure=81.865 | RoundTime=84.14s | TotalTime=1212.01s | Method=feddenoise
[Round 018/100] Acc=81.640 | Pure=84.128 | RoundTime=84.56s | TotalTime=1296.57s | Method=feddenoise
[Round 019/100] Acc=87.150 | Pure=83.554 | RoundTime=84.01s | TotalTime=1380.58s | Method=feddenoise
