====================================================================================================
Training started at: 2026-03-15 10:09:42
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-100942.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3/feddenoise_fl_mnist_20260315-100942.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.280 | Pure=70.029 | RoundTime=52.38s | TotalTime=52.38s | Method=feddenoise
[Round 002/100] Acc=12.060 | Pure=70.102 | RoundTime=52.71s | TotalTime=105.09s | Method=feddenoise
[Round 003/100] Acc=21.400 | Pure=69.974 | RoundTime=51.18s | TotalTime=156.27s | Method=feddenoise
[Round 004/100] Acc=52.210 | Pure=69.945 | RoundTime=53.08s | TotalTime=209.35s | Method=feddenoise
[Round 005/100] Acc=70.910 | Pure=69.914 | RoundTime=51.01s | TotalTime=260.36s | Method=feddenoise
[Round 006/100] Acc=83.420 | Pure=69.914 | RoundTime=51.86s | TotalTime=312.22s | Method=feddenoise
[Round 007/100] Acc=51.010 | Pure=70.042 | RoundTime=51.79s | TotalTime=364.01s | Method=feddenoise
[Round 008/100] Acc=69.570 | Pure=70.034 | RoundTime=52.29s | TotalTime=416.30s | Method=feddenoise
[Round 009/100] Acc=66.150 | Pure=70.010 | RoundTime=53.33s | TotalTime=469.64s | Method=feddenoise
[Round 010/100] Acc=81.230 | Pure=69.990 | RoundTime=52.95s | TotalTime=522.59s | Method=feddenoise
[Round 011/100] Acc=63.300 | Pure=72.568 | RoundTime=64.64s | TotalTime=587.23s | Method=feddenoise
[Round 012/100] Acc=81.450 | Pure=72.476 | RoundTime=66.38s | TotalTime=653.61s | Method=feddenoise
[Round 013/100] Acc=82.140 | Pure=75.138 | RoundTime=66.80s | TotalTime=720.41s | Method=feddenoise
[Round 014/100] Acc=79.110 | Pure=77.567 | RoundTime=67.02s | TotalTime=787.44s | Method=feddenoise
[Round 015/100] Acc=76.390 | Pure=76.000 | RoundTime=66.66s | TotalTime=854.09s | Method=feddenoise
[Round 016/100] Acc=85.330 | Pure=72.265 | RoundTime=68.29s | TotalTime=922.39s | Method=feddenoise
[Round 017/100] Acc=72.320 | Pure=80.462 | RoundTime=66.65s | TotalTime=989.03s | Method=feddenoise
[Round 018/100] Acc=81.830 | Pure=77.615 | RoundTime=66.58s | TotalTime=1055.61s | Method=feddenoise
[Round 019/100] Acc=82.700 | Pure=72.557 | RoundTime=67.82s | TotalTime=1123.44s | Method=feddenoise
[Round 020/100] Acc=68.360 | Pure=78.626 | RoundTime=66.08s | TotalTime=1189.52s | Method=feddenoise
[Round 021/100] Acc=81.570 | Pure=78.628 | RoundTime=66.89s | TotalTime=1256.41s | Method=feddenoise
[Round 022/100] Acc=83.650 | Pure=79.106 | RoundTime=66.90s | TotalTime=1323.31s | Method=feddenoise
[Round 023/100] Acc=76.900 | Pure=74.594 | RoundTime=66.03s | TotalTime=1389.35s | Method=feddenoise
[Round 024/100] Acc=84.600 | Pure=79.316 | RoundTime=67.74s | TotalTime=1457.09s | Method=feddenoise
[Round 025/100] Acc=79.130 | Pure=82.196 | RoundTime=66.59s | TotalTime=1523.67s | Method=feddenoise
[Round 026/100] Acc=81.240 | Pure=83.021 | RoundTime=64.95s | TotalTime=1588.62s | Method=feddenoise
