epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	70.003	24.7004	24.7005
1	76.43	69.971	24.6989	49.3995
2	94.17	70.081	25.3628	74.7625
3	97.38	69.919	25.4730	100.2356
4	95.94	70.143	31.8250	132.0607
5	96.53	69.93	26.2556	158.3164
6	91.86	70.026	25.5237	183.8403
7	94.0	69.971	25.6436	209.4840
8	92.41	70.057	25.5667	235.0509
9	94.38	70.117	26.5618	261.6129
10	97.35	81.085	31.0604	292.6734
11	95.86	81.189	31.2577	323.9313
12	97.18	81.334	31.9414	355.8728
13	96.45	81.182	31.0942	386.9673
14	95.36	81.278	32.0468	419.0143
15	97.06	81.254	31.7727	450.7871
16	96.94	81.254	31.8624	482.6497
17	96.54	81.255	30.4226	513.0725
18	96.61	81.244	32.2349	545.3075
19	95.43	81.233	30.8575	576.1651
20	96.57	81.357	29.9469	606.1124
21	96.81	81.158	32.7885	638.9011
22	96.67	81.27	32.1071	671.0083
23	97.28	81.226	32.1559	703.1644
24	97.23	81.298	30.8949	734.0595
25	96.5	81.4	31.1130	765.1726
26	96.87	81.199	31.2604	796.4332
27	96.68	81.231	32.1377	828.5711
28	97.2	81.267	31.2582	859.8295
29	96.55	81.287	30.8921	890.7218
30	97.07	81.259	30.7905	921.5124
31	96.43	81.224	30.7875	952.3002
32	95.77	81.213	32.2326	984.5330
33	96.87	81.416	32.5399	1017.0730
34	96.95	81.262	30.7815	1047.8546
35	96.59	81.242	31.2431	1079.0979
36	95.32	81.244	31.4294	1110.5274
37	96.55	81.244	30.6555	1141.1831
38	96.89	81.277	31.5327	1172.7160
39	97.04	81.275	31.2998	1204.0161
40	96.7	81.305	31.0616	1235.0778
41	96.74	81.242	30.7449	1265.8229
42	96.91	81.282	30.5371	1296.3602
43	96.39	81.375	31.0969	1327.4573
44	96.94	81.172	31.1563	1358.6138
45	96.91	81.281	32.5709	1391.1848
46	96.49	81.292	32.4266	1423.6115
47	96.44	81.315	32.6967	1456.3084
48	96.89	81.425	32.6907	1488.9993
49	96.39	81.288	33.2973	1522.2967
50	97.02	81.213	32.9021	1555.1990
51	96.15	81.266	32.4590	1587.6583
52	96.64	81.239	30.2863	1617.9448
53	96.08	81.261	33.7077	1651.6526
54	96.67	81.274	31.4858	1683.1386
55	96.36	81.352	31.2091	1714.3478
56	96.4	81.353	30.9973	1745.3454
57	96.63	81.163	31.0740	1776.4195
58	96.06	81.274	33.0594	1809.4791
59	96.6	81.278	32.9882	1842.4675
60	96.45	81.285	32.2601	1874.7277
61	95.98	81.381	32.3595	1907.0874
62	96.34	81.283	31.9621	1939.0497
63	96.48	81.251	33.3885	1972.4383
64	96.57	81.221	31.9150	2004.3535
65	96.01	81.224	31.7873	2036.1410
66	96.47	81.222	33.3737	2069.5149
67	95.86	81.332	32.0273	2101.5423
68	96.34	81.275	32.4539	2133.9964
69	94.68	81.287	33.4812	2167.4778
70	96.11	81.155	31.9594	2199.4374
71	96.8	81.271	32.8681	2232.3057
72	96.05	81.188	32.2639	2264.5698
73	96.4	81.063	32.2993	2296.8693
74	96.21	81.119	33.6898	2330.5594
75	96.51	81.271	33.0430	2363.6025
76	96.42	81.173	32.7152	2396.3179
77	95.92	81.206	32.2513	2428.5694
78	96.69	81.167	32.0776	2460.6473
79	95.92	81.279	31.1016	2491.7491
80	95.7	81.245	32.3465	2524.0957
81	96.66	81.286	32.9065	2557.0024
82	96.54	81.272	31.1302	2588.1328
83	96.4	81.274	33.1304	2621.2636
84	95.91	81.335	33.1548	2654.4185
85	94.9	81.184	32.6653	2687.0840
86	96.35	81.427	32.8000	2719.8843
87	96.52	81.277	33.1965	2753.0810
88	96.39	81.273	33.2525	2786.3336
89	95.65	81.378	32.8279	2819.1617
90	95.63	81.289	33.6357	2852.7975
91	96.29	81.191	33.5551	2886.3528
92	95.95	81.25	33.2694	2919.6224
93	95.46	81.243	33.0200	2952.6426
94	95.78	81.27	33.4642	2986.1070
95	96.04	81.2	32.9227	3019.0299
96	96.34	81.171	33.1178	3052.1478
97	96.1	81.21	32.9041	3085.0521
98	95.52	81.152	32.8418	3117.8941
99	96.18	81.305	30.7168	3148.6111
