====================================================================================================
Training started at: 2026-03-30 01:32:17
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.45
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260330-013217-261927_pid1448211.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260330-013217-261927_pid1448211.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 32
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.45
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=27.44s | TotalTime=27.44s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=27.05s | TotalTime=54.49s | Method=fedcda
[Round 003/100] Acc=14.330 | RoundTime=27.57s | TotalTime=82.05s | Method=fedcda
[Round 004/100] Acc=14.770 | RoundTime=27.62s | TotalTime=109.67s | Method=fedcda
[Round 005/100] Acc=29.920 | RoundTime=29.23s | TotalTime=138.90s | Method=fedcda
[Round 006/100] Acc=25.350 | RoundTime=27.80s | TotalTime=166.70s | Method=fedcda
[Round 007/100] Acc=22.610 | RoundTime=26.96s | TotalTime=193.67s | Method=fedcda
[Round 008/100] Acc=28.210 | RoundTime=28.03s | TotalTime=221.70s | Method=fedcda
[Round 009/100] Acc=26.480 | RoundTime=29.13s | TotalTime=250.82s | Method=fedcda
[Round 010/100] Acc=29.130 | RoundTime=29.98s | TotalTime=280.80s | Method=fedcda
[Round 011/100] Acc=32.560 | RoundTime=27.86s | TotalTime=308.67s | Method=fedcda
[Round 012/100] Acc=18.030 | RoundTime=24.41s | TotalTime=333.07s | Method=fedcda
[Round 013/100] Acc=30.350 | RoundTime=21.60s | TotalTime=354.67s | Method=fedcda
[Round 014/100] Acc=28.490 | RoundTime=21.76s | TotalTime=376.43s | Method=fedcda
[Round 015/100] Acc=32.070 | RoundTime=21.75s | TotalTime=398.17s | Method=fedcda
[Round 016/100] Acc=38.970 | RoundTime=21.47s | TotalTime=419.65s | Method=fedcda
[Round 017/100] Acc=32.810 | RoundTime=22.08s | TotalTime=441.73s | Method=fedcda
[Round 018/100] Acc=27.330 | RoundTime=21.80s | TotalTime=463.53s | Method=fedcda
[Round 019/100] Acc=19.110 | RoundTime=21.96s | TotalTime=485.49s | Method=fedcda
[Round 020/100] Acc=13.340 | RoundTime=22.02s | TotalTime=507.51s | Method=fedcda
[Round 021/100] Acc=25.920 | RoundTime=22.27s | TotalTime=529.78s | Method=fedcda
[Round 022/100] Acc=36.940 | RoundTime=21.82s | TotalTime=551.61s | Method=fedcda
[Round 023/100] Acc=24.000 | RoundTime=24.37s | TotalTime=575.98s | Method=fedcda
[Round 024/100] Acc=27.040 | RoundTime=22.16s | TotalTime=598.14s | Method=fedcda
[Round 025/100] Acc=31.780 | RoundTime=22.31s | TotalTime=620.45s | Method=fedcda
[Round 026/100] Acc=17.960 | RoundTime=22.23s | TotalTime=642.67s | Method=fedcda
[Round 027/100] Acc=21.000 | RoundTime=22.19s | TotalTime=664.86s | Method=fedcda
[Round 028/100] Acc=29.450 | RoundTime=21.85s | TotalTime=686.71s | Method=fedcda
[Round 029/100] Acc=40.050 | RoundTime=22.02s | TotalTime=708.73s | Method=fedcda
[Round 030/100] Acc=34.980 | RoundTime=21.95s | TotalTime=730.68s | Method=fedcda
[Round 031/100] Acc=21.600 | RoundTime=22.26s | TotalTime=752.95s | Method=fedcda
[Round 032/100] Acc=34.520 | RoundTime=22.52s | TotalTime=775.47s | Method=fedcda
[Round 033/100] Acc=42.240 | RoundTime=22.20s | TotalTime=797.67s | Method=fedcda
[Round 034/100] Acc=26.430 | RoundTime=22.01s | TotalTime=819.68s | Method=fedcda
[Round 035/100] Acc=43.420 | RoundTime=22.25s | TotalTime=841.94s | Method=fedcda
[Round 036/100] Acc=39.640 | RoundTime=25.00s | TotalTime=866.93s | Method=fedcda
[Round 037/100] Acc=34.140 | RoundTime=21.85s | TotalTime=888.78s | Method=fedcda
[Round 038/100] Acc=32.910 | RoundTime=22.79s | TotalTime=911.57s | Method=fedcda
[Round 039/100] Acc=43.260 | RoundTime=22.19s | TotalTime=933.76s | Method=fedcda
[Round 040/100] Acc=37.330 | RoundTime=22.22s | TotalTime=955.97s | Method=fedcda
[Round 041/100] Acc=30.800 | RoundTime=22.52s | TotalTime=978.49s | Method=fedcda
[Round 042/100] Acc=24.490 | RoundTime=21.85s | TotalTime=1000.34s | Method=fedcda
[Round 043/100] Acc=33.230 | RoundTime=21.67s | TotalTime=1022.01s | Method=fedcda
[Round 044/100] Acc=45.040 | RoundTime=22.01s | TotalTime=1044.01s | Method=fedcda
[Round 045/100] Acc=34.220 | RoundTime=21.99s | TotalTime=1066.01s | Method=fedcda
[Round 046/100] Acc=43.750 | RoundTime=22.48s | TotalTime=1088.49s | Method=fedcda
[Round 047/100] Acc=35.830 | RoundTime=22.27s | TotalTime=1110.76s | Method=fedcda
[Round 048/100] Acc=38.870 | RoundTime=22.13s | TotalTime=1132.89s | Method=fedcda
[Round 049/100] Acc=28.690 | RoundTime=24.08s | TotalTime=1156.97s | Method=fedcda
[Round 050/100] Acc=34.700 | RoundTime=22.33s | TotalTime=1179.30s | Method=fedcda
[Round 051/100] Acc=36.000 | RoundTime=32.46s | TotalTime=1211.76s | Method=fedcda
[Round 052/100] Acc=36.570 | RoundTime=32.59s | TotalTime=1244.35s | Method=fedcda
[Round 053/100] Acc=37.430 | RoundTime=32.47s | TotalTime=1276.82s | Method=fedcda
[Round 054/100] Acc=38.480 | RoundTime=34.30s | TotalTime=1311.12s | Method=fedcda
[Round 055/100] Acc=38.270 | RoundTime=32.49s | TotalTime=1343.61s | Method=fedcda
[Round 056/100] Acc=38.520 | RoundTime=32.33s | TotalTime=1375.93s | Method=fedcda
[Round 057/100] Acc=38.020 | RoundTime=32.18s | TotalTime=1408.11s | Method=fedcda
[Round 058/100] Acc=37.470 | RoundTime=32.41s | TotalTime=1440.52s | Method=fedcda
[Round 059/100] Acc=37.850 | RoundTime=31.83s | TotalTime=1472.36s | Method=fedcda
[Round 060/100] Acc=38.010 | RoundTime=32.27s | TotalTime=1504.63s | Method=fedcda
[Round 061/100] Acc=38.240 | RoundTime=32.45s | TotalTime=1537.08s | Method=fedcda
[Round 062/100] Acc=38.660 | RoundTime=32.19s | TotalTime=1569.27s | Method=fedcda
[Round 063/100] Acc=38.470 | RoundTime=31.93s | TotalTime=1601.20s | Method=fedcda
[Round 064/100] Acc=38.910 | RoundTime=32.25s | TotalTime=1633.45s | Method=fedcda
[Round 065/100] Acc=39.180 | RoundTime=32.23s | TotalTime=1665.68s | Method=fedcda
[Round 066/100] Acc=38.810 | RoundTime=32.15s | TotalTime=1697.83s | Method=fedcda
[Round 067/100] Acc=39.250 | RoundTime=32.38s | TotalTime=1730.21s | Method=fedcda
[Round 068/100] Acc=39.520 | RoundTime=32.35s | TotalTime=1762.56s | Method=fedcda
[Round 069/100] Acc=24.610 | RoundTime=32.25s | TotalTime=1794.81s | Method=fedcda
[Round 070/100] Acc=24.790 | RoundTime=32.66s | TotalTime=1827.47s | Method=fedcda
[Round 071/100] Acc=24.670 | RoundTime=32.45s | TotalTime=1859.92s | Method=fedcda
[Round 072/100] Acc=24.440 | RoundTime=32.54s | TotalTime=1892.46s | Method=fedcda
[Round 073/100] Acc=24.720 | RoundTime=32.31s | TotalTime=1924.77s | Method=fedcda
[Round 074/100] Acc=24.650 | RoundTime=32.75s | TotalTime=1957.52s | Method=fedcda
[Round 075/100] Acc=24.790 | RoundTime=34.22s | TotalTime=1991.74s | Method=fedcda
[Round 076/100] Acc=24.750 | RoundTime=32.46s | TotalTime=2024.20s | Method=fedcda
[Round 077/100] Acc=24.930 | RoundTime=32.15s | TotalTime=2056.34s | Method=fedcda
[Round 078/100] Acc=24.810 | RoundTime=32.36s | TotalTime=2088.70s | Method=fedcda
[Round 079/100] Acc=24.820 | RoundTime=32.40s | TotalTime=2121.10s | Method=fedcda
[Round 080/100] Acc=24.780 | RoundTime=32.57s | TotalTime=2153.67s | Method=fedcda
[Round 081/100] Acc=24.510 | RoundTime=32.28s | TotalTime=2185.96s | Method=fedcda
[Round 082/100] Acc=24.640 | RoundTime=31.99s | TotalTime=2217.95s | Method=fedcda
[Round 083/100] Acc=24.850 | RoundTime=31.65s | TotalTime=2249.60s | Method=fedcda
[Round 084/100] Acc=24.760 | RoundTime=31.96s | TotalTime=2281.57s | Method=fedcda
[Round 085/100] Acc=24.580 | RoundTime=31.92s | TotalTime=2313.49s | Method=fedcda
[Round 086/100] Acc=24.680 | RoundTime=32.40s | TotalTime=2345.89s | Method=fedcda
[Round 087/100] Acc=24.660 | RoundTime=32.52s | TotalTime=2378.40s | Method=fedcda
[Round 088/100] Acc=24.640 | RoundTime=32.49s | TotalTime=2410.89s | Method=fedcda
[Round 089/100] Acc=24.690 | RoundTime=32.80s | TotalTime=2443.69s | Method=fedcda
[Round 090/100] Acc=24.520 | RoundTime=32.88s | TotalTime=2476.57s | Method=fedcda
[Round 091/100] Acc=24.460 | RoundTime=32.94s | TotalTime=2509.51s | Method=fedcda
[Round 092/100] Acc=24.510 | RoundTime=32.71s | TotalTime=2542.22s | Method=fedcda
[Round 093/100] Acc=24.380 | RoundTime=32.80s | TotalTime=2575.02s | Method=fedcda
