====================================================================================================
Training started at: 2026-03-31 23:10:58
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-231058-153579_pid2595018.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260331-231058-153579_pid2595018.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 32
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=27.16s | TotalTime=27.16s | Method=fedcda
[Round 070/100] Acc=69.750 | RoundTime=32.13s | TotalTime=1875.61s | Method=fedcda
[Round 071/100] Acc=69.500 | RoundTime=32.65s | TotalTime=1908.26s | Method=fedcda
[Round 072/100] Acc=70.130 | RoundTime=32.42s | TotalTime=1940.69s | Method=fedcda
[Round 073/100] Acc=70.140 | RoundTime=32.31s | TotalTime=1973.00s | Method=fedcda
[Round 074/100] Acc=70.200 | RoundTime=32.64s | TotalTime=2005.64s | Method=fedcda
[Round 075/100] Acc=70.270 | RoundTime=32.52s | TotalTime=2038.15s | Method=fedcda
[Round 076/100] Acc=70.600 | RoundTime=32.51s | TotalTime=2070.67s | Method=fedcda
[Round 077/100] Acc=70.610 | RoundTime=32.30s | TotalTime=2102.97s | Method=fedcda
[Round 078/100] Acc=70.760 | RoundTime=35.10s | TotalTime=2138.07s | Method=fedcda
[Round 079/100] Acc=70.770 | RoundTime=32.50s | TotalTime=2170.57s | Method=fedcda
[Round 080/100] Acc=70.760 | RoundTime=32.02s | TotalTime=2202.59s | Method=fedcda
[Round 081/100] Acc=70.750 | RoundTime=32.40s | TotalTime=2234.99s | Method=fedcda
[Round 082/100] Acc=70.810 | RoundTime=32.20s | TotalTime=2267.19s | Method=fedcda
[Round 083/100] Acc=70.960 | RoundTime=31.85s | TotalTime=2299.04s | Method=fedcda
[Round 084/100] Acc=71.020 | RoundTime=32.61s | TotalTime=2331.65s | Method=fedcda
[Round 085/100] Acc=71.000 | RoundTime=32.00s | TotalTime=2363.65s | Method=fedcda
[Round 086/100] Acc=71.100 | RoundTime=32.33s | TotalTime=2395.98s | Method=fedcda
[Round 087/100] Acc=71.350 | RoundTime=34.98s | TotalTime=2430.96s | Method=fedcda
[Round 088/100] Acc=71.390 | RoundTime=32.48s | TotalTime=2463.44s | Method=fedcda
[Round 089/100] Acc=71.440 | RoundTime=33.03s | TotalTime=2496.47s | Method=fedcda
[Round 090/100] Acc=71.600 | RoundTime=32.18s | TotalTime=2528.65s | Method=fedcda
[Round 091/100] Acc=71.570 | RoundTime=32.04s | TotalTime=2560.69s | Method=fedcda
[Round 092/100] Acc=71.500 | RoundTime=31.88s | TotalTime=2592.57s | Method=fedcda
[Round 093/100] Acc=71.540 | RoundTime=32.02s | TotalTime=2624.59s | Method=fedcda
[Round 094/100] Acc=71.680 | RoundTime=33.61s | TotalTime=2658.20s | Method=fedcda
[Round 095/100] Acc=71.600 | RoundTime=32.17s | TotalTime=2690.37s | Method=fedcda
[Round 096/100] Acc=71.630 | RoundTime=32.46s | TotalTime=2722.83s | Method=fedcda
[Round 097/100] Acc=71.560 | RoundTime=31.89s | TotalTime=2754.72s | Method=fedcda
[Round 098/100] Acc=71.600 | RoundTime=32.43s | TotalTime=2787.15s | Method=fedcda
[Round 099/100] Acc=71.640 | RoundTime=32.17s | TotalTime=2819.32s | Method=fedcda
[Round 100/100] Acc=71.590 | RoundTime=32.07s | TotalTime=2851.39s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-31 23:58:29
Total elapsed time: 2851.39s
Final Acc: 71.590
Best Acc : 74.790
====================================================================================================
