====================================================================================================
Training started at: 2026-03-27 13:39:17
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260327-133917-428889_pid2130489.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260327-133917-428889_pid2130489.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=23.35s | TotalTime=23.35s | Method=fedcda
[Round 002/100] Acc=11.470 | RoundTime=22.53s | TotalTime=45.88s | Method=fedcda
[Round 003/100] Acc=25.710 | RoundTime=22.42s | TotalTime=68.30s | Method=fedcda
[Round 004/100] Acc=31.810 | RoundTime=22.89s | TotalTime=91.19s | Method=fedcda
[Round 005/100] Acc=31.670 | RoundTime=23.52s | TotalTime=114.72s | Method=fedcda
[Round 006/100] Acc=35.330 | RoundTime=23.35s | TotalTime=138.07s | Method=fedcda
[Round 007/100] Acc=42.940 | RoundTime=23.33s | TotalTime=161.40s | Method=fedcda
[Round 008/100] Acc=35.460 | RoundTime=23.62s | TotalTime=185.02s | Method=fedcda
[Round 009/100] Acc=27.710 | RoundTime=23.76s | TotalTime=208.79s | Method=fedcda
[Round 010/100] Acc=39.470 | RoundTime=25.18s | TotalTime=233.97s | Method=fedcda
[Round 011/100] Acc=37.610 | RoundTime=22.95s | TotalTime=256.91s | Method=fedcda
[Round 012/100] Acc=40.650 | RoundTime=23.10s | TotalTime=280.01s | Method=fedcda
[Round 013/100] Acc=42.270 | RoundTime=22.45s | TotalTime=302.46s | Method=fedcda
[Round 014/100] Acc=38.600 | RoundTime=23.61s | TotalTime=326.07s | Method=fedcda
