====================================================================================================
Training started at: 2026-03-22 02:54:01
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260322-025401-333469_pid194192.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_cifar10_20260322-025401-333469_pid194192.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.090 | RoundTime=25.72s | TotalTime=25.72s | Method=fedcda
[Round 002/100] Acc=12.960 | RoundTime=25.60s | TotalTime=51.33s | Method=fedcda
[Round 003/100] Acc=25.520 | RoundTime=25.83s | TotalTime=77.15s | Method=fedcda
[Round 004/100] Acc=24.160 | RoundTime=27.29s | TotalTime=104.45s | Method=fedcda
[Round 005/100] Acc=39.470 | RoundTime=26.91s | TotalTime=131.36s | Method=fedcda
[Round 006/100] Acc=35.810 | RoundTime=26.73s | TotalTime=158.09s | Method=fedcda
[Round 007/100] Acc=44.150 | RoundTime=26.73s | TotalTime=184.81s | Method=fedcda
[Round 008/100] Acc=32.580 | RoundTime=26.78s | TotalTime=211.60s | Method=fedcda
[Round 009/100] Acc=38.170 | RoundTime=26.71s | TotalTime=238.31s | Method=fedcda
[Round 010/100] Acc=35.380 | RoundTime=26.78s | TotalTime=265.09s | Method=fedcda
[Round 011/100] Acc=33.750 | RoundTime=28.08s | TotalTime=293.17s | Method=fedcda
[Round 012/100] Acc=36.820 | RoundTime=26.94s | TotalTime=320.12s | Method=fedcda
[Round 013/100] Acc=32.490 | RoundTime=26.81s | TotalTime=346.93s | Method=fedcda
[Round 014/100] Acc=43.510 | RoundTime=26.73s | TotalTime=373.66s | Method=fedcda
[Round 015/100] Acc=42.770 | RoundTime=26.33s | TotalTime=399.99s | Method=fedcda
[Round 016/100] Acc=42.290 | RoundTime=26.61s | TotalTime=426.59s | Method=fedcda
[Round 017/100] Acc=41.940 | RoundTime=26.50s | TotalTime=453.09s | Method=fedcda
[Round 018/100] Acc=44.290 | RoundTime=26.58s | TotalTime=479.67s | Method=fedcda
[Round 019/100] Acc=34.600 | RoundTime=26.46s | TotalTime=506.13s | Method=fedcda
[Round 020/100] Acc=50.040 | RoundTime=26.34s | TotalTime=532.47s | Method=fedcda
[Round 021/100] Acc=46.490 | RoundTime=26.27s | TotalTime=558.74s | Method=fedcda
[Round 022/100] Acc=48.070 | RoundTime=26.51s | TotalTime=585.26s | Method=fedcda
[Round 023/100] Acc=35.370 | RoundTime=28.46s | TotalTime=613.72s | Method=fedcda
[Round 024/100] Acc=39.670 | RoundTime=26.31s | TotalTime=640.03s | Method=fedcda
[Round 025/100] Acc=41.600 | RoundTime=26.38s | TotalTime=666.41s | Method=fedcda
[Round 026/100] Acc=48.770 | RoundTime=26.24s | TotalTime=692.65s | Method=fedcda
[Round 027/100] Acc=48.930 | RoundTime=26.72s | TotalTime=719.37s | Method=fedcda
[Round 028/100] Acc=35.550 | RoundTime=26.72s | TotalTime=746.09s | Method=fedcda
[Round 029/100] Acc=45.000 | RoundTime=27.11s | TotalTime=773.20s | Method=fedcda
[Round 030/100] Acc=31.290 | RoundTime=27.22s | TotalTime=800.42s | Method=fedcda
[Round 031/100] Acc=40.450 | RoundTime=26.82s | TotalTime=827.24s | Method=fedcda
[Round 032/100] Acc=46.040 | RoundTime=26.79s | TotalTime=854.03s | Method=fedcda
[Round 033/100] Acc=40.380 | RoundTime=26.72s | TotalTime=880.75s | Method=fedcda
[Round 034/100] Acc=44.510 | RoundTime=26.89s | TotalTime=907.64s | Method=fedcda
[Round 035/100] Acc=41.170 | RoundTime=26.61s | TotalTime=934.24s | Method=fedcda
[Round 036/100] Acc=36.670 | RoundTime=29.30s | TotalTime=963.54s | Method=fedcda
[Round 037/100] Acc=47.490 | RoundTime=26.37s | TotalTime=989.92s | Method=fedcda
