====================================================================================================
Training started at: 2026-03-27 01:14:20
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_cifar10_20260327-011420-931579_pid2706416.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_cifar10_20260327-011420-931579_pid2706416.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=70.001 | RoundTime=25.48s | TotalTime=25.48s | Method=feddenoise
[Round 002/100] Acc=12.420 | Pure=70.020 | RoundTime=24.73s | TotalTime=50.21s | Method=feddenoise
[Round 003/100] Acc=16.500 | Pure=69.982 | RoundTime=24.53s | TotalTime=74.74s | Method=feddenoise
[Round 004/100] Acc=22.550 | Pure=69.984 | RoundTime=25.97s | TotalTime=100.72s | Method=feddenoise
[Round 005/100] Acc=22.090 | Pure=69.983 | RoundTime=25.01s | TotalTime=125.72s | Method=feddenoise
[Round 006/100] Acc=30.940 | Pure=70.018 | RoundTime=31.73s | TotalTime=157.45s | Method=feddenoise
[Round 007/100] Acc=29.160 | Pure=70.012 | RoundTime=33.28s | TotalTime=190.73s | Method=feddenoise
[Round 008/100] Acc=35.100 | Pure=69.996 | RoundTime=25.04s | TotalTime=215.77s | Method=feddenoise
[Round 009/100] Acc=33.030 | Pure=69.978 | RoundTime=24.98s | TotalTime=240.74s | Method=feddenoise
[Round 010/100] Acc=33.730 | Pure=70.008 | RoundTime=25.70s | TotalTime=266.45s | Method=feddenoise
[Round 011/100] Acc=31.060 | Pure=77.894 | RoundTime=33.26s | TotalTime=299.70s | Method=feddenoise
[Round 012/100] Acc=21.870 | Pure=77.490 | RoundTime=33.71s | TotalTime=333.41s | Method=feddenoise
[Round 013/100] Acc=28.970 | Pure=75.993 | RoundTime=33.93s | TotalTime=367.34s | Method=feddenoise
