epoch	acc	pure	round_time_sec	total_time_sec
0	9.69	70.12	34.6062	34.6063
1	8.32	70.119	34.5113	69.1178
2	42.79	70.097	33.6139	102.7322
3	53.08	70.131	34.8285	137.5609
4	44.04	70.073	34.9465	172.5077
5	51.46	70.13	34.8936	207.4016
6	49.92	70.072	36.2824	243.6841
7	49.03	70.145	35.9213	279.6056
8	53.85	70.134	36.5818	316.1877
9	56.61	70.057	35.3461	351.5340
10	58.42	82.661	50.1123	401.6465
11	54.34	84.386	50.6637	452.3104
12	59.08	82.571	48.4698	500.7804
13	59.24	79.043	51.5921	552.3727
14	60.92	80.85	50.7616	603.1345
15	53.32	75.581	49.4267	652.5613
16	58.21	78.887	49.4837	702.0452
17	55.62	80.485	50.0459	752.0913
18	54.84	79.442	47.7165	799.8081
19	60.55	80.021	51.0290	850.8373
20	56.27	86.042	49.1239	899.9614
21	62.05	79.882	49.0119	948.9736
22	62.1	80.658	47.8164	996.7902
23	63.17	79.343	50.3163	1047.1067
24	60.07	80.399	50.2526	1097.3595
25	59.23	78.993	50.9141	1148.2738
26	58.66	77.946	49.6961	1197.9701
27	64.56	80.016	49.5732	1247.5437
28	54.45	82.478	50.6742	1298.2181
29	61.01	78.418	49.2124	1347.4306
30	52.13	83.338	50.0849	1397.5158
31	65.47	78.244	49.5851	1447.1011
32	61.87	79.979	47.4404	1494.5417
33	64.04	78.248	47.3805	1541.9224
34	59.04	77.579	51.5765	1593.4991
35	64.19	79.567	49.8192	1643.3184
36	66.37	78.778	50.1138	1693.4324
37	63.47	81.248	50.0356	1743.4683
38	61.26	83.062	52.3574	1795.8259
39	59.94	80.34	48.1959	1844.0219
40	59.32	84.505	49.5861	1893.6083
41	67.5	83.066	51.6764	1945.2849
42	62.37	81.854	52.5738	1997.8589
43	62.57	80.291	49.9496	2047.8087
44	65.83	82.579	48.9154	2096.7243
45	62.43	82.86	52.4967	2149.2212
46	63.94	81.313	48.9422	2198.1636
47	65.22	83.01	49.3696	2247.5334
48	68.72	84.014	50.6679	2298.2015
49	70.74	83.763	48.4761	2346.6777
50	71.13	83.844	48.6991	2395.3770
51	66.25	82.158	47.7587	2443.1359
52	68.66	82.13	48.4420	2491.5783
53	63.99	84.826	49.7184	2541.2969
54	69.12	84.339	49.5620	2590.8591
55	59.13	84.382	47.4344	2638.2937
56	69.2	83.387	49.6688	2687.9627
57	67.91	79.421	49.5250	2737.4881
58	67.12	81.156	49.3752	2786.8635
59	64.91	79.734	50.2249	2837.0886
60	68.1	85.411	51.8422	2888.9310
61	65.22	84.549	48.5287	2937.4599
62	66.17	85.073	51.8452	2989.3053
63	66.03	84.942	49.4657	3038.7712
64	69.3	85.448	49.1569	3087.9283
65	71.06	87.296	48.7083	3136.6368
66	72.13	86.088	49.2386	3185.8756
67	69.94	82.981	50.3316	3236.2073
68	70.95	86.037	48.5480	3284.7555
69	68.01	83.952	48.9063	3333.6621
70	72.37	85.618	47.5978	3381.2601
71	64.53	84.058	47.1590	3428.4193
72	68.62	87.116	48.9140	3477.3335
73	70.64	86.437	49.1217	3526.4554
74	72.6	84.154	48.3855	3574.8411
75	68.32	88.165	47.4130	3622.2543
76	64.45	87.577	48.7591	3671.0136
77	69.21	82.592	47.2498	3718.2636
78	70.93	85.807	48.9497	3767.2135
79	70.58	84.949	51.0932	3818.3069
80	66.51	85.2	51.1056	3869.4127
81	63.78	84.396	50.0199	3919.4327
82	69.69	84.917	52.4672	3971.9001
83	68.35	86.201	49.8631	4021.7634
84	67.27	85.509	49.9625	4071.7261
85	66.12	83.97	51.0576	4122.7839
86	67.3	82.53	49.7357	4172.5198
87	60.33	88.222	49.1392	4221.6593
88	70.51	82.621	49.9032	4271.5627
89	70.22	80.907	48.8744	4320.4373
90	71.55	79.934	50.4597	4370.8973
91	67.82	84.114	48.4557	4419.3532
92	66.96	83.791	49.6374	4468.9907
93	67.17	83.208	49.6879	4518.6788
94	71.32	85.441	49.4267	4568.1058
95	67.57	86.019	49.1837	4617.2897
96	69.9	87.221	49.5930	4666.8829
97	69.81	84.149	48.6295	4715.5126
98	62.73	81.049	49.1154	4764.6281
99	65.89	83.712	40.6395	4805.2679
