====================================================================================================
Training started at: 2026-03-27 06:04:36
Result directory: results/fl_svhn/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_svhn/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_svhn_20260327-060436-158916_pid694596.txt
Result log file : results/fl_svhn/feddenoise/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_svhn_20260327-060436-158916_pid694596.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=15.940 | Pure=70.116 | RoundTime=35.59s | TotalTime=35.59s | Method=feddenoise
[Round 002/100] Acc=21.640 | Pure=70.093 | RoundTime=35.26s | TotalTime=70.85s | Method=feddenoise
[Round 003/100] Acc=44.880 | Pure=70.114 | RoundTime=32.41s | TotalTime=103.26s | Method=feddenoise
[Round 004/100] Acc=41.550 | Pure=70.107 | RoundTime=35.15s | TotalTime=138.41s | Method=feddenoise
[Round 005/100] Acc=56.890 | Pure=70.154 | RoundTime=35.97s | TotalTime=174.38s | Method=feddenoise
[Round 006/100] Acc=38.210 | Pure=70.041 | RoundTime=35.06s | TotalTime=209.43s | Method=feddenoise
[Round 007/100] Acc=53.570 | Pure=70.102 | RoundTime=34.51s | TotalTime=243.95s | Method=feddenoise
[Round 008/100] Acc=36.980 | Pure=70.097 | RoundTime=35.06s | TotalTime=279.01s | Method=feddenoise
[Round 009/100] Acc=40.920 | Pure=70.093 | RoundTime=33.70s | TotalTime=312.71s | Method=feddenoise
[Round 010/100] Acc=48.260 | Pure=70.084 | RoundTime=34.74s | TotalTime=347.45s | Method=feddenoise
[Round 011/100] Acc=47.670 | Pure=75.722 | RoundTime=48.50s | TotalTime=395.94s | Method=feddenoise
[Round 012/100] Acc=57.420 | Pure=73.282 | RoundTime=49.37s | TotalTime=445.31s | Method=feddenoise
[Round 013/100] Acc=44.730 | Pure=80.931 | RoundTime=49.33s | TotalTime=494.65s | Method=feddenoise
[Round 014/100] Acc=45.140 | Pure=78.792 | RoundTime=48.71s | TotalTime=543.36s | Method=feddenoise
[Round 015/100] Acc=45.290 | Pure=76.881 | RoundTime=48.73s | TotalTime=592.09s | Method=feddenoise
[Round 016/100] Acc=55.040 | Pure=76.468 | RoundTime=48.16s | TotalTime=640.25s | Method=feddenoise
[Round 017/100] Acc=57.230 | Pure=74.572 | RoundTime=49.58s | TotalTime=689.84s | Method=feddenoise
[Round 018/100] Acc=51.430 | Pure=75.246 | RoundTime=48.46s | TotalTime=738.30s | Method=feddenoise
[Round 019/100] Acc=56.130 | Pure=75.992 | RoundTime=48.00s | TotalTime=786.29s | Method=feddenoise
[Round 020/100] Acc=56.620 | Pure=73.332 | RoundTime=51.09s | TotalTime=837.38s | Method=feddenoise
[Round 021/100] Acc=56.790 | Pure=78.652 | RoundTime=49.82s | TotalTime=887.20s | Method=feddenoise
[Round 022/100] Acc=54.230 | Pure=79.601 | RoundTime=51.35s | TotalTime=938.55s | Method=feddenoise
[Round 023/100] Acc=59.420 | Pure=80.655 | RoundTime=49.57s | TotalTime=988.13s | Method=feddenoise
[Round 024/100] Acc=54.140 | Pure=85.615 | RoundTime=48.69s | TotalTime=1036.81s | Method=feddenoise
[Round 025/100] Acc=56.630 | Pure=81.586 | RoundTime=51.24s | TotalTime=1088.06s | Method=feddenoise
[Round 026/100] Acc=56.720 | Pure=83.247 | RoundTime=47.57s | TotalTime=1135.62s | Method=feddenoise
[Round 027/100] Acc=54.520 | Pure=83.240 | RoundTime=47.90s | TotalTime=1183.53s | Method=feddenoise
[Round 028/100] Acc=52.010 | Pure=81.043 | RoundTime=51.39s | TotalTime=1234.92s | Method=feddenoise
[Round 029/100] Acc=53.970 | Pure=81.561 | RoundTime=50.35s | TotalTime=1285.27s | Method=feddenoise
[Round 030/100] Acc=52.650 | Pure=82.759 | RoundTime=49.12s | TotalTime=1334.39s | Method=feddenoise
[Round 031/100] Acc=58.410 | Pure=77.877 | RoundTime=48.43s | TotalTime=1382.83s | Method=feddenoise
[Round 032/100] Acc=54.580 | Pure=79.917 | RoundTime=51.44s | TotalTime=1434.27s | Method=feddenoise
[Round 033/100] Acc=60.180 | Pure=78.509 | RoundTime=52.00s | TotalTime=1486.28s | Method=feddenoise
[Round 034/100] Acc=58.410 | Pure=77.380 | RoundTime=49.83s | TotalTime=1536.11s | Method=feddenoise
[Round 035/100] Acc=58.220 | Pure=78.355 | RoundTime=48.51s | TotalTime=1584.62s | Method=feddenoise
[Round 036/100] Acc=57.530 | Pure=78.721 | RoundTime=50.13s | TotalTime=1634.75s | Method=feddenoise
[Round 037/100] Acc=57.140 | Pure=80.843 | RoundTime=47.99s | TotalTime=1682.74s | Method=feddenoise
[Round 038/100] Acc=60.160 | Pure=78.437 | RoundTime=49.43s | TotalTime=1732.17s | Method=feddenoise
[Round 039/100] Acc=63.850 | Pure=78.993 | RoundTime=48.09s | TotalTime=1780.25s | Method=feddenoise
[Round 040/100] Acc=54.290 | Pure=81.353 | RoundTime=48.76s | TotalTime=1829.01s | Method=feddenoise
[Round 041/100] Acc=61.400 | Pure=80.121 | RoundTime=47.11s | TotalTime=1876.12s | Method=feddenoise
[Round 042/100] Acc=61.510 | Pure=80.731 | RoundTime=47.98s | TotalTime=1924.10s | Method=feddenoise
[Round 043/100] Acc=57.630 | Pure=83.661 | RoundTime=47.65s | TotalTime=1971.75s | Method=feddenoise
[Round 044/100] Acc=62.280 | Pure=80.592 | RoundTime=47.85s | TotalTime=2019.60s | Method=feddenoise
