epoch	acc	pure	round_time_sec	total_time_sec
0	15.94	70.116	35.5887	35.5888
1	21.64	70.093	35.2625	70.8515
2	44.88	70.114	32.4070	103.2587
3	41.55	70.107	35.1479	138.4068
4	56.89	70.154	35.9695	174.3766
5	38.21	70.041	35.0582	209.4350
6	53.57	70.102	34.5147	243.9499
7	36.98	70.097	35.0563	279.0065
8	40.92	70.093	33.7017	312.7084
9	48.26	70.084	34.7371	347.4456
10	47.67	75.722	48.4989	395.9447
11	57.42	73.282	49.3692	445.3141
12	44.73	80.931	49.3334	494.6476
13	45.14	78.792	48.7097	543.3576
14	45.29	76.881	48.7333	592.0911
15	55.04	76.468	48.1613	640.2526
16	57.23	74.572	49.5845	689.8373
17	51.43	75.246	48.4589	738.2964
18	56.13	75.992	47.9976	786.2943
19	56.62	73.332	51.0853	837.3798
20	56.79	78.652	49.8246	887.2046
21	54.23	79.601	51.3464	938.5514
22	59.42	80.655	49.5742	988.1257
23	54.14	85.615	48.6875	1036.8134
24	56.63	81.586	51.2448	1088.0584
25	56.72	83.247	47.5653	1135.6240
26	54.52	83.24	47.9008	1183.5250
27	52.01	81.043	51.3933	1234.9185
28	53.97	81.561	50.3541	1285.2727
29	52.65	82.759	49.1205	1334.3934
30	58.41	77.877	48.4344	1382.8280
31	54.58	79.917	51.4431	1434.2713
32	60.18	78.509	52.0048	1486.2762
33	58.41	77.38	49.8328	1536.1093
34	58.22	78.355	48.5090	1584.6185
35	57.53	78.721	50.1292	1634.7479
36	57.14	80.843	47.9884	1682.7365
37	60.16	78.437	49.4288	1732.1655
38	63.85	78.993	48.0888	1780.2546
39	54.29	81.353	48.7557	1829.0105
40	61.4	80.121	47.1102	1876.1209
41	61.51	80.731	47.9794	1924.1005
42	57.63	83.661	47.6497	1971.7504
43	62.28	80.592	47.8528	2019.6035
44	62.85	78.008	49.4488	2069.0524
45	60.1	80.162	47.5979	2116.6505
46	61.1	82.666	50.7183	2167.3691
47	60.4	82.325	49.1526	2216.5219
48	52.09	84.79	49.7860	2266.3081
49	58.67	82.852	48.9032	2315.2115
50	63.94	79.589	49.1294	2364.3411
51	63.51	80.974	49.0804	2413.4217
52	59.49	81.094	47.0733	2460.4953
53	64.06	78.845	48.5920	2509.0874
54	54.44	83.229	47.7512	2556.8388
55	59.56	79.239	48.7965	2605.6356
56	64.36	80.725	48.4092	2654.0451
57	60.11	83.85	48.7637	2702.8090
58	63.46	77.623	48.4939	2751.3032
59	54.93	82.839	49.1857	2800.4892
60	66.23	80.821	48.9372	2849.4266
61	63.68	79.549	47.4267	2896.8535
62	67.99	77.307	48.9525	2945.8062
63	56.23	79.74	48.1012	2993.9076
64	64.07	79.065	48.0287	3041.9365
65	66.51	77.22	49.3915	3091.3282
66	59.82	84.625	47.4449	3138.7733
67	67.32	82.747	48.0612	3186.8349
68	63.05	77.922	48.4956	3235.3308
69	64.01	76.32	49.4916	3284.8227
70	65.68	83.914	48.5739	3333.3968
71	66.97	82.276	48.0558	3381.4528
72	66.41	81.281	49.3461	3430.7990
73	65.22	84.725	49.9153	3480.7145
74	67.18	81.761	48.2548	3528.9695
75	62.01	86.424	47.5494	3576.5192
76	61.87	82.267	47.0018	3623.5212
77	63.89	80.063	47.0018	3670.5232
78	66.45	86.416	48.5452	3719.0685
79	68.19	80.062	49.7919	3768.8606
80	66.38	80.781	47.4442	3816.3051
81	63.73	81.953	48.8630	3865.1683
82	70.42	82.308	48.5001	3913.6686
83	63.84	80.135	47.8948	3961.5636
84	68.43	79.933	47.8541	4009.4179
85	65.25	82.742	48.2180	4057.6361
86	64.83	83.664	49.1908	4106.8271
87	64.69	83.853	49.1633	4155.9906
88	68.76	84.081	48.7212	4204.7120
89	67.37	81.685	47.4765	4252.1887
90	65.93	81.563	48.5083	4300.6972
91	64.48	85.648	48.4486	4349.1459
92	64.03	82.981	47.9755	4397.1216
93	65.39	81.652	48.6726	4445.7944
94	65.69	81.634	48.5206	4494.3152
95	68.52	84.653	48.6902	4543.0056
96	65.3	84.062	48.0225	4591.0284
97	68.32	80.128	49.1228	4640.1514
98	66.35	81.168	49.0352	4689.1867
99	64.86	80.628	47.9210	4737.1079
