====================================================================================================
Training started at: 2026-03-27 02:24:08
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar100_20260327-022408-156141_pid165130.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar100_20260327-022408-156141_pid165130.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.002 | RoundTime=30.43s | TotalTime=30.43s | Method=feddenoise
[Round 002/100] Acc=1.000 | Pure=70.034 | RoundTime=30.88s | TotalTime=61.31s | Method=feddenoise
[Round 003/100] Acc=4.310 | Pure=69.987 | RoundTime=31.79s | TotalTime=93.10s | Method=feddenoise
[Round 004/100] Acc=7.820 | Pure=69.989 | RoundTime=30.82s | TotalTime=123.92s | Method=feddenoise
[Round 005/100] Acc=9.640 | Pure=70.012 | RoundTime=31.03s | TotalTime=154.95s | Method=feddenoise
[Round 006/100] Acc=11.150 | Pure=70.002 | RoundTime=34.21s | TotalTime=189.16s | Method=feddenoise
[Round 007/100] Acc=12.750 | Pure=70.014 | RoundTime=36.22s | TotalTime=225.38s | Method=feddenoise
[Round 008/100] Acc=13.150 | Pure=70.004 | RoundTime=30.91s | TotalTime=256.29s | Method=feddenoise
[Round 009/100] Acc=14.310 | Pure=69.988 | RoundTime=30.89s | TotalTime=287.18s | Method=feddenoise
[Round 010/100] Acc=14.480 | Pure=69.990 | RoundTime=32.58s | TotalTime=319.76s | Method=feddenoise
[Round 011/100] Acc=15.230 | Pure=76.455 | RoundTime=42.85s | TotalTime=362.60s | Method=feddenoise
[Round 012/100] Acc=15.590 | Pure=76.466 | RoundTime=42.31s | TotalTime=404.91s | Method=feddenoise
[Round 013/100] Acc=15.390 | Pure=76.141 | RoundTime=43.13s | TotalTime=448.04s | Method=feddenoise
[Round 014/100] Acc=16.560 | Pure=76.867 | RoundTime=43.17s | TotalTime=491.22s | Method=feddenoise
[Round 015/100] Acc=17.810 | Pure=75.609 | RoundTime=41.92s | TotalTime=533.14s | Method=feddenoise
[Round 016/100] Acc=17.310 | Pure=76.719 | RoundTime=43.42s | TotalTime=576.56s | Method=feddenoise
[Round 017/100] Acc=18.490 | Pure=75.271 | RoundTime=42.22s | TotalTime=618.78s | Method=feddenoise
[Round 018/100] Acc=17.370 | Pure=76.239 | RoundTime=43.06s | TotalTime=661.84s | Method=feddenoise
[Round 019/100] Acc=18.060 | Pure=76.818 | RoundTime=42.44s | TotalTime=704.28s | Method=feddenoise
[Round 020/100] Acc=19.490 | Pure=75.979 | RoundTime=42.23s | TotalTime=746.50s | Method=feddenoise
[Round 021/100] Acc=19.810 | Pure=78.586 | RoundTime=42.35s | TotalTime=788.86s | Method=feddenoise
[Round 022/100] Acc=22.000 | Pure=79.267 | RoundTime=42.16s | TotalTime=831.02s | Method=feddenoise
[Round 023/100] Acc=21.300 | Pure=78.791 | RoundTime=42.14s | TotalTime=873.16s | Method=feddenoise
[Round 024/100] Acc=21.860 | Pure=79.227 | RoundTime=41.87s | TotalTime=915.02s | Method=feddenoise
[Round 025/100] Acc=21.310 | Pure=78.807 | RoundTime=42.96s | TotalTime=957.98s | Method=feddenoise
[Round 026/100] Acc=22.490 | Pure=78.091 | RoundTime=43.33s | TotalTime=1001.31s | Method=feddenoise
[Round 027/100] Acc=22.210 | Pure=78.932 | RoundTime=41.40s | TotalTime=1042.71s | Method=feddenoise
[Round 028/100] Acc=23.140 | Pure=79.072 | RoundTime=42.72s | TotalTime=1085.44s | Method=feddenoise
[Round 029/100] Acc=23.100 | Pure=79.355 | RoundTime=42.85s | TotalTime=1128.29s | Method=feddenoise
[Round 030/100] Acc=23.800 | Pure=79.491 | RoundTime=43.58s | TotalTime=1171.87s | Method=feddenoise
[Round 031/100] Acc=22.980 | Pure=80.156 | RoundTime=41.65s | TotalTime=1213.52s | Method=feddenoise
[Round 032/100] Acc=23.790 | Pure=79.927 | RoundTime=50.74s | TotalTime=1264.26s | Method=feddenoise
[Round 033/100] Acc=24.320 | Pure=79.837 | RoundTime=47.73s | TotalTime=1311.99s | Method=feddenoise
[Round 034/100] Acc=24.390 | Pure=80.205 | RoundTime=41.36s | TotalTime=1353.35s | Method=feddenoise
[Round 035/100] Acc=24.890 | Pure=78.685 | RoundTime=41.24s | TotalTime=1394.59s | Method=feddenoise
[Round 036/100] Acc=24.800 | Pure=79.765 | RoundTime=39.81s | TotalTime=1434.40s | Method=feddenoise
[Round 037/100] Acc=25.210 | Pure=79.261 | RoundTime=39.10s | TotalTime=1473.51s | Method=feddenoise
[Round 038/100] Acc=24.890 | Pure=79.855 | RoundTime=41.16s | TotalTime=1514.66s | Method=feddenoise
[Round 039/100] Acc=25.690 | Pure=79.093 | RoundTime=41.18s | TotalTime=1555.84s | Method=feddenoise
[Round 040/100] Acc=25.670 | Pure=80.260 | RoundTime=41.32s | TotalTime=1597.16s | Method=feddenoise
[Round 041/100] Acc=25.330 | Pure=80.225 | RoundTime=41.43s | TotalTime=1638.59s | Method=feddenoise
[Round 042/100] Acc=25.280 | Pure=80.730 | RoundTime=43.13s | TotalTime=1681.72s | Method=feddenoise
[Round 043/100] Acc=25.070 | Pure=79.766 | RoundTime=44.14s | TotalTime=1725.86s | Method=feddenoise
[Round 044/100] Acc=25.410 | Pure=80.010 | RoundTime=43.68s | TotalTime=1769.53s | Method=feddenoise
[Round 045/100] Acc=26.400 | Pure=80.890 | RoundTime=43.41s | TotalTime=1812.95s | Method=feddenoise
[Round 046/100] Acc=25.930 | Pure=80.055 | RoundTime=43.64s | TotalTime=1856.58s | Method=feddenoise
[Round 047/100] Acc=27.060 | Pure=81.128 | RoundTime=43.86s | TotalTime=1900.44s | Method=feddenoise
[Round 048/100] Acc=27.350 | Pure=81.345 | RoundTime=43.59s | TotalTime=1944.03s | Method=feddenoise
[Round 049/100] Acc=27.140 | Pure=80.040 | RoundTime=44.16s | TotalTime=1988.19s | Method=feddenoise
[Round 050/100] Acc=26.510 | Pure=81.218 | RoundTime=43.22s | TotalTime=2031.41s | Method=feddenoise
