====================================================================================================
Training started at: 2026-03-27 02:23:31
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar100_20260327-022331-192055_pid149701.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar100_20260327-022331-192055_pid149701.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.003 | RoundTime=26.45s | TotalTime=26.45s | Method=feddenoise
[Round 002/100] Acc=1.590 | Pure=70.014 | RoundTime=27.98s | TotalTime=54.43s | Method=feddenoise
[Round 003/100] Acc=4.950 | Pure=70.008 | RoundTime=26.68s | TotalTime=81.11s | Method=feddenoise
[Round 004/100] Acc=7.890 | Pure=69.999 | RoundTime=25.54s | TotalTime=106.65s | Method=feddenoise
[Round 005/100] Acc=9.220 | Pure=70.005 | RoundTime=27.85s | TotalTime=134.51s | Method=feddenoise
[Round 006/100] Acc=10.530 | Pure=69.991 | RoundTime=36.43s | TotalTime=170.94s | Method=feddenoise
[Round 007/100] Acc=13.040 | Pure=69.976 | RoundTime=26.40s | TotalTime=197.34s | Method=feddenoise
[Round 008/100] Acc=14.110 | Pure=70.008 | RoundTime=25.33s | TotalTime=222.67s | Method=feddenoise
[Round 009/100] Acc=15.100 | Pure=69.984 | RoundTime=26.29s | TotalTime=248.97s | Method=feddenoise
[Round 010/100] Acc=15.100 | Pure=70.012 | RoundTime=26.42s | TotalTime=275.39s | Method=feddenoise
[Round 011/100] Acc=14.490 | Pure=77.480 | RoundTime=32.92s | TotalTime=308.31s | Method=feddenoise
[Round 012/100] Acc=14.960 | Pure=77.253 | RoundTime=34.98s | TotalTime=343.28s | Method=feddenoise
