====================================================================================================
Training started at: 2026-03-22 02:53:23
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar100_20260322-025323-882964_pid188532.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_cifar100_20260322-025323-882964_pid188532.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=69.988 | RoundTime=32.74s | TotalTime=32.74s | Method=feddenoise
[Round 002/100] Acc=1.330 | Pure=70.001 | RoundTime=32.60s | TotalTime=65.33s | Method=feddenoise
[Round 003/100] Acc=4.770 | Pure=70.015 | RoundTime=32.02s | TotalTime=97.36s | Method=feddenoise
[Round 004/100] Acc=8.690 | Pure=69.994 | RoundTime=33.13s | TotalTime=130.49s | Method=feddenoise
[Round 005/100] Acc=10.450 | Pure=70.035 | RoundTime=32.72s | TotalTime=163.21s | Method=feddenoise
[Round 006/100] Acc=11.490 | Pure=69.980 | RoundTime=39.37s | TotalTime=202.58s | Method=feddenoise
[Round 007/100] Acc=12.530 | Pure=70.008 | RoundTime=30.49s | TotalTime=233.06s | Method=feddenoise
[Round 008/100] Acc=12.690 | Pure=69.976 | RoundTime=32.20s | TotalTime=265.26s | Method=feddenoise
[Round 009/100] Acc=15.110 | Pure=70.007 | RoundTime=32.80s | TotalTime=298.06s | Method=feddenoise
[Round 010/100] Acc=14.270 | Pure=70.020 | RoundTime=32.58s | TotalTime=330.64s | Method=feddenoise
[Round 011/100] Acc=13.660 | Pure=76.018 | RoundTime=46.46s | TotalTime=377.11s | Method=feddenoise
[Round 012/100] Acc=15.520 | Pure=75.977 | RoundTime=46.09s | TotalTime=423.20s | Method=feddenoise
[Round 013/100] Acc=15.910 | Pure=77.865 | RoundTime=47.15s | TotalTime=470.35s | Method=feddenoise
[Round 014/100] Acc=16.910 | Pure=75.858 | RoundTime=47.44s | TotalTime=517.79s | Method=feddenoise
[Round 015/100] Acc=17.920 | Pure=76.677 | RoundTime=46.29s | TotalTime=564.08s | Method=feddenoise
[Round 016/100] Acc=19.190 | Pure=76.851 | RoundTime=46.60s | TotalTime=610.68s | Method=feddenoise
[Round 017/100] Acc=18.890 | Pure=76.899 | RoundTime=46.01s | TotalTime=656.69s | Method=feddenoise
[Round 018/100] Acc=18.150 | Pure=76.276 | RoundTime=36.77s | TotalTime=693.46s | Method=feddenoise
[Round 019/100] Acc=18.050 | Pure=76.183 | RoundTime=36.69s | TotalTime=730.15s | Method=feddenoise
[Round 020/100] Acc=17.810 | Pure=77.052 | RoundTime=37.17s | TotalTime=767.32s | Method=feddenoise
[Round 021/100] Acc=20.490 | Pure=78.723 | RoundTime=37.34s | TotalTime=804.67s | Method=feddenoise
[Round 022/100] Acc=21.170 | Pure=78.490 | RoundTime=36.13s | TotalTime=840.80s | Method=feddenoise
[Round 023/100] Acc=21.060 | Pure=78.749 | RoundTime=37.05s | TotalTime=877.85s | Method=feddenoise
[Round 024/100] Acc=21.540 | Pure=79.015 | RoundTime=36.39s | TotalTime=914.24s | Method=feddenoise
[Round 025/100] Acc=22.420 | Pure=78.695 | RoundTime=37.08s | TotalTime=951.33s | Method=feddenoise
[Round 026/100] Acc=22.800 | Pure=77.996 | RoundTime=37.44s | TotalTime=988.77s | Method=feddenoise
[Round 027/100] Acc=23.620 | Pure=79.194 | RoundTime=37.08s | TotalTime=1025.85s | Method=feddenoise
[Round 028/100] Acc=22.700 | Pure=78.671 | RoundTime=38.09s | TotalTime=1063.94s | Method=feddenoise
[Round 029/100] Acc=23.130 | Pure=78.535 | RoundTime=37.24s | TotalTime=1101.19s | Method=feddenoise
[Round 030/100] Acc=23.270 | Pure=79.062 | RoundTime=36.96s | TotalTime=1138.14s | Method=feddenoise
[Round 031/100] Acc=24.840 | Pure=80.457 | RoundTime=36.35s | TotalTime=1174.50s | Method=feddenoise
[Round 032/100] Acc=24.700 | Pure=79.639 | RoundTime=37.05s | TotalTime=1211.54s | Method=feddenoise
[Round 033/100] Acc=24.590 | Pure=80.151 | RoundTime=36.17s | TotalTime=1247.71s | Method=feddenoise
[Round 034/100] Acc=24.860 | Pure=79.594 | RoundTime=37.36s | TotalTime=1285.07s | Method=feddenoise
[Round 035/100] Acc=24.980 | Pure=79.260 | RoundTime=37.20s | TotalTime=1322.28s | Method=feddenoise
[Round 036/100] Acc=24.730 | Pure=79.977 | RoundTime=36.60s | TotalTime=1358.88s | Method=feddenoise
[Round 037/100] Acc=24.400 | Pure=79.448 | RoundTime=37.12s | TotalTime=1396.00s | Method=feddenoise
[Round 038/100] Acc=25.530 | Pure=79.469 | RoundTime=36.79s | TotalTime=1432.79s | Method=feddenoise
[Round 039/100] Acc=25.150 | Pure=79.636 | RoundTime=36.08s | TotalTime=1468.87s | Method=feddenoise
[Round 040/100] Acc=25.710 | Pure=80.203 | RoundTime=36.79s | TotalTime=1505.66s | Method=feddenoise
[Round 041/100] Acc=25.990 | Pure=80.924 | RoundTime=36.46s | TotalTime=1542.12s | Method=feddenoise
[Round 042/100] Acc=25.720 | Pure=79.999 | RoundTime=36.69s | TotalTime=1578.81s | Method=feddenoise
[Round 043/100] Acc=24.590 | Pure=79.928 | RoundTime=36.73s | TotalTime=1615.54s | Method=feddenoise
[Round 044/100] Acc=25.800 | Pure=79.295 | RoundTime=37.04s | TotalTime=1652.58s | Method=feddenoise
[Round 045/100] Acc=26.090 | Pure=79.354 | RoundTime=37.34s | TotalTime=1689.91s | Method=feddenoise
[Round 046/100] Acc=25.590 | Pure=79.803 | RoundTime=36.78s | TotalTime=1726.69s | Method=feddenoise
[Round 047/100] Acc=26.200 | Pure=79.731 | RoundTime=36.72s | TotalTime=1763.41s | Method=feddenoise
[Round 048/100] Acc=26.440 | Pure=79.243 | RoundTime=37.96s | TotalTime=1801.37s | Method=feddenoise
[Round 049/100] Acc=26.610 | Pure=79.513 | RoundTime=37.16s | TotalTime=1838.54s | Method=feddenoise
[Round 050/100] Acc=26.780 | Pure=80.351 | RoundTime=36.99s | TotalTime=1875.52s | Method=feddenoise
[Round 051/100] Acc=27.300 | Pure=79.915 | RoundTime=36.67s | TotalTime=1912.19s | Method=feddenoise
[Round 052/100] Acc=27.200 | Pure=80.675 | RoundTime=36.30s | TotalTime=1948.49s | Method=feddenoise
[Round 053/100] Acc=26.360 | Pure=80.879 | RoundTime=36.87s | TotalTime=1985.36s | Method=feddenoise
[Round 054/100] Acc=26.330 | Pure=80.301 | RoundTime=37.21s | TotalTime=2022.58s | Method=feddenoise
[Round 055/100] Acc=27.420 | Pure=81.043 | RoundTime=37.82s | TotalTime=2060.40s | Method=feddenoise
[Round 056/100] Acc=27.360 | Pure=80.249 | RoundTime=37.08s | TotalTime=2097.48s | Method=feddenoise
[Round 057/100] Acc=27.180 | Pure=80.409 | RoundTime=36.84s | TotalTime=2134.33s | Method=feddenoise
[Round 058/100] Acc=27.870 | Pure=80.498 | RoundTime=37.18s | TotalTime=2171.51s | Method=feddenoise
[Round 059/100] Acc=28.020 | Pure=80.824 | RoundTime=37.31s | TotalTime=2208.82s | Method=feddenoise
[Round 060/100] Acc=27.700 | Pure=80.806 | RoundTime=36.84s | TotalTime=2245.66s | Method=feddenoise
[Round 061/100] Acc=27.480 | Pure=80.604 | RoundTime=37.71s | TotalTime=2283.37s | Method=feddenoise
[Round 062/100] Acc=27.960 | Pure=80.503 | RoundTime=37.26s | TotalTime=2320.63s | Method=feddenoise
[Round 063/100] Acc=28.630 | Pure=80.555 | RoundTime=37.83s | TotalTime=2358.47s | Method=feddenoise
[Round 064/100] Acc=28.410 | Pure=80.185 | RoundTime=37.00s | TotalTime=2395.47s | Method=feddenoise
[Round 065/100] Acc=28.670 | Pure=80.959 | RoundTime=37.16s | TotalTime=2432.63s | Method=feddenoise
[Round 066/100] Acc=29.340 | Pure=80.081 | RoundTime=37.50s | TotalTime=2470.13s | Method=feddenoise
[Round 067/100] Acc=28.970 | Pure=79.743 | RoundTime=37.09s | TotalTime=2507.22s | Method=feddenoise
[Round 068/100] Acc=29.010 | Pure=79.700 | RoundTime=36.37s | TotalTime=2543.59s | Method=feddenoise
[Round 069/100] Acc=28.330 | Pure=80.023 | RoundTime=37.18s | TotalTime=2580.77s | Method=feddenoise
[Round 070/100] Acc=28.930 | Pure=79.846 | RoundTime=37.48s | TotalTime=2618.26s | Method=feddenoise
