epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	10.32	None	None	None	None	None	None	None	140.8200	140.8268
1	warmup	warmup	55.54	None	None	None	None	None	None	None	149.3257	290.1630
2	warmup	warmup	70.48	None	None	None	None	None	None	None	148.3144	438.4856
3	warmup	warmup	76.81	None	None	None	None	None	None	None	149.3436	587.8398
4	warmup	warmup	75.42	None	None	None	None	None	None	None	150.0009	737.8494
5	warmup	warmup	74.71	None	None	None	None	None	None	None	148.9683	886.8259
6	warmup	warmup	72.68	None	None	None	None	None	None	None	150.8132	1037.6473
7	warmup	warmup	62.32	None	None	None	None	None	None	None	152.9851	1190.6625
8	warmup	warmup	61.33	None	None	None	None	None	None	None	149.6294	1340.2999
9	warmup	warmup	57.77	None	None	None	None	None	None	None	149.1052	1489.4136
10	warmup	warmup	58.28	None	None	None	None	None	None	None	149.5066	1638.9283
11	warmup	warmup	59.61	None	None	None	None	None	None	None	150.4794	1789.4161
12	warmup	warmup	57.88	None	None	None	None	None	None	None	151.4822	1940.9066
13	warmup	warmup	54.99	None	None	None	None	None	None	None	151.3801	2092.2935
14	warmup	warmup	62.04	None	None	None	None	None	None	None	150.8339	2243.1340
15	warmup	warmup	58.82	None	None	None	None	None	None	None	149.7158	2392.8565
16	warmup	warmup	54.16	None	None	None	None	None	None	None	151.0616	2543.9247
17	warmup	warmup	53.33	None	None	None	None	None	None	None	151.7571	2695.6916
18	warmup	warmup	53.05	None	None	None	None	None	None	None	149.7442	2845.4431
19	warmup	warmup	54.91	None	None	None	None	None	None	None	185.0804	3030.5316
20	stage_1	0	58.54	55.877	55.877	42.467	53.602	66.467	38.0	0.966	80.4129	3110.9582
21	stage_1	0	57.93	55.877	55.877	42.467	53.602	66.467	38.0	0.966	79.4274	3190.3927
22	stage_1	0	57.15	55.877	55.877	42.467	53.602	66.467	38.0	0.966	78.5658	3268.9657
23	stage_1	0	55.75	55.877	55.877	42.467	53.602	66.467	38.0	0.966	78.9723	3347.9453
24	stage_1	0	55.97	55.877	55.877	42.467	53.602	66.467	38.0	0.966	78.0968	3426.0503
25	stage_1	0	56.18	55.877	55.877	42.467	53.602	66.467	38.0	0.966	79.8138	3505.8711
26	stage_1	0	55.75	55.877	55.877	42.467	53.602	66.467	38.0	0.966	77.8444	3583.7230
27	stage_1	0	54.98	55.877	55.877	42.467	53.602	66.467	38.0	0.966	77.3620	3661.0921
28	stage_1	0	55.21	55.877	55.877	42.467	53.602	66.467	38.0	0.966	78.5853	3739.6865
29	stage_1	0	56.18	55.877	55.877	42.467	53.602	66.467	38.0	0.966	77.4341	3817.1275
30	stage_1	0	55.68	55.877	55.877	42.467	53.602	66.467	38.0	0.966	77.5568	3894.6913
31	stage_1	0	55.7	55.877	55.877	42.467	53.602	66.467	38.0	0.966	78.0968	3972.7967
32	stage_1	0	55.58	55.877	55.877	42.467	53.602	66.467	38.0	0.966	78.5873	4051.3924
33	stage_1	0	55.31	55.877	55.877	42.467	53.602	66.467	38.0	0.966	81.3482	4132.7508
34	stage_1	0	56.27	55.877	55.877	42.467	53.602	66.467	38.0	0.966	79.3001	4212.0596
35	stage_1	0	56.39	55.877	55.877	42.467	53.602	66.467	38.0	0.966	80.0067	4292.0754
36	stage_1	0	56.19	55.877	55.877	42.467	53.602	66.467	38.0	0.966	78.5431	4370.6270
37	stage_1	0	56.44	55.877	55.877	42.467	53.602	66.467	38.0	0.966	79.3626	4449.9983
38	stage_1	0	56.07	55.877	55.877	42.467	53.602	66.467	38.0	0.966	105.7423	4555.7494
39	stage_2	1	58.27	60.048	60.048	45.637	56.159	69.637	38.0	0.976	78.3101	4634.0685
40	stage_2	1	59.09	60.048	60.048	45.637	56.159	69.637	38.0	0.976	78.4908	4712.5681
41	stage_2	1	60.3	60.048	60.048	45.637	56.159	69.637	38.0	0.976	79.1204	4791.6973
42	stage_2	1	60.42	60.048	60.048	45.637	56.159	69.637	38.0	0.976	80.8280	4872.5338
43	stage_2	1	60.67	60.048	60.048	45.637	56.159	69.637	38.0	0.976	79.2511	4951.7941
44	stage_2	1	60.49	60.048	60.048	45.637	56.159	69.637	38.0	0.976	79.5567	5031.3593
45	stage_2	1	60.29	60.048	60.048	45.637	56.159	69.637	38.0	0.976	79.2676	5110.6356
46	stage_2	1	60.16	60.048	60.048	45.637	56.159	69.637	38.0	0.976	79.4654	5190.1099
47	stage_2	1	60.71	60.048	60.048	45.637	56.159	69.637	38.0	0.976	79.7296	5269.8480
48	stage_2	1	60.64	60.048	60.048	45.637	56.159	69.637	38.0	0.976	78.9740	5348.8361
49	stage_2	1	60.59	60.048	60.048	45.637	56.159	69.637	38.0	0.976	81.7133	5430.5584
50	stage_2	1	60.55	60.048	60.048	45.637	56.159	69.637	38.0	0.976	79.8306	5510.3979
51	stage_2	1	60.72	60.048	60.048	45.637	56.159	69.637	38.0	0.976	80.4200	5590.8305
52	stage_2	1	60.59	60.048	60.048	45.637	56.159	69.637	38.0	0.976	78.9660	5669.8055
53	stage_2	1	60.64	60.048	60.048	45.637	56.159	69.637	38.0	0.976	77.1219	5746.9348
54	stage_2	1	60.53	60.048	60.048	45.637	56.159	69.637	38.0	0.976	80.9115	5827.8552
55	stage_2	1	60.93	60.048	60.048	45.637	56.159	69.637	38.0	0.976	78.6423	5906.5066
56	stage_2	1	61.33	60.048	60.048	45.637	56.159	69.637	38.0	0.976	77.3620	5983.8770
57	stage_2	1	61.19	60.048	60.048	45.637	56.159	69.637	38.0	0.976	98.2062	6082.0920
58	stage_3	2	62.34	63.478	63.478	48.243	58.261	72.243	38.0	0.987	77.3956	6159.4951
59	stage_3	2	62.12	63.478	63.478	48.243	58.261	72.243	38.0	0.987	77.3612	6236.8653
60	stage_3	2	61.98	63.478	63.478	48.243	58.261	72.243	38.0	0.987	80.9694	6317.8438
61	stage_3	2	62.32	63.478	63.478	48.243	58.261	72.243	38.0	0.987	79.0952	6396.9481
62	stage_3	2	63.19	63.478	63.478	48.243	58.261	72.243	38.0	0.987	78.3759	6475.3347
63	stage_3	2	63.01	63.478	63.478	48.243	58.261	72.243	38.0	0.987	78.1634	6553.5071
64	stage_3	2	62.63	63.478	63.478	48.243	58.261	72.243	38.0	0.987	80.2174	6633.7335
65	stage_3	2	61.91	63.478	63.478	48.243	58.261	72.243	38.0	0.987	78.7575	6712.4997
66	stage_3	2	62.53	63.478	63.478	48.243	58.261	72.243	38.0	0.987	78.1416	6790.6518
